Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9
1686748463.112395,[],0,0.006965237907490979,0.014825943965618947,0.002523327384788311,0.038182658754890665,0.25341796875,0.77191162109375,0.51116943359375,-9.946564674377441,8.343511581420898,-7.984732627868652
1686748463.1652966,[],0,0.00745371592043701,0.025078721251461645,0.002594886292380306,0.03791609954726756,0.25445556640625,0.76348876953125,0.5140380859375,-10.007633209228516,9.458015441894531,-7.061068534851074
1686748463.1659396,[],0,0.008095137625370407,0.021470273440934426,0.002567599663516623,0.0375869883683636,0.25140380859375,0.76849365234375,0.5133056640625,-10.190839767456055,8.938931465148926,-7.6946563720703125
1686748463.2194233,[],0,0.006304968022611502,0.029117368578692956,0.0026057209378020944,0.0399216637312887,0.255615234375,0.7625732421875,0.517333984375,-9.007633209228516,11.923664093017578,-5.717557430267334
1686748463.2199473,[],0,0.0074932984555137515,0.02554619127074836,0.0025894519695728486,0.03880585876790857,0.2601318359375,0.759765625,0.517333984375,-10.12977123260498,10.32824420928955,-6.2366414070129395
1686748463.2739701,[],0,0.007986520167060258,0.03078009109181256,0.002534467957213039,0.036133228530405896,0.25762939453125,0.75347900390625,0.5135498046875,-8.389312744140625,13.48854923248291,-4.389312744140625
1686748463.2741838,[],0,0.006940926357198097,0.029389438675730312,0.002627256187800165,0.03728709589897918,0.2591552734375,0.7579345703125,0.5185546875,-9.09160327911377,12.274808883666992,-5.083969593048096
1686748463.3285475,[],0,0.00825367814966578,0.035786938218020536,0.002534467957213039,0.034506799485306466,0.25836181640625,0.75341796875,0.515380859375,-7.27480936050415,15.893129348754883,-2.5572519302368164
1686748463.328953,[],0,0.0075718427866049934,0.03602820517497923,0.0025121374077676575,0.03625893271711451,0.2550048828125,0.7535400390625,0.51556396484375,-7.618320465087891,14.793892860412598,-3.572519063949585
1686748463.381466,[],0,0.0074932984555137515,0.031003531375844065,0.002534467957213039,0.03745145002371443,0.2572021484375,0.76263427734375,0.51800537109375,-6.1984734535217285,17.96183204650879,-1.2213740348815918
1686748463.3820348,[],0,0.007713763834521196,0.0318900306109783,0.0025621074654339085,0.03571798717285424,0.25994873046875,0.7591552734375,0.52117919921875,-6.56488561630249,16.992366790771484,-1.6259541511535645
1686748463.4354625,[],0,0.005706874189364461,0.030232905367247587,0.0025065236858739432,0.03652987214794478,0.2462158203125,0.77142333984375,0.509033203125,-4.541984558105469,18.954198837280273,-0.9770992398262024
1686748463.4360204,[],0,0.007444260486057939,0.024688677755031807,0.002567599663516623,0.03497875084495798,0.2508544921875,0.76593017578125,0.513916015625,-5.251908302307129,18.793893814086914,-1.1374045610427856
1686748463.4893272,[],0,0.0059722260050729895,0.04141592861632939,0.0025121374077676575,0.043086282215132145,0.24456787109375,0.76788330078125,0.507568359375,-3.435114622116089,17.526718139648438,-1.3129770755767822
1686748463.4900138,[],0,0.005379037886582215,0.04146216011201598,0.0024896065723064714,0.0381505484443689,0.2479248046875,0.771728515625,0.50543212890625,-3.7709922790527344,18.4427490234375,-0.9541984796524048
1686748463.5445464,[],0,0.006669763678930672,0.041432251505324924,0.0025289038056994432,0.05253171767752104,0.247314453125,0.7662353515625,0.51068115234375,-3.396946668624878,17.23664093017578,-2.114503860473633
1686748463.597384,[],0,0.006358363200538153,0.03677201083392165,0.0025008973629856526,0.06717724211496048,0.24652099609375,0.7724609375,0.52099609375,-6.633587837219238,17.870229721069336,-5.129770755767822
1686748463.5979285,[],0,0.006836637839279142,0.03516151152834971,0.00255660346881828,0.05522648153383492,0.24346923828125,0.76922607421875,0.52166748046875,-5.43511438369751,17.328245162963867,-4.2366414070129395
1686748463.6518471,[],0,0.005135199327033246,0.04138836914366828,0.0025008973629856526,0.06619881282302437,0.23907470703125,0.772705078125,0.52288818359375,-7.389312744140625,16.152671813964844,-6.557251930236816
1686748463.6524127,[],0,0.005699464265197104,0.04084051769366544,0.0024896065723064714,0.0647082226210471,0.24072265625,0.7762451171875,0.52105712890625,-7.488549709320068,17.01526641845703,-6.0916032791137695
1686748463.705563,[],0,0.006701369117401341,0.03195093077057391,0.0025510875973033848,0.08498759195738198,0.236572265625,0.77020263671875,0.513916015625,-5.671755790710449,14.916030883789062,-7.106870174407959
1686748463.705982,[],0,0.006093644112836952,0.03615271597561467,0.0024782643421464466,0.08764655992093766,0.23907470703125,0.7698974609375,0.52215576171875,-6.641221523284912,15.282443046569824,-6.732824325561523
1686748463.7592788,[],0,0.006347276246679771,0.015553929023999078,0.0024554227088060686,0.08265838076666845,0.23724365234375,0.7762451171875,0.50823974609375,-5.251908302307129,15.015267372131348,-6.839694499969482
1686748463.759878,[],0,0.006257873524235285,0.01971924999645564,0.002420756177926536,0.08672560908013863,0.2371826171875,0.77215576171875,0.51025390625,-4.954198360443115,14.793892860412598,-7.106870174407959
1686748463.8149827,[],0,0.006201342342901437,0.016102158319965722,0.0024323665859172015,0.04378903290594572,0.2344970703125,0.776123046875,0.48931884765625,-4.6259541511535645,15.954198837280273,-6.015267372131348
1686748463.815421,[],0,0.0065245657734445675,0.016137113659746644,0.0024554227088060686,0.04521504643522521,0.24114990234375,0.77398681640625,0.5086669921875,-6.206106662750244,15.32824420928955,-6.41984748840332
1686748463.8682036,[],0,0.004887843673279053,0.020094295341756194,0.0023318361773700747,0.04129023093283571,0.23687744140625,0.77557373046875,0.50384521484375,-5.488549709320068,15.961832046508789,-4.648854732513428
1686748463.872975,[],0,0.0055007451190940216,0.018969934767998332,0.0024149300414941593,0.03958360572671312,0.237548828125,0.7783203125,0.500244140625,-5.022900581359863,16.38167953491211,-5.221374034881592
1686748463.9214628,[],0,0.005046654769576622,0.020190805581219353,0.0023914835635389497,0.04026702938487522,0.226318359375,0.78448486328125,0.50250244140625,-4.503816604614258,16.725191116333008,-4.190839767456055
1686748463.9220016,[],0,0.004481920474586269,0.02078824876014912,0.0024439218366395267,0.04190150473563579,0.23211669921875,0.7802734375,0.50164794921875,-4.557251930236816,16.549617767333984,-4.27480936050415
1686748463.976317,[],0,0.006382686709701594,0.015493130492269178,0.002426568325975594,0.03799440992375389,0.2274169921875,0.7816162109375,0.4935302734375,-4.366412162780762,16.412214279174805,-3.9541983604431152
1686748463.976779,[],0,0.0056373361367578635,0.017714258917054724,0.0023796736959843757,0.03577197728738789,0.229248046875,0.78753662109375,0.4970703125,-4.671755790710449,16.64122200012207,-3.893129825592041
1686748464.029326,[],0,0.006444186832226356,0.019648400877031284,0.0024090898151900597,0.040666999581011984,0.22186279296875,0.78350830078125,0.49609375,-3.755725145339966,16.6564884185791,-4.122137546539307
1686748464.029918,[],0,0.0059627837446142576,0.017381111052006206,0.002343887090584548,0.03816605334649885,0.2247314453125,0.78155517578125,0.4930419921875,-4.267175674438477,16.534351348876953,-4.122137546539307
1686748464.0834706,[],0,0.006119019988376898,0.022555590729957005,0.002397366680826165,0.038362273564138245,0.2237548828125,0.78741455078125,0.4957275390625,-2.8702290058135986,16.59541893005371,-4.343511581420898
1686748464.084038,[],0,0.006582601268403246,0.020450072604342513,0.0023914835635389497,0.03781453788568003,0.2227783203125,0.78948974609375,0.49749755859375,-2.885496139526367,16.748090744018555,-4.29007625579834
1686748464.1373565,[],0,0.007021637515735738,0.020619512393229174,0.0024090898151900597,0.04167429962589262,0.2257080078125,0.796875,0.4898681640625,-4.335877895355225,15.816793441772461,-4.038167953491211
1686748464.1380138,[],0,0.006768300806903654,0.0213933718149442,0.0024839419311274303,0.03873719024693722,0.2244873046875,0.79229736328125,0.49127197265625,-3.8320610523223877,16.38167953491211,-4.244274616241455
1686748464.1920004,[],0,0.007063641704051542,0.02038176405821361,0.0024611529912988016,0.044837116276675235,0.22442626953125,0.791748046875,0.490478515625,-5.603053569793701,15.076335906982422,-3.7404580116271973
1686748464.1925275,[],0,0.006661310236143395,0.018736817616464587,0.002420756177926536,0.04277686558667009,0.225341796875,0.790771484375,0.49462890625,-5.320610523223877,14.977099418640137,-4.083969593048096
1686748464.2462578,[],0,0.005531390175818262,0.018364732076455382,0.0023914835635389497,0.03988141761724402,0.228271484375,0.7908935546875,0.48846435546875,-6.72519063949585,15.412213325500488,-3.3053436279296875
1686748464.2468314,[],0,0.006153454812788798,0.018838039681096232,0.0023914835635389497,0.042848922937890194,0.22467041015625,0.78973388671875,0.49176025390625,-5.862595558166504,15.206107139587402,-3.351145029067993
1686748464.2994561,[],0,0.0052249395461663895,0.014973431798569088,0.0023498893720912484,0.038691343526717145,0.22509765625,0.79254150390625,0.48785400390625,-7.282442569732666,15.366412162780762,-3.213740348815918
1686748464.2999682,[],0,0.005376418437736068,0.016801700626372373,0.002397366680826165,0.03913767783383904,0.2275390625,0.79351806640625,0.4910888671875,-7.083969593048096,15.152671813964844,-3.175572633743286
1686748464.353434,[],0,0.00678700641827155,0.01645693116292431,0.0023914835635389497,0.04127726471698288,0.22772216796875,0.7938232421875,0.491943359375,-7.70992374420166,14.916030883789062,-3.5190839767456055
1686748464.354165,[],0,0.00660609918961467,0.016236323511825315,0.0024323665859172015,0.03829391317984227,0.2281494140625,0.7900390625,0.48828125,-7.458015441894531,15.015267372131348,-3.396946668624878
1686748464.4092298,[],0,0.006230802567360232,0.019387858863211337,0.0024496790220888175,0.04026318105214937,0.22802734375,0.79046630859375,0.48980712890625,-8.259541511535645,14.534351348876953,-3.4045801162719727
1686748464.4099462,[],0,0.006690850559485535,0.01816265294260341,0.0023796736959843757,0.04002034205274205,0.22601318359375,0.79193115234375,0.49176025390625,-8.099236488342285,14.656488418579102,-3.572519063949585
1686748464.461407,[],0,0.008176515239002341,0.018945413797787088,0.0024090898151900597,0.037052506069077895,0.22918701171875,0.78985595703125,0.491943359375,-8.832060813903809,14.312976837158203,-3.244274854660034
1686748464.4623427,[],0,0.006021554963337852,0.020109011562047332,0.0024323665859172015,0.038365211063554026,0.22967529296875,0.79290771484375,0.493408203125,-8.236640930175781,14.32824420928955,-3.2748091220855713
1686748464.5153813,[],0,0.00799004700325206,0.018492385909853814,0.002426568325975594,0.03679537139637566,0.23114013671875,0.7869873046875,0.4925537109375,-9.358778953552246,13.977099418640137,-3.4885497093200684
1686748464.5159473,[],0,0.008154087789205908,0.01973424589751391,0.0024782643421464466,0.03507687717546025,0.22991943359375,0.7867431640625,0.49005126953125,-9.076335906982422,14.16030502319336,-3.320610761642456
1686748464.5699549,[],0,0.009262176014315119,0.029555768263059463,0.0023075455547957994,0.038519480886108515,0.2313232421875,0.78350830078125,0.5047607421875,-11.564885139465332,14.190839767456055,-3.4809160232543945
1686748464.5704122,[],0,0.008884918467782194,0.025991713738869614,0.0023855859378816026,0.03893487374579883,0.231201171875,0.78436279296875,0.49609375,-10.427480697631836,14.076335906982422,-3.4503817558288574
1686748464.6234632,[],0,0.008687718455218303,0.04043320638395938,0.002397366680826165,0.047816121538226945,0.23101806640625,0.77777099609375,0.48919677734375,-10.259541511535645,14.122137069702148,-3.3053436279296875
1686748464.624239,[],0,0.009250000950210018,0.03949346756503249,0.0023618481738639377,0.049091814147004385,0.22821044921875,0.77484130859375,0.510986328125,-11.862595558166504,13.793892860412598,-3.4122138023376465
1686748464.6777203,[],0,0.0050966503687366665,0.04606995390223043,0.002397366680826165,0.08914580477457001,0.24237060546875,0.7774658203125,0.510498046875,-12.458015441894531,13.137404441833496,-2.534351110458374
1686748464.678046,[],0,0.007527060672085612,0.04452910975761512,0.002397366680826165,0.054337546232890846,0.2344970703125,0.77264404296875,0.52105712890625,-11.67175579071045,12.740458488464355,-3.0916030406951904
1686748464.7319543,[],0,0.0054596174758585955,0.046679293354512146,0.0024839419311274303,0.09131260963655662,0.2562255859375,0.80194091796875,0.4744873046875,-11.076335906982422,12.38167953491211,-1.9389313459396362
1686748464.732665,[],0,0.005352785714812595,0.04662192068353133,0.0025455597736954924,0.08957175307159637,0.2462158203125,0.79901123046875,0.48345947265625,-11.068702697753906,13.725191116333008,-2.5267176628112793
1686748464.7855031,[],0,0.005729046458369912,0.05225155225493891,0.002534467957213039,0.06503871109078993,0.24542236328125,0.78399658203125,0.50146484375,-9.282443046569824,11.061068534851074,-2.8473281860351562
1686748464.7860157,[],0,0.005819311636742408,0.05099303032189377,0.002534467957213039,0.09010831378095167,0.25146484375,0.7994384765625,0.4808349609375,-9.496183395385742,11.16030502319336,-2.076335906982422
1686748464.839486,[],0,0.00551608892886869,0.04322305352668789,0.002426568325975594,0.07543717059056178,0.23486328125,0.76605224609375,0.5025634765625,-8.793892860412598,12.267175674438477,-4.6259541511535645
1686748464.8401103,[],0,0.0057339619860509936,0.04999935605395308,0.0023498893720912484,0.0756054170303788,0.24334716796875,0.76708984375,0.50714111328125,-8.664122581481934,11.335877418518066,-3.9847328662872314
1686748464.8935106,[],0,0.004059731528097232,0.040179476272940357,0.0024782643421464466,0.05321641586045739,0.23828125,0.767333984375,0.49945068359375,-9.0,12.977099418640137,-4.1984734535217285
1686748464.8940287,[],0,0.0051652859720064176,0.03470544358074823,0.0025177386129549098,0.06942610646666267,0.23486328125,0.7647705078125,0.49853515625,-9.053435325622559,12.610687255859375,-4.6946563720703125
1686748464.9483404,[],0,0.00393283343716975,0.047712899726153855,0.0023914835635389497,0.0465121119254055,0.24603271484375,0.77703857421875,0.49798583984375,-8.854961395263672,13.664122581481934,-4.351145267486572
1686748464.9487948,[],0,0.003979124605246865,0.04465673136650029,0.0024381510568348736,0.044246664491119136,0.2418212890625,0.7703857421875,0.50836181640625,-8.320611000061035,13.404580116271973,-4.389312744140625
1686748465.0024185,[],0,0.005184341110133075,0.031922260386886836,0.002466869962976879,0.0413788381431634,0.24212646484375,0.77813720703125,0.4981689453125,-6.3740458488464355,13.694656372070312,-4.358778476715088
1686748465.002745,[],0,0.004289196787395652,0.041710451923326536,0.0023618481738639377,0.04109188018629676,0.24871826171875,0.78033447265625,0.4971923828125,-7.297709941864014,13.877862930297852,-4.320610523223877
1686748465.0576138,[],0,0.00593436682158543,0.05370782296571196,0.0024611529912988016,0.042293012889494656,0.24542236328125,0.77325439453125,0.4715576171875,-5.526717662811279,12.648855209350586,-4.557251930236816
1686748465.0584188,[],0,0.0051297100691019264,0.0246206859884212,0.0025621074654339085,0.04412775376623015,0.240966796875,0.77960205078125,0.4970703125,-5.503816604614258,13.366412162780762,-4.4809160232543945
1686748465.1095319,[],0,0.006722356857847216,0.12006736177671191,0.0027116874744096834,0.06433422958251672,0.23291015625,0.77630615234375,0.48583984375,-5.961832046508789,12.694656372070312,-6.175572395324707
1686748465.1099865,[],0,0.006818068394826853,0.08856588694306025,0.002573080138617758,0.05600709403040411,0.24139404296875,0.7601318359375,0.52825927734375,-3.824427366256714,13.061068534851074,-5.4809160232543945
1686748465.1635058,[],0,0.006264622985328046,0.22208661997583812,0.0026218889581131667,0.05980852613240038,0.2406005859375,0.766845703125,0.5015869140625,-4.770992279052734,13.679388999938965,-6.954198360443115
1686748465.1639862,[],0,0.007431002665231256,0.1957558277577718,0.0024782643421464466,0.06197729519693906,0.24456787109375,0.77349853515625,0.48681640625,-4.839694499969482,13.847328186035156,-5.9083967208862305
1686748465.217217,[],0,0.005874723430228122,0.20298671519905442,0.0024323665859172015,0.037094682230869,0.22735595703125,0.78863525390625,0.51715087890625,-6.259541988372803,14.603053092956543,-7.58015251159668
1686748465.218027,[],0,0.006063517526514774,0.21884966482346896,0.0026218889581131667,0.05117227599381922,0.22857666015625,0.7728271484375,0.51092529296875,-5.366412162780762,14.251908302307129,-7.56488561630249
1686748465.2713509,[],0,0.006063517526514774,0.07316166993769427,0.002578548965485761,0.03215485064029305,0.2412109375,0.8001708984375,0.510986328125,-9.351144790649414,15.442748069763184,-5.938931465148926
1686748465.2719722,[],0,0.005510979072349188,0.15067057015879004,0.0026645240944573583,0.035821560593787195,0.24066162109375,0.80181884765625,0.5146484375,-7.954198360443115,15.366412162780762,-6.671755790710449
1686748465.3261497,[],0,0.005544108955948765,0.07018467032157884,0.0026218889581131667,0.0372303843040989,0.22906494140625,0.78594970703125,0.5107421875,-8.740458488464355,15.641221046447754,-4.809160232543945
1686748465.3266747,[],0,0.005669727727003887,0.0668375171294975,0.0025621074654339085,0.030159664259115395,0.237060546875,0.79144287109375,0.50994873046875,-9.534351348876953,15.534351348876953,-5.129770755767822
1686748465.379348,[],0,0.005639834402396455,0.09178959700521372,0.002594886292380306,0.07629611199463426,0.22119140625,0.77813720703125,0.49896240234375,-8.847328186035156,14.740458488464355,-3.2595419883728027
1686748465.3799493,[],0,0.005833817629261018,0.09034359677092682,0.0026432924884147373,0.07021296456487619,0.22015380859375,0.7828369140625,0.50433349609375,-8.030534744262695,15.29007625579834,-4.068702220916748
1686748465.433361,[],0,0.005622323230911314,0.07341078008410988,0.0025621074654339085,0.07518315817674373,0.2337646484375,0.77838134765625,0.5006103515625,-7.839694499969482,14.404580116271973,-3.458015203475952
1686748465.4338703,[],0,0.005763367112147199,0.09474729113402709,0.0025840062180780827,0.08239978919247858,0.2325439453125,0.77813720703125,0.50042724609375,-9.412213325500488,14.16030502319336,-3.0152671337127686
1686748465.4874587,[],0,0.006169458623464718,0.03300660470249573,0.0025065236858739432,0.06584441400374849,0.23480224609375,0.778076171875,0.501220703125,-7.916030406951904,13.22137451171875,-3.7709922790527344
1686748465.487987,[],0,0.0059910658815387876,0.05817544272898566,0.0025894519695728486,0.07010253234210857,0.23681640625,0.77392578125,0.5013427734375,-8.755724906921387,13.374045372009277,-3.671755790710449
1686748465.542586,[],0,0.0059910658815387876,0.051126559158193835,0.002523327384788311,0.05725701489088064,0.23895263671875,0.78271484375,0.503662109375,-7.213740348815918,13.847328186035156,-3.4809160232543945
1686748465.5431914,[],0,0.006212689730877827,0.039957286509566696,0.0025121374077676575,0.05868221668897377,0.2333984375,0.78082275390625,0.50103759765625,-6.832061290740967,13.786259651184082,-3.427480936050415
1686748465.595281,[],0,0.005582091420812536,0.06465682608980729,0.002578548965485761,0.03435091203507201,0.24462890625,0.7855224609375,0.4984130859375,-6.7633585929870605,14.335877418518066,-4.183206081390381
1686748465.595922,[],0,0.005804769394177048,0.056695289600586736,0.0025510875973033848,0.038364109527631064,0.24407958984375,0.78424072265625,0.49798583984375,-6.992366313934326,13.885496139526367,-3.786259651184082
1686748465.6496017,[],0,0.005644827616656827,0.042677629336161926,0.00255660346881828,0.03302879000364767,0.23992919921875,0.783935546875,0.4967041015625,-7.053435325622559,14.916030883789062,-4.27480936050415
1686748465.6501043,[],0,0.005405162556470612,0.06075168730166887,0.0025510875973033848,0.03274695242592444,0.24310302734375,0.78472900390625,0.4993896484375,-6.70992374420166,14.687023162841797,-4.320610523223877
1686748465.7039444,[],0,0.005602243440941939,0.020859278274139414,0.0025400199199608928,0.032767164074202514,0.2398681640625,0.78033447265625,0.49774169921875,-7.6259541511535645,15.175572395324707,-3.923664093017578
1686748465.704175,[],0,0.0052865849768294745,0.033430664391323736,0.0025065236858739432,0.03190460426806551,0.23785400390625,0.78179931640625,0.49749755859375,-7.244274616241455,14.938931465148926,-4.106870174407959
1686748465.75821,[],0,0.006342836038898392,0.019772042120869696,0.002523327384788311,0.03547500753964482,0.24127197265625,0.78204345703125,0.50079345703125,-7.702290058135986,15.007633209228516,-3.648854970932007
1686748465.7586963,[],0,0.006153454812788798,0.02259926567199514,0.00255660346881828,0.03503106547721971,0.2396240234375,0.78173828125,0.5037841796875,-7.671755790710449,14.885496139526367,-3.8015267848968506
1686748465.8123655,[],0,0.007211659774116096,0.030281324230974977,0.002523327384788311,0.038609338976202015,0.23779296875,0.77947998046875,0.49859619140625,-7.557251930236816,14.763359069824219,-3.4885497093200684
1686748465.8127666,[],0,0.007197973542879598,0.026673774139553998,0.0024611529912988016,0.037896775453329284,0.23944091796875,0.78082275390625,0.50213623046875,-7.671755790710449,14.740458488464355,-3.671755790710449
1686748465.8663898,[],0,0.006387099214003048,0.02748835609128276,0.002523327384788311,0.03780745933704114,0.240478515625,0.781494140625,0.49871826171875,-7.541984558105469,14.213740348815918,-3.4122138023376465
1686748465.866877,[],0,0.006472541827458526,0.02927995180748037,0.0024782643421464466,0.03733240314657885,0.23883056640625,0.7791748046875,0.499267578125,-7.358778476715088,14.534351348876953,-3.251908302307129
1686748465.9195457,[],0,0.004916579039433736,0.012349187792543249,0.0025065236858739432,0.03865163860469126,0.24261474609375,0.78118896484375,0.49761962890625,-7.129770755767822,13.770992279052734,-3.4427480697631836
1686748465.9200356,[],0,0.004945147432340537,0.016587377989091014,0.0025455597736954924,0.038890708951457256,0.2412109375,0.781982421875,0.4989013671875,-7.351145267486572,14.0,-3.3664121627807617
1686748465.9735703,[],0,0.006327270773622596,0.031131848978502786,0.0024554227088060686,0.041101477729388346,0.24444580078125,0.7811279296875,0.4964599609375,-6.6946563720703125,13.473282814025879,-3.755725145339966
1686748465.9740674,[],0,0.005662269191356159,0.01866374875875108,0.0025400199199608928,0.03980292682128832,0.24139404296875,0.781982421875,0.4971923828125,-7.045801639556885,13.564885139465332,-3.5190839767456055
