Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9
1686748098.3417368,[],0,0.003067556812504276,0.023740434284326723,0.06515556429720208,0.037877813400584215,0.225341796875,0.69036865234375,0.614501953125,-7.862595558166504,15.099236488342285,-3.9389312267303467
1686748098.3421388,[],0,0.0031491308984852506,0.02375941429777906,0.06509781309477311,0.038153133032291696,0.22564697265625,0.69207763671875,0.61798095703125,-7.496183395385742,14.90839672088623,-3.9847328662872314
1686748098.3968434,[],0,0.0030025785003430457,0.023680428836381457,0.0653019839067643,0.037468372134687296,0.22625732421875,0.68841552734375,0.616943359375,-8.030534744262695,15.412213325500488,-3.992366313934326
1686748098.453267,[],0,0.00312668491816844,0.02270312228113985,0.06543968126521621,0.03899235770069563,0.219970703125,0.6859130859375,0.6207275390625,-7.732824325561523,14.824427604675293,-3.961832046508789
1686748098.5044482,[],0,0.0032155288726229978,0.023474903011522757,0.0648371874914118,0.04076318254419169,0.22802734375,0.687744140625,0.6287841796875,-8.564885139465332,14.755724906921387,-4.14503812789917
1686748098.5049646,[],0,0.00312668491816844,0.02335096052976724,0.06531578827274036,0.04077769405658872,0.22601318359375,0.6875,0.61883544921875,-8.267175674438477,14.725191116333008,-3.816793918609619
1686748098.55761,[],0,0.003211145054807338,0.022614220520221825,0.06449998843923244,0.041872582789838464,0.22515869140625,0.68548583984375,0.622802734375,-8.22137451171875,14.885496139526367,-4.14503812789917
1686748098.5581682,[],0,0.003263362219385968,0.023644709932993807,0.06466401534965423,0.0418483536954617,0.22406005859375,0.68536376953125,0.6195068359375,-8.22137451171875,14.641221046447754,-4.068702220916748
1686748098.6122427,[],0,0.003250386572692575,0.021421009291210023,0.06561467065654687,0.04378324202500478,0.2242431640625,0.68609619140625,0.62078857421875,-8.366412162780762,14.70992374420166,-3.931297779083252
1686748098.6129522,[],0,0.003250386572692575,0.02207329201288795,0.06478763272392617,0.04276072654205928,0.22198486328125,0.68402099609375,0.618408203125,-8.12977123260498,14.61832046508789,-4.129770755767822
1686748098.6671858,[],0,0.003211145054807338,0.021278491291439546,0.06617220827674183,0.04537676250375291,0.22503662109375,0.68695068359375,0.62451171875,-8.656488418579102,14.740458488464355,-3.816793918609619
1686748098.7217834,[],0,0.0033485818383437857,0.02070609352406103,0.06650643599618755,0.05078181625233717,0.22528076171875,0.67913818359375,0.62750244140625,-8.229007720947266,14.312976837158203,-3.786259651184082
1686748098.722155,[],0,0.0034357882718401758,0.020514720716665383,0.06680505218481952,0.04842210600553842,0.2252197265625,0.68341064453125,0.62213134765625,-8.595419883728027,14.496183395385742,-3.816793918609619
1686748098.7746873,[],0,0.0033401577197445086,0.020107610481288826,0.06714200423286,0.0529720609889747,0.23394775390625,0.67694091796875,0.62738037109375,-6.755725383758545,14.09160327911377,-4.190839767456055
1686748098.7750998,[],0,0.0035248340581368735,0.019918974289223738,0.06689439816085999,0.05164304092542307,0.2269287109375,0.67694091796875,0.62982177734375,-7.3740458488464355,13.854961395263672,-4.0
1686748098.8288705,[],0,0.0032977143472689933,0.02054833961900686,0.06619455681417198,0.054091745440562396,0.2298583984375,0.67803955078125,0.62347412109375,-6.404580116271973,14.312976837158203,-4.4122138023376465
1686748098.8838027,[],0,0.0033190038798525533,0.01975350961399832,0.06559019165587217,0.05581283826563402,0.2259521484375,0.685546875,0.61920166015625,-6.343511581420898,14.740458488464355,-4.496183395385742
1686748098.936575,[],0,0.0033062466108112346,0.019901286454480617,0.06610490423592194,0.05198884687783086,0.22100830078125,0.68719482421875,0.61883544921875,-7.931297779083252,14.694656372070312,-4.083969593048096
1686748098.936857,[],0,0.0033401577197445086,0.019752083316324057,0.06626878493783828,0.05303212636233321,0.224609375,0.6856689453125,0.61553955078125,-7.015267372131348,14.58015251159668,-4.312977313995361
1686748098.991564,[],0,0.0033986880910121683,0.0208011196934048,0.06600872802309118,0.05240311363881302,0.225830078125,0.68548583984375,0.6217041015625,-7.72519063949585,14.61832046508789,-4.053435325622559
1686748098.992001,[],0,0.0034110996530390984,0.02053050787338018,0.06669932638505091,0.05149635499326437,0.2255859375,0.6875,0.60430908203125,-6.56488561630249,14.793892860412598,-4.14503812789917
1686748099.0436263,[],0,0.003369549994639995,0.020831571761247055,0.06725394643242158,0.054223099095073383,0.2236328125,0.68463134765625,0.61962890625,-6.5190839767456055,14.335877418518066,-3.9007632732391357
1686748099.0441315,[],0,0.003211145054807338,0.020900432185606915,0.06689397699769653,0.05388901760225308,0.22265625,0.6820068359375,0.61181640625,-7.511450290679932,14.633587837219238,-3.717557191848755
1686748099.0980048,[],0,0.0032848743983915486,0.020958315179512525,0.06777992601502401,0.05380216222488943,0.2279052734375,0.69293212890625,0.61346435546875,-7.732824325561523,15.458015441894531,-4.259541988372803
1686748099.0987446,[],0,0.003211145054807338,0.020656370765168092,0.06756969194296386,0.05500053641190139,0.2281494140625,0.688232421875,0.614013671875,-5.931297779083252,15.259541511535645,-4.167938709259033
1686748099.1514487,[],0,0.0032977143472689933,0.02133600887293963,0.06649457361564261,0.051573437613484735,0.2225341796875,0.6864013671875,0.619140625,-8.923664093017578,15.267175674438477,-4.4809160232543945
1686748099.1521325,[],0,0.0032676759849431546,0.021134345763660925,0.066655171640158,0.05285705582598391,0.225341796875,0.68902587890625,0.615478515625,-8.587786674499512,15.427480697631836,-4.114503860473633
1686748099.2069952,[],0,0.003369549994639995,0.020212422032404042,0.065919463798981,0.05259791045243554,0.21734619140625,0.68280029296875,0.622314453125,-8.717556953430176,15.083969116210938,-4.496183395385742
1686748099.2077193,[],0,0.0032762864767738537,0.020932758709562432,0.06600915483447536,0.0518281927722037,0.21893310546875,0.68743896484375,0.618896484375,-8.816793441772461,15.152671813964844,-4.72519063949585
1686748099.2603276,[],0,0.0033527859603237954,0.020278522489165,0.06537334691488776,0.053908880475094165,0.22283935546875,0.6834716796875,0.62445068359375,-8.916030883789062,15.145038604736328,-4.1984734535217285
1686748099.2607996,[],0,0.0034275784912380183,0.020057106391397135,0.0660298518749256,0.053277792168312625,0.220947265625,0.68328857421875,0.62353515625,-8.816793441772461,15.106870651245117,-4.27480936050415
1686748099.3135846,[],0,0.005184341110133075,0.020783504828113853,0.06526443852655688,0.0533034328631167,0.21942138671875,0.68011474609375,0.62310791015625,-8.572519302368164,14.931297302246094,-4.030534267425537
1686748099.3142424,[],0,0.004308857074324491,0.02046728618342801,0.06494529404730126,0.0529619548114364,0.21978759765625,0.6807861328125,0.633544921875,-8.931297302246094,15.114503860473633,-4.167938709259033
1686748099.3709362,[],0,0.005091119547390985,0.020809244602129483,0.06519706163223363,0.05373063679785068,0.22857666015625,0.681640625,0.615966796875,-9.427480697631836,15.015267372131348,-4.267175674438477
1686748099.4217565,[],0,0.003081302468261906,0.01977560407339654,0.06452531766143818,0.05548883675716163,0.22296142578125,0.6832275390625,0.6219482421875,-10.61832046508789,15.244275093078613,-4.343511581420898
1686748099.422386,[],0,0.004229667653983236,0.02012021669577864,0.06496741415811155,0.0550916393337802,0.22442626953125,0.6837158203125,0.6231689453125,-10.282443046569824,15.229007720947266,-4.251908302307129
1686748099.4757226,[],0,0.0032155288726229978,0.019949360680083763,0.06396773987998891,0.0573002990125045,0.21429443359375,0.68316650390625,0.62677001953125,-11.244275093078613,14.656488418579102,-4.122137546539307
1686748099.476225,[],0,0.0033485818383437857,0.019864445308768408,0.0637928700153922,0.05517825202124068,0.2232666015625,0.68560791015625,0.6217041015625,-11.297709465026855,15.22137451171875,-4.1984734535217285
1686748099.5297325,[],0,0.003310504496169623,0.01994229820927084,0.06463481762853575,0.06348873961292614,0.21124267578125,0.673095703125,0.63104248046875,-9.77862548828125,13.809160232543945,-3.923664093017578
1686748099.530238,[],0,0.0032676759849431546,0.019999432508144482,0.06389260228682482,0.06020946694740579,0.2113037109375,0.67999267578125,0.62982177734375,-10.748091697692871,14.458015441894531,-3.969465732574463
1686748099.5836918,[],0,0.0032067552440676094,0.019814743291018327,0.0654609887451395,0.07097383633333094,0.2177734375,0.6751708984375,0.62982177734375,-8.61832046508789,13.068702697753906,-4.450381755828857
1686748099.5842037,[],0,0.003131186986617135,0.020160783100100124,0.06522060826573182,0.0695361948754672,0.2139892578125,0.67047119140625,0.6295166015625,-9.007633209228516,13.305343627929688,-4.167938709259033
1686748099.6386294,[],0,0.003193549607001524,0.019426329035247585,0.06539726088044026,0.07062026174931157,0.2222900390625,0.68072509765625,0.63311767578125,-9.106870651245117,13.496183395385742,-4.618320465087891
1686748099.639138,[],0,0.003193549607001524,0.01990553296822883,0.06532743343759195,0.07253961830830583,0.21978759765625,0.6763916015625,0.62811279296875,-8.664122581481934,13.053435325622559,-4.557251930236816
1686748099.691692,[],0,0.003211145054807338,0.019606774382858853,0.06478828500642167,0.06770048850751803,0.22021484375,0.6712646484375,0.6448974609375,-10.122137069702148,13.366412162780762,-4.977099418640137
1686748099.6921647,[],0,0.003166973142675597,0.019685646348107697,0.06493184480742555,0.06911252365664969,0.2193603515625,0.6778564453125,0.63873291015625,-9.465648651123047,13.496183395385742,-4.923664093017578
1686748099.746877,[],0,0.0031758566752524532,0.019622574137681766,0.06552529957521122,0.066442014758335,0.21539306640625,0.6702880859375,0.622314453125,-8.427480697631836,13.610687255859375,-5.259541988372803
1686748099.7994468,[],0,0.003250386572692575,0.0198984549418456,0.06515145635288074,0.06965318804093296,0.2276611328125,0.66741943359375,0.63555908203125,-7.045801639556885,11.236640930175781,-5.496183395385742
1686748099.8001342,[],0,0.0032155288726229978,0.019991683110823423,0.06503221308952575,0.06834061767052611,0.2218017578125,0.663818359375,0.6307373046875,-7.977099418640137,12.312976837158203,-5.335877895355225
1686748099.8539748,[],0,0.003327481553636821,0.019969122310169528,0.0647286827560618,0.0699198371203942,0.23358154296875,0.673095703125,0.6298828125,-8.137404441833496,10.427480697631836,-6.061068534851074
1686748099.854302,[],0,0.0031086114435335847,0.019509541180315643,0.06460386235873648,0.07020875125130578,0.2327880859375,0.67071533203125,0.634033203125,-6.931297779083252,11.114503860473633,-5.7633585929870605
1686748099.9076183,[],0,0.0031040766323029863,0.021250005572482866,0.06405554557608316,0.06589167754541968,0.2373046875,0.67529296875,0.62603759765625,-9.022900581359863,10.503816604614258,-7.282442569732666
1686748099.908225,[],0,0.0032417072873137656,0.020383146294426804,0.06507552084196626,0.06765573789494873,0.237548828125,0.67730712890625,0.62811279296875,-8.496183395385742,10.076335906982422,-6.5877861976623535
1686748099.9615016,[],0,0.0030398790423288805,0.020307677262188996,0.06386349303359039,0.06495592131519413,0.23516845703125,0.6673583984375,0.63568115234375,-9.076335906982422,9.931297302246094,-7.984732627868652
1686748099.9622602,[],0,0.003193549607001524,0.020942850515334333,0.06381428587286393,0.06546615315042639,0.23614501953125,0.67303466796875,0.631103515625,-8.938931465148926,10.137404441833496,-7.85496187210083
1686748100.0159504,[],0,0.0032330047017142052,0.018616138041153883,0.06318871880855483,0.06708848279438484,0.23199462890625,0.6680908203125,0.63568115234375,-9.343511581420898,9.190839767456055,-8.557251930236816
1686748100.0164921,[],0,0.0032373589187738613,0.01876386355813653,0.06350049799902231,0.0659890917152361,0.23291015625,0.6666259765625,0.63287353515625,-9.007633209228516,9.51145076751709,-8.358778953552246
1686748100.0695324,[],0,0.003254717536069558,0.01953768047658456,0.06280051925272148,0.06870756497547749,0.2252197265625,0.669677734375,0.6358642578125,-8.656488418579102,8.900763511657715,-8.679388999938965
1686748100.0705013,[],0,0.00319795754506499,0.019043308234135796,0.06344257243495859,0.06819369901842962,0.2274169921875,0.6688232421875,0.64080810546875,-8.923664093017578,9.137404441833496,-8.519083976745605
1686748100.1236336,[],0,0.0032676759849431546,0.02004024341099727,0.06256500243031504,0.06638771680835415,0.22613525390625,0.66693115234375,0.630126953125,-7.5877861976623535,9.519083976745605,-8.564885139465332
1686748100.124414,[],0,0.003094987076530762,0.02017405435689104,0.06244194800263507,0.06772940456154264,0.225341796875,0.667724609375,0.6343994140625,-8.122137069702148,9.396946907043457,-8.664122581481934
1686748100.1779144,[],0,0.0032242786272264285,0.020180337695482727,0.06198979476615278,0.06411269760851494,0.22735595703125,0.66131591796875,0.64447021484375,-4.900763511657715,9.977099418640137,-8.274808883666992
1686748100.1783838,[],0,0.0031847154279562528,0.02005851099985093,0.06210217767631585,0.0656453638648022,0.22705078125,0.6671142578125,0.639404296875,-7.129770755767822,9.679388999938965,-8.38167953491211
1686748100.2328215,[],0,0.0032067552440676094,0.020383146294426804,0.06227410423437266,0.061311631033102464,0.23248291015625,0.66253662109375,0.64337158203125,-3.3053436279296875,10.519083976745605,-8.4503812789917
1686748100.285565,[],0,0.003280583247770088,0.022678910908015548,0.06293339356361563,0.04715279237621106,0.23333740234375,0.6907958984375,0.61383056640625,-4.679389476776123,12.877862930297852,-8.358778953552246
1686748100.2862427,[],0,0.0032762864767738537,0.022402686702015152,0.06233085570947823,0.051503466729448666,0.2379150390625,0.6737060546875,0.6241455078125,-3.396946668624878,12.396946907043457,-8.519083976745605
1686748100.3410635,[],0,0.0032590427440058528,0.023289346795511034,0.06203727016068946,0.04211243459321379,0.22607421875,0.7080078125,0.60687255859375,-6.053435325622559,13.610687255859375,-8.152671813964844
1686748100.394321,[],0,0.00319795754506499,0.022981252144441026,0.06201842064640726,0.030795647454156055,0.2164306640625,0.6962890625,0.60784912109375,-10.90839672088623,13.206107139587402,-6.076335906982422
1686748100.3948884,[],0,0.0032676759849431546,0.02298983204100444,0.061958427436571276,0.031112386054608362,0.21612548828125,0.7086181640625,0.6046142578125,-10.19847297668457,13.793892860412598,-6.603053569793701
1686748100.4488795,[],0,0.0032417072873137656,0.023074234592082757,0.06253167094114684,0.031652824529129014,0.22149658203125,0.68341064453125,0.619384765625,-10.183206558227539,12.87022876739502,-6.190839767456055
1686748100.4492939,[],0,0.0032023594157584196,0.022801564129903265,0.06215704647997733,0.029657113226525186,0.219970703125,0.68560791015625,0.60797119140625,-10.824427604675293,13.068702697753906,-5.893129825592041
1686748100.501971,[],0,0.0032719840632608097,0.023085831065742034,0.06258278697174127,0.03476141163522235,0.22021484375,0.67926025390625,0.60858154296875,-7.85496187210083,13.16030502319336,-6.534351348876953
1686748100.502532,[],0,0.0030212863355458916,0.02285894682530961,0.062482542174133036,0.03362142219719866,0.22430419921875,0.68060302734375,0.63018798828125,-10.106870651245117,12.862595558166504,-6.229007720947266
1686748100.5558536,[],0,0.003250386572692575,0.023344323734443537,0.06308184478562899,0.036460394306242226,0.2188720703125,0.67498779296875,0.6373291015625,-8.633587837219238,12.809160232543945,-6.099236488342285
1686748100.556406,[],0,0.0032891599506358385,0.0231193670159284,0.06296069548763955,0.035827458797537466,0.2191162109375,0.677734375,0.63043212890625,-7.969465732574463,13.076335906982422,-6.343511581420898
1686748100.6096153,[],0,0.008306417843793077,0.022937690402972596,0.06322705120360962,0.036222395078519265,0.21832275390625,0.674072265625,0.64935302734375,-8.183206558227539,13.541984558105469,-6.251908302307129
1686748100.6102562,[],0,0.005559333082428356,0.023294789856757814,0.06369475087917643,0.03708252825852191,0.2181396484375,0.67791748046875,0.64178466796875,-8.038167953491211,12.755724906921387,-5.923664093017578
1686748100.6638267,[],0,0.014920655187944111,0.021430213862706205,0.0623877813528077,0.03819188086208758,0.2138671875,0.67828369140625,0.65740966796875,-6.717557430267334,12.946564674377441,-6.740458011627197
1686748100.664306,[],0,0.013437377471938952,0.021849432829558847,0.06304074271381183,0.03682369054567928,0.216796875,0.6739501953125,0.65771484375,-8.106870651245117,12.847328186035156,-6.343511581420898
1686748100.719539,[],0,0.014823093279363028,0.02314433492868604,0.06411753121205906,0.04405171269031789,0.218505859375,0.64501953125,0.6201171875,-0.1450381726026535,15.816793441772461,-7.549618244171143
1686748100.7200685,[],0,0.015489493180212414,0.021376903971833394,0.06188676853415793,0.03944814270175014,0.2191162109375,0.66131591796875,0.6390380859375,-3.114503860473633,14.183206558227539,-6.877862453460693
1686748100.7717738,[],0,0.01060775331670555,0.055933603123473494,0.06555990235360477,0.050933879105470224,0.19805908203125,0.689453125,0.61016845703125,0.05343511328101158,16.091602325439453,-8.702290534973145
1686748100.7721837,[],0,0.011505939971481041,0.03621033734759901,0.06523227042197446,0.046548138378594804,0.20947265625,0.6739501953125,0.61480712890625,0.48091602325439453,18.083969116210938,-9.167939186096191
1686748100.8267572,[],0,0.009245431167658474,0.07476134069849147,0.06240719647399946,0.054875921394677785,0.20013427734375,0.6949462890625,0.60028076171875,-4.1984734535217285,13.824427604675293,-5.190839767456055
1686748100.87971,[],0,0.007644054194191971,0.06451876795382683,0.05591597108732129,0.052604069913064454,0.231201171875,0.71337890625,0.605712890625,-7.442748069763184,9.587786674499512,-0.4885496199131012
1686748100.880226,[],0,0.0082365933080179,0.08801272217321132,0.05572620075116328,0.06259156481898365,0.2340087890625,0.7073974609375,0.61224365234375,-6.595419883728027,9.251908302307129,-0.8931297659873962
1686748100.9343889,[],0,0.010157306353824974,0.027884199838608976,0.05556519763600362,0.03477599718353277,0.22705078125,0.715576171875,0.60235595703125,-8.61832046508789,11.145038604736328,-0.9007633328437805
1686748100.9348872,[],0,0.009239334608362048,0.05250194394820712,0.0567660573994449,0.0474876917473348,0.23321533203125,0.7142333984375,0.59527587890625,-7.053435325622559,11.114503860473633,-0.5038167834281921
1686748100.9882088,[],0,0.011603470344685925,0.017714258917054724,0.050705752722424946,0.021397322211398322,0.23736572265625,0.68609619140625,0.6033935546875,-10.664122581481934,11.297709465026855,-2.3358778953552246
1686748100.9888008,[],0,0.011353112218139583,0.019637643863499664,0.0538469154728748,0.021907380447298338,0.225830078125,0.705810546875,0.59893798828125,-10.465648651123047,10.717556953430176,-1.5801526308059692
1686748101.0420904,[],0,0.011384089389544204,0.016283971763727343,0.04830326713594981,0.030211930845285527,0.24273681640625,0.66912841796875,0.61285400390625,-8.664122581481934,11.572519302368164,-4.335877895355225
1686748101.0428677,[],0,0.011924386213658364,0.01669910156517122,0.049337970290946664,0.027401613482911445,0.2413330078125,0.6724853515625,0.60784912109375,-10.335877418518066,11.412213325500488,-3.3740458488464355
1686748101.0970101,[],0,0.013135208545763475,0.012783017344091402,0.04755616590326646,0.036970676649913714,0.242431640625,0.6849365234375,0.6148681640625,-6.381679534912109,14.58015251159668,-5.442748069763184
1686748101.09739,[],0,0.012138645429123978,0.013753399232888467,0.04714084104221867,0.034073809314590586,0.2452392578125,0.67315673828125,0.6134033203125,-7.27480936050415,12.977099418640137,-5.206106662750244
1686748101.1496022,[],0,0.014241491276323313,0.010634279372916989,0.04582284275577936,0.03556820070424712,0.2357177734375,0.69415283203125,0.6083984375,-5.160305500030518,17.67938995361328,-5.687022686004639
1686748101.1505764,[],0,0.01375544754613728,0.011860422619743627,0.04661678389776896,0.03731957167758362,0.2364501953125,0.68829345703125,0.61236572265625,-5.541984558105469,16.43511390686035,-5.465648651123047
1686748101.2036562,[],0,0.010755456643296482,0.01146423831429441,0.04441951857681362,0.025105107207268877,0.2158203125,0.7081298828125,0.6072998046875,-5.862595558166504,17.488550186157227,-5.5877861976623535
1686748101.2042603,[],0,0.012134002611807797,0.011298386117525636,0.044727964825493606,0.030134431907188872,0.22698974609375,0.7030029296875,0.60986328125,-5.137404441833496,17.954198837280273,-5.7633585929870605
1686748101.2585416,[],0,0.009772804938314244,0.011791334504403344,0.044508225908704485,0.018686377892987653,0.20367431640625,0.7135009765625,0.60223388671875,-8.374045372009277,16.0,-5.137404441833496
1686748101.2593029,[],0,0.006380479313228972,0.01176621981240807,0.04526828989490521,0.02067000533481453,0.217041015625,0.71044921875,0.61895751953125,-7.389312744140625,16.885496139526367,-5.137404441833496
1686748101.3116777,[],0,0.011431013918290722,0.010818140748457598,0.04441222402829816,0.01951098520838322,0.20965576171875,0.6929931640625,0.606689453125,-9.16030502319336,13.687023162841797,-5.503816604614258
1686748101.3122535,[],0,0.011588893114879591,0.01125716694945781,0.044653576818248115,0.01851294189386818,0.2047119140625,0.705322265625,0.61383056640625,-9.16030502319336,14.748091697692871,-5.43511438369751
1686748101.3666563,[],0,0.010991241991680408,0.011217052195781787,0.04373785359823107,0.026495203376215536,0.21728515625,0.69476318359375,0.61370849609375,-7.2366414070129395,13.503816604614258,-4.8015265464782715
1686748101.42054,[],0,0.008826061498526527,0.0106514858851152,0.043156517342906514,0.05388744916889267,0.213623046875,0.68243408203125,0.6204833984375,-9.610687255859375,11.641221046447754,-5.351145267486572
1686748101.4735637,[],0,0.013602003727885703,0.008896009765774012,0.041444489453197585,0.06905930550789004,0.23272705078125,0.68548583984375,0.61883544921875,-6.793893337249756,11.259541511535645,-1.6412214040756226
1686748101.4741275,[],0,0.009303149222007244,0.009333383780821623,0.04249702797859263,0.0698184246385596,0.23211669921875,0.676513671875,0.6202392578125,-7.213740348815918,11.045801162719727,-4.900763511657715
1686748101.5278246,[],0,0.012876345314968632,0.007440474947808545,0.04116072720621355,0.07905325049616908,0.2303466796875,0.68988037109375,0.6123046875,-7.954198360443115,15.603053092956543,0.038167938590049744
1686748101.5282664,[],0,0.01309116478647714,0.007762913977466633,0.0411391606864049,0.07430035813720429,0.2373046875,0.69439697265625,0.61322021484375,-7.328244209289551,14.595419883728027,-0.1221374049782753
1686748101.5824628,[],0,0.006362792572862548,0.008150631934933626,0.041493065656942885,0.08598256556207498,0.22808837890625,0.6854248046875,0.61468505859375,-7.007633686065674,16.610687255859375,0.9007633328437805
1686748101.5828993,[],0,0.010663381821436146,0.007926323856522073,0.04068293044796946,0.08236473589221856,0.230224609375,0.685546875,0.617431640625,-7.343511581420898,17.32061004638672,0.47328245639801025
1686748101.6370425,[],0,0.006780776948011465,0.01083635530981971,0.04188771885692165,0.07521144495318317,0.2225341796875,0.69073486328125,0.61016845703125,-6.946564674377441,15.022900581359863,0.7404580116271973
1686748101.637529,[],0,0.006446372413714404,0.010299161579190778,0.041579207940948486,0.08529087037680234,0.224853515625,0.6920166015625,0.60992431640625,-6.961832046508789,16.366413116455078,1.0
1686748101.6894636,[],0,0.008462665099596296,0.010040134933462728,0.04239979469631123,0.05615102778577479,0.22882080078125,0.69097900390625,0.60772705078125,-6.389312744140625,13.297709465026855,0.7786259651184082
1686748101.6901975,[],0,0.00696726004076264,0.011234620025177179,0.04255003085590709,0.06547325354255595,0.2236328125,0.68829345703125,0.6087646484375,-6.778625965118408,14.236640930175781,0.732824444770813
1686748101.7436366,[],0,0.008905505598150936,0.009823124972756229,0.04282162779976489,0.057061830035751486,0.23626708984375,0.69671630859375,0.60333251953125,-7.366412162780762,12.961832046508789,0.23664122819900513
1686748101.7442381,[],0,0.00824855641280914,0.010351005613238878,0.042805505631943304,0.0532161511541889,0.233642578125,0.69439697265625,0.604736328125,-6.458015441894531,12.770992279052734,0.290076345205307
1686748101.7977614,[],0,0.00705566018545268,0.009345450216087622,0.04215222150870664,0.07466424029407778,0.25433349609375,0.69134521484375,0.60614013671875,-8.4503812789917,13.625954627990723,0.6870229244232178
1686748101.7982557,[],0,0.007702798990549869,0.009675748070780848,0.042482440594159725,0.06805991784406673,0.25164794921875,0.69189453125,0.6063232421875,-8.213740348815918,12.877862930297852,1.0763359069824219
1686748101.8521998,[],0,0.006455107339690959,0.00936352071356038,0.04124892959823592,0.08513365783865544,0.26104736328125,0.69085693359375,0.61456298828125,-7.8015265464782715,15.244275093078613,0.3435114622116089
1686748101.8526394,[],0,0.007519571057621828,0.008645458021297629,0.04171247822719342,0.08115124577094333,0.25567626953125,0.69317626953125,0.609375,-8.312976837158203,14.656488418579102,0.30534350872039795
1686748101.9054623,[],0,0.005729046458369912,0.010871397211372489,0.04323608783039079,0.08379678980628474,0.2496337890625,0.68878173828125,0.61712646484375,-7.358778476715088,15.900763511657715,-1.0916030406951904
1686748101.9062405,[],0,0.00719405840876189,0.009897413770709467,0.04211812073939082,0.08551980591618825,0.2623291015625,0.68994140625,0.61468505859375,-7.70992374420166,15.297709465026855,0.25190839171409607
1686748101.9602592,[],0,0.005433754623289085,0.010300529238924473,0.04351246748639586,0.08576192862299582,0.23211669921875,0.67877197265625,0.6053466796875,-7.534351348876953,16.129770278930664,-2.213740348815918
1686748101.96079,[],0,0.006248862902536023,0.010759385099010348,0.042816693087004275,0.08435338706418508,0.23809814453125,0.684326171875,0.61126708984375,-8.229007720947266,16.091602325439453,-1.6793893575668335
1686748102.013546,[],0,0.005843468285368775,0.010333298767854443,0.04241739948152459,0.08649286202457229,0.2353515625,0.67913818359375,0.6190185546875,-7.29007625579834,14.946564674377441,-2.3740458488464355
1686748102.0141728,[],0,0.005797484593907865,0.010118399975836844,0.04258510893270613,0.08310283549551449,0.2330322265625,0.68048095703125,0.60870361328125,-7.641221523284912,16.076335906982422,-2.5114502906799316
1686748102.0675244,[],0,0.007853120513813103,0.009817387165623703,0.043274841670751726,0.08864506002651736,0.2420654296875,0.6864013671875,0.61859130859375,-6.083969593048096,14.022900581359863,-1.9236640930175781
1686748102.0681663,[],0,0.005896264553986518,0.010009220518784242,0.04269610935839126,0.08585353306818118,0.2386474609375,0.6820068359375,0.61578369140625,-7.106870174407959,14.09160327911377,-2.175572633743286
1686748102.1225338,[],0,0.0085734658231689,0.00880368868307786,0.04350858244464825,0.08876194153859823,0.25518798828125,0.68463134765625,0.61572265625,-7.893129825592041,14.564885139465332,-0.5419847369194031
