Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9
1686747522.487732,[],0,0.010231922312987555,0.022792295326605736,0.03462050808835523,0.0892841216509106,0.28631591796875,0.69940185546875,0.581298828125,-7.702290058135986,14.175572395324707,-3.8320610523223877
1686747522.4882748,[],0,0.009003042749733287,0.02275518235909577,0.03442464762085136,0.08249649316825305,0.2847900390625,0.6982421875,0.58233642578125,-7.702290058135986,14.167939186096191,-3.755725145339966
1686747522.5411572,[],0,0.008959125206128493,0.0215416698216102,0.03463352607028257,0.10909232252154544,0.28631591796875,0.69903564453125,0.57977294921875,-7.603053569793701,14.114503860473633,-3.824427366256714
1686747522.5416903,[],0,0.009935767724509721,0.022159278528871857,0.0344238292042659,0.09811559860035479,0.28662109375,0.69744873046875,0.58123779296875,-7.6259541511535645,14.145038604736328,-3.8396947383880615
1686747522.5949256,[],0,0.007410121022387586,0.020803151218080605,0.03439517235526484,0.12238799650916697,0.2880859375,0.701416015625,0.58038330078125,-8.030534744262695,14.305343627929688,-4.030534267425537
1686747522.5962567,[],0,0.009775687346558107,0.02101335744976949,0.03445327995352375,0.1158990196348788,0.288818359375,0.699462890625,0.5809326171875,-7.717557430267334,14.229007720947266,-3.885496139526367
1686747522.6490402,[],0,0.006391508672045701,0.02076858827296031,0.03437427875021947,0.12382019043411999,0.2900390625,0.69976806640625,0.57745361328125,-7.43511438369751,14.038167953491211,-3.9083969593048096
1686747522.6496449,[],0,0.006586879852714868,0.02144269946128138,0.034998076123142215,0.12397379472633879,0.29107666015625,0.69921875,0.5892333984375,-8.664122581481934,14.412213325500488,-3.8473281860351562
1686747522.704183,[],0,0.0076863223963017265,0.02037830805750064,0.03400801252277729,0.12123468436825158,0.29083251953125,0.69873046875,0.588134765625,-8.030534744262695,13.916030883789062,-3.9541983604431152
1686747522.7574947,[],0,0.0109411443268516,0.018666012906691083,0.032798531938255694,0.12197594055188248,0.29229736328125,0.70257568359375,0.58209228515625,-7.755725383758545,14.09160327911377,-4.007633686065674
1686747522.7583034,[],0,0.01118435301677177,0.01853879478461663,0.03297842494300405,0.1272803128703039,0.2891845703125,0.6988525390625,0.58197021484375,-6.450381755828857,13.664122581481934,-3.8702290058135986
1686747522.811513,[],0,0.010117007695131823,0.018558540341989456,0.033731851411153355,0.11330979994069162,0.29241943359375,0.6976318359375,0.58074951171875,-7.916030406951904,14.4503812789917,-3.8091602325439453
1686747522.8121126,[],0,0.011469152261504332,0.01785366857786797,0.03286203517310269,0.11745585693477559,0.29583740234375,0.701904296875,0.5799560546875,-7.85496187210083,14.427480697631836,-3.5954198837280273
1686747522.8649092,[],0,0.007804538479480545,0.01874884285163204,0.035863613227250644,0.10522835579914155,0.28778076171875,0.69732666015625,0.58197021484375,-8.068702697753906,14.61832046508789,-3.748091697692871
1686747522.8667018,[],0,0.008263912100465575,0.019683499486620525,0.03508571114386613,0.10870205050006725,0.29046630859375,0.6959228515625,0.58087158203125,-8.190839767456055,14.610687255859375,-3.931297779083252
1686747522.9193974,[],0,0.008671488815685323,0.019727106413941185,0.035675368028558044,0.10118970755553897,0.291259765625,0.6981201171875,0.58270263671875,-8.541984558105469,14.534351348876953,-3.610687017440796
1686747522.9204104,[],0,0.007023643411367496,0.019969122310169528,0.03494450277830086,0.10607832994072687,0.29156494140625,0.69512939453125,0.58465576171875,-8.206107139587402,14.534351348876953,-3.648854970932007
1686747522.9733758,[],0,0.01017393497017527,0.01826011517593556,0.03321549453955398,0.10637855323039777,0.287841796875,0.694091796875,0.58453369140625,-8.854961395263672,14.748091697692871,-3.6259541511535645
1686747522.973896,[],0,0.00959534082292033,0.018969934767998332,0.03377108372830265,0.10632358458881212,0.28887939453125,0.6995849609375,0.581298828125,-8.595419883728027,14.427480697631836,-3.6870229244232178
1686747523.0275247,[],0,0.00873783876908669,0.016068003647701844,0.03280626187060379,0.11638260166013,0.2867431640625,0.6920166015625,0.58355712890625,-8.458015441894531,14.190839767456055,-3.9160306453704834
1686747523.028014,[],0,0.009615871913415886,0.017198610032402813,0.03367291723008683,0.11046915890021373,0.2891845703125,0.69610595703125,0.582275390625,-8.335877418518066,14.694656372070312,-3.572519063949585
1686747523.0817623,[],0,0.009612941585170665,0.016378852427575787,0.03344246067411545,0.11855623320331404,0.292724609375,0.69427490234375,0.58526611328125,-8.297709465026855,14.38167953491211,-4.030534267425537
1686747523.0823026,[],0,0.008238303386580501,0.016609443582254708,0.03329936041883575,0.11763406022913037,0.29034423828125,0.69476318359375,0.5853271484375,-8.557251930236816,14.595419883728027,-3.8320610523223877
1686747523.1348398,[],0,0.008373978272125162,0.01789779847571277,0.03330105250249846,0.11448278028364285,0.2906494140625,0.694091796875,0.583251953125,-8.38167953491211,14.442748069763184,-4.14503812789917
1686747523.1355724,[],0,0.009191949173481269,0.016920335757476854,0.03318324730289508,0.11545234012247052,0.29119873046875,0.69451904296875,0.58380126953125,-8.610687255859375,14.389312744140625,-4.1984734535217285
1686747523.1902068,[],0,0.009243907404785716,0.01837930026484961,0.034027475134504576,0.11452448538679004,0.29168701171875,0.69146728515625,0.5841064453125,-7.809160232543945,14.519083976745605,-4.312977313995361
1686747523.243219,[],0,0.008935509159763046,0.018448914729122284,0.03431767933384943,0.11756925760626123,0.2882080078125,0.69403076171875,0.585205078125,-7.557251930236816,14.442748069763184,-4.366412162780762
1686747523.2437768,[],0,0.008903923662691587,0.018871659719568626,0.03394914281011922,0.11624986863746026,0.2899169921875,0.694580078125,0.58306884765625,-7.6946563720703125,14.396946907043457,-4.251908302307129
1686747523.2975385,[],0,0.007316378786747144,0.018419112175773928,0.0346306788048882,0.11912602490511062,0.289306640625,0.69244384765625,0.5836181640625,-7.061068534851074,14.80152702331543,-4.396946430206299
1686747523.2980192,[],0,0.007293237836466155,0.018880614952460927,0.03335219745775139,0.11801114747169267,0.2889404296875,0.69451904296875,0.58563232421875,-7.282442569732666,14.687023162841797,-4.358778476715088
1686747523.3516474,[],0,0.006426675422593823,0.018243135480227764,0.03435173218888055,0.12104688639160069,0.28790283203125,0.69549560546875,0.58514404296875,-7.122137546539307,14.763359069824219,-4.427480697631836
1686747523.3520322,[],0,0.006625262773049395,0.01827707909724416,0.03506563072422749,0.11939580303103228,0.29132080078125,0.69305419921875,0.5850830078125,-6.9083967208862305,14.702290534973145,-4.473282337188721
1686747523.40622,[],0,0.006762054104320456,0.01918407416903612,0.033666641565047756,0.12104013652411705,0.28857421875,0.694580078125,0.58563232421875,-7.229007720947266,15.167939186096191,-4.351145267486572
1686747523.4597383,[],0,0.006192249460674872,0.020642044774374035,0.03350306166431038,0.11955674145893626,0.28662109375,0.69512939453125,0.56329345703125,-6.778625965118408,14.854961395263672,-4.190839767456055
1686747523.513812,[],0,0.008258796710250583,0.01985735263695708,0.033431928477853264,0.12030283313224907,0.2879638671875,0.6903076171875,0.58050537109375,-7.458015441894531,14.809160232543945,-3.8396947383880615
1686747523.5670366,[],0,0.007408219772575051,0.017028220692173208,0.03456349676788619,0.12317058183806126,0.28985595703125,0.70147705078125,0.5816650390625,-7.282442569732666,14.80152702331543,-4.221374034881592
1686747523.5676627,[],0,0.00786387576265185,0.018332487632569998,0.034066367000154675,0.12231189269039047,0.28875732421875,0.6993408203125,0.58392333984375,-6.618320465087891,14.625954627990723,-4.389312744140625
1686747523.6212015,[],0,0.009043632362753712,0.019353679831490774,0.034272907927197234,0.12448734458158295,0.2857666015625,0.69622802734375,0.5802001953125,-7.41984748840332,14.664122581481934,-4.526717662811279
1686747523.6217732,[],0,0.008910249719377856,0.018000608363066255,0.03448679045234392,0.12287733817003489,0.28814697265625,0.6954345703125,0.58111572265625,-7.351145267486572,14.5496187210083,-4.328244209289551
1686747523.675602,[],0,0.00953643700769114,0.01978415014297152,0.03336824333452184,0.12448972086760658,0.287109375,0.69696044921875,0.58154296875,-7.366412162780762,14.465648651123047,-4.43511438369751
1686747523.729561,[],0,0.007542017588319848,0.019144381417782075,0.03235966206763281,0.113584711112876,0.28790283203125,0.69805908203125,0.58062744140625,-7.450381755828857,14.442748069763184,-4.267175674438477
1686747523.7299385,[],0,0.007362442487039732,0.019904117564311354,0.03230956192600986,0.11820472200083786,0.29034423828125,0.69775390625,0.58502197265625,-7.595419883728027,14.687023162841797,-4.396946430206299
1686747523.783363,[],0,0.007892484773058438,0.020020551982340085,0.032624556039442774,0.10786478567479295,0.28656005859375,0.6949462890625,0.58551025390625,-7.053435325622559,14.70992374420166,-4.076335906982422
1686747523.7839153,[],0,0.007538281141427994,0.020312532322653357,0.03303518684100233,0.11060004121475706,0.2872314453125,0.69647216796875,0.58331298828125,-7.748091697692871,14.641221046447754,-4.206106662750244
1686747523.837475,[],0,0.007455605568311311,0.020725813293795223,0.03316243969538169,0.10581693268185904,0.28680419921875,0.69366455078125,0.58355712890625,-7.427480697631836,14.564885139465332,-4.022900581359863
1686747523.8380227,[],0,0.007091506276556151,0.02091727515085596,0.03255366683608387,0.10794220118049527,0.284423828125,0.69580078125,0.58062744140625,-7.389312744140625,14.251908302307129,-4.14503812789917
1686747523.8913527,[],0,0.009006171522286376,0.020304208651088455,0.03253938388079922,0.0985758171104492,0.2896728515625,0.696533203125,0.584228515625,-7.862595558166504,14.717556953430176,-4.061068534851074
1686747523.8919032,[],0,0.009219492948406441,0.019461828146424744,0.03251209899682779,0.1019553925892011,0.28936767578125,0.69635009765625,0.58544921875,-7.58015251159668,14.664122581481934,-3.969465732574463
1686747523.9458714,[],0,0.008856334205600188,0.02075230343908696,0.03306246610811235,0.09168133885464531,0.2862548828125,0.6947021484375,0.58526611328125,-7.862595558166504,14.48854923248291,-4.129770755767822
1686747523.9462478,[],0,0.010353727055539937,0.018889565939824906,0.03367375389705751,0.09495684177036556,0.287109375,0.69854736328125,0.58441162109375,-8.152671813964844,14.519083976745605,-4.167938709259033
1686747523.9991488,[],0,0.00907783566722451,0.019404562833414938,0.03443978481964067,0.08583712369087998,0.28839111328125,0.69720458984375,0.5838623046875,-7.72519063949585,14.587786674499512,-4.29007625579834
1686747523.999648,[],0,0.008407554903489748,0.020069042429722905,0.034172885295876344,0.08892826394558313,0.28948974609375,0.69732666015625,0.587158203125,-7.671755790710449,14.473282814025879,-4.221374034881592
1686747524.055116,[],0,0.00897326500043398,0.01969995277902808,0.034066367000154675,0.08343221688428071,0.2869873046875,0.69921875,0.583984375,-7.610687255859375,14.251908302307129,-4.267175674438477
1686747524.0555646,[],0,0.008432649641131313,0.02042112112694166,0.03417164861902548,0.08408794666732074,0.28582763671875,0.6971435546875,0.5853271484375,-7.793893337249756,14.4503812789917,-4.358778476715088
1686747524.1077833,[],0,0.008427636671516905,0.021463711420719137,0.033138218488526085,0.08021420214620875,0.2879638671875,0.6956787109375,0.5855712890625,-7.41984748840332,14.595419883728027,-4.297709941864014
1686747524.1087625,[],0,0.008535591881345988,0.021048856971286674,0.03386979752403452,0.08228790844660136,0.2877197265625,0.6961669921875,0.58709716796875,-7.511450290679932,14.519083976745605,-4.1984734535217285
1686747524.161352,[],0,0.008899176169065518,0.020489985965028715,0.03446881325962508,0.07370454923914596,0.2880859375,0.6949462890625,0.5838623046875,-7.137404441833496,14.786259651184082,-4.27480936050415
1686747524.1618228,[],0,0.008075973385880123,0.021808131956755475,0.0339653214158287,0.0770053097603792,0.28863525390625,0.6951904296875,0.58428955078125,-7.312977313995361,14.694656372070312,-4.259541988372803
1686747524.2152731,[],0,0.009010862644154422,0.02073532647045804,0.03535607901065901,0.062199185472950884,0.2904052734375,0.698974609375,0.5836181640625,-7.259541988372803,14.77862548828125,-4.259541988372803
1686747524.2157044,[],0,0.008598076339270476,0.019896331042925583,0.03439271494288322,0.06716319112831744,0.2877197265625,0.69573974609375,0.5870361328125,-7.053435325622559,14.80152702331543,-4.389312744140625
1686747524.2700713,[],0,0.008407554903489748,0.02056752574794754,0.03450802415123361,0.055513963721401875,0.28729248046875,0.69482421875,0.5953369140625,-7.41984748840332,15.213740348815918,-4.320610523223877
1686747524.3239398,[],0,0.006007502307161244,0.021653202640091747,0.0334799283998841,0.0449218633326345,0.28802490234375,0.6956787109375,0.58465576171875,-6.29007625579834,14.740458488464355,-3.9160306453704834
1686747524.3245974,[],0,0.006830453633726522,0.020599690863516255,0.03398978210539755,0.04959540338371718,0.28594970703125,0.6949462890625,0.58709716796875,-7.229007720947266,15.5496187210083,-3.9541983604431152
1686747524.3775256,[],0,0.0064420005092347705,0.02316441150609977,0.03334332668676013,0.04558953475199533,0.28826904296875,0.6968994140625,0.58367919921875,-5.870229244232178,14.236640930175781,-4.427480697631836
1686747524.4365196,[],0,0.0054673524749805635,0.024407495962083737,0.03475898011546687,0.044712530038181986,0.2843017578125,0.7003173828125,0.58087158203125,-6.778625965118408,14.961832046508789,-4.6259541511535645
1686747524.4371896,[],0,0.006459470373200043,0.024689248321070063,0.033738532474111335,0.0449995644473944,0.2908935546875,0.6978759765625,0.58038330078125,-6.931297779083252,14.740458488464355,-4.41984748840332
1686747524.485515,[],0,0.0077900856180419765,0.02118693623209818,0.033485818383437865,0.03785698138283876,0.28363037109375,0.6986083984375,0.58148193359375,-7.053435325622559,14.458015441894531,-4.3053436279296875
1686747524.4859397,[],0,0.00779189369178526,0.022955493213710695,0.03402250701546588,0.041760742706868276,0.28497314453125,0.70098876953125,0.580810546875,-7.221374034881592,14.923664093017578,-4.595419883728027
1686747524.5397432,[],0,0.007742927506912567,0.021035467963525636,0.03464816545355105,0.03602233984093097,0.2852783203125,0.6982421875,0.583740234375,-7.1984734535217285,14.572519302368164,-4.152671813964844
1686747524.5934126,[],0,0.012235737645818789,0.02396955332624988,0.03512824367147628,0.03277533120276926,0.285888671875,0.6971435546875,0.58099365234375,-7.7633585929870605,14.732824325561523,-3.923664093017578
1686747524.5939033,[],0,0.011848539616439707,0.022575566901905136,0.035156703664399026,0.033828597678900355,0.28173828125,0.70123291015625,0.58123779296875,-7.511450290679932,14.244275093078613,-3.816793918609619
1686747524.6471636,[],0,0.010017661184108918,0.02453930643545029,0.03507286099972085,0.03054026047208075,0.2841796875,0.69720458984375,0.5814208984375,-7.213740348815918,14.51145076751709,-4.114503860473633
1686747524.6476657,[],0,0.01240382041078907,0.024600652647285448,0.03503749880273692,0.03234747091871258,0.2835693359375,0.69598388671875,0.57940673828125,-7.549618244171143,14.625954627990723,-3.8702290058135986
1686747524.7013836,[],0,0.009716427070876284,0.02415105030084766,0.03634817844604724,0.02615056697616601,0.287841796875,0.700927734375,0.58221435546875,-7.595419883728027,14.465648651123047,-4.229007720947266
1686747524.701806,[],0,0.009837454849043633,0.024555948118430062,0.036054392017665755,0.028136159258797082,0.28350830078125,0.69866943359375,0.5814208984375,-7.396946430206299,14.564885139465332,-3.9389312267303467
1686747524.7552845,[],0,0.006269118589053607,0.025453937535137642,0.03592758011113696,0.0240745201296061,0.2852783203125,0.701416015625,0.5792236328125,-8.0,14.473282814025879,-4.251908302307129
1686747524.7557883,[],0,0.006782854073790929,0.02443057088660587,0.036765114716973184,0.025252805328325596,0.28656005859375,0.70135498046875,0.58343505859375,-7.793893337249756,14.480916023254395,-4.29007625579834
1686747524.8096557,[],0,0.0073815508568019,0.024410381520521683,0.034990427810127525,0.02194592718757127,0.28497314453125,0.69793701171875,0.58203125,-7.870229244232178,14.213740348815918,-4.335877895355225
1686747524.8634593,[],0,0.007906750459842992,0.022073930181412675,0.03455819808734417,0.02044180493770005,0.28448486328125,0.697998046875,0.5838623046875,-7.862595558166504,14.183206558227539,-4.358778476715088
1686747524.863802,[],0,0.007273897474028381,0.022860179279648035,0.034415643967987866,0.020644091953153032,0.2850341796875,0.69586181640625,0.58331298828125,-7.8015265464782715,14.267175674438477,-4.3740458488464355
1686747524.917043,[],0,0.007254505550765772,0.02241148809463275,0.036281070598051156,0.03552500533797044,0.25079345703125,0.709228515625,0.58209228515625,-9.656488418579102,7.007633686065674,-4.618320465087891
1686747524.9176426,[],0,0.00766613624557025,0.02057300421265093,0.035204752756771186,0.01959311888686481,0.2779541015625,0.70050048828125,0.583251953125,-8.38167953491211,13.389312744140625,-4.5877861976623535
1686747524.9716954,[],0,0.0074688197169194125,0.02267456254043498,0.03628145886135824,0.0589571503857135,0.2686767578125,0.67498779296875,0.59710693359375,-9.351144790649414,0.290076345205307,-5.618320465087891
1686747525.0253522,[],0,0.00861444428924512,0.023069350122385333,0.032412292523332456,0.13610079267996675,0.3201904296875,0.74786376953125,0.5687255859375,-5.4122138023376465,19.80152702331543,-2.9007632732391357
1686747525.025914,[],0,0.008169621042802624,0.024572005255767526,0.033320928049112145,0.11646499917381158,0.32757568359375,0.70849609375,0.57476806640625,-4.488549709320068,14.61832046508789,-9.38167953491211
1686747525.0796125,[],0,0.0074688197169194125,0.021458460359742523,0.03389432715088096,0.11487450479081872,0.2730712890625,0.7047119140625,0.57025146484375,-11.587786674499512,13.923664093017578,0.9236640930175781
1686747525.0801787,[],0,0.007394897337026552,0.02236555706386037,0.03347277488364494,0.13255393667171586,0.28350830078125,0.7337646484375,0.56597900390625,-9.641221046447754,15.83969497680664,-0.1450381726026535
1686747525.1336033,[],0,0.013689749510651742,0.02055245244013468,0.034397220064805625,0.09347786286669313,0.2947998046875,0.6822509765625,0.59539794921875,-9.389312744140625,17.38167953491211,-0.8091602921485901
1686747525.1341655,[],0,0.00828434207503067,0.020734647102586993,0.03474195471221739,0.09492731587292565,0.288818359375,0.6839599609375,0.5804443359375,-11.335877418518066,14.351144790649414,0.3893129825592041
1686747525.1872995,[],0,0.013182311319251723,0.020830895532269546,0.03474236017592101,0.0926798396549162,0.2843017578125,0.6929931640625,0.587890625,-7.450381755828857,15.503816604614258,-3.2748091220855713
1686747525.1877873,[],0,0.01359682457690486,0.020590115019717973,0.03478004763920923,0.09128313954622395,0.28692626953125,0.690673828125,0.5853271484375,-7.297709941864014,17.389312744140625,-2.2671756744384766
1686747525.241611,[],0,0.0114199176394241,0.01959743217671054,0.03450149209729321,0.10431583876810098,0.29718017578125,0.69586181640625,0.58392333984375,-6.832061290740967,14.77862548828125,-3.541984796524048
1686747525.294951,[],0,0.007730181938589395,0.019427779248308862,0.034531284551528874,0.1285325220893128,0.29620361328125,0.69671630859375,0.57659912109375,-7.43511438369751,15.366412162780762,-4.877862453460693
1686747525.2955337,[],0,0.005927241303520419,0.020038134540646346,0.034290987824253674,0.12515465666102285,0.29949951171875,0.69683837890625,0.58306884765625,-6.916030406951904,14.70992374420166,-4.4122138023376465
1686747525.3526585,[],0,0.008282641501867924,0.019032949360335224,0.03374771677603023,0.12405103654889858,0.28521728515625,0.69720458984375,0.5849609375,-6.755725383758545,15.068702697753906,-5.8015265464782715
1686747525.3532195,[],0,0.008335197936814618,0.019624009848247997,0.033694663819402046,0.12842134339678102,0.29498291015625,0.69573974609375,0.57916259765625,-7.038167953491211,15.229007720947266,-5.610687255859375
1686747525.4030309,[],0,0.007045670572364961,0.020315306121972947,0.03458427605971048,0.1111326768953687,0.29058837890625,0.6998291015625,0.5855712890625,-6.770992279052734,16.51908302307129,-4.931297779083252
1686747525.4036467,[],0,0.008053265943074492,0.019446622176618272,0.03399185423613569,0.11670846313951624,0.2821044921875,0.69683837890625,0.58551025390625,-6.572519302368164,15.045801162719727,-5.72519063949585
1686747525.4597118,[],0,0.01286102023647796,0.019903409824607168,0.0342330162434347,0.09976742003419727,0.28289794921875,0.7008056640625,0.584228515625,-8.007633209228516,15.137404441833496,-3.251908302307129
1686747525.4600482,[],0,0.012193066108815384,0.020426638857690003,0.03431685836619663,0.10478109016619966,0.28717041015625,0.7030029296875,0.58477783203125,-7.282442569732666,16.694656372070312,-4.343511581420898
1686747525.515634,[],0,0.010963009916587305,0.01928148748467453,0.03290872608888128,0.0948422477547315,0.287353515625,0.684326171875,0.5855712890625,-7.870229244232178,13.12977123260498,-4.335877895355225
1686747525.5161273,[],0,0.012844580219229351,0.01922368496351931,0.03269529154277016,0.09470728874450979,0.28271484375,0.690673828125,0.58648681640625,-8.641221046447754,13.900763511657715,-3.4045801162719727
1686747525.5702372,[],0,0.00816099510750441,0.021427584388602726,0.03299678721528306,0.09682428232978121,0.302490234375,0.69146728515625,0.58355712890625,-5.534351348876953,15.312976837158203,-4.8015265464782715
1686747525.5708401,[],0,0.009297090511353539,0.01989066620373526,0.03222137134858862,0.09497671835912463,0.295166015625,0.68389892578125,0.58447265625,-6.328244209289551,13.732824325561523,-5.14503812789917
1686747525.6189451,[],0,0.0066634246022452505,0.022403944255509196,0.032977143472689936,0.08947938970234147,0.28997802734375,0.70892333984375,0.58026123046875,-7.458015441894531,15.648855209350586,-3.2595419883728027
1686747525.6195414,[],0,0.00824514015405304,0.02188100111943397,0.03269356810744436,0.09465982905674872,0.300048828125,0.7047119140625,0.57904052734375,-5.9083967208862305,16.114503860473633,-4.259541988372803
1686747525.6738725,[],0,0.007979461818207176,0.021715566487386255,0.03346393607587641,0.0777335912069292,0.28997802734375,0.6934814453125,0.5836181640625,-8.51145076751709,14.099236488342285,-3.931297779083252
1686747525.6738942,[],0,0.007797315397433815,0.02262729790447924,0.032835447414698196,0.0834769474564994,0.2864990234375,0.69940185546875,0.5816650390625,-8.961832046508789,13.816793441772461,-3.3816792964935303
1686747525.7290652,[],0,0.010200208172526037,0.021353827655784297,0.03300276342486925,0.07126579114693869,0.2847900390625,0.69854736328125,0.5794677734375,-7.251908302307129,14.572519302368164,-4.122137546539307
1686747525.729742,[],0,0.00929405967492048,0.02234665392731179,0.03365115658734536,0.0750984214963778,0.29034423828125,0.69635009765625,0.579833984375,-7.190839767456055,14.694656372070312,-4.27480936050415
