Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,q_state.q,q_state.qd,q_state.qdd,tau,force_up,force_down
1686747655.2877867,274826,1686747655,287786803,,94.87929894834788,-4.6667232338036015,1.5943349027915519,-0.03815333627145412,0.0,0.06079346180759854
1686747655.2926517,274827,1686747655,292651579,,94.85600458325457,-4.658873018662881,1.5700430281441027,-0.03812401064365423,0.0,0.06078600065947448
1686747655.297629,274828,1686747655,297629109,,94.83278362417511,-4.644191815895789,2.936240553418484,-0.03579234971987777,0.0,0.06005904878135493
1686747655.3050966,274829,1686747655,305096526,,94.80963457725173,-4.629809384676494,2.876486243859068,-0.03576321719926856,0.0,0.06005162365641842
1686747655.30762,274830,1686747655,307619997,,94.78655598622751,-4.615718204841443,2.818235967010225,-0.035734200468501065,0.0,0.060044221526085295
1686747655.3149304,274831,1686747655,314930476,,94.76358281523986,-4.594634197528642,4.216801462559973,-0.03329445815760401,0.0,0.05928345464035051
1686747655.317579,274832,1686747655,317578915,,94.74071272134337,-4.574018779297122,4.123083646304143,-0.033265712385489365,0.0,0.05927610874803885
1686747655.3226235,274833,1686747655,322623543,,94.71794342098248,-4.5538600721787645,4.031741423671474,-0.03323712056905759,0.0,0.05926879581561817
1686747655.3276215,274834,1686747655,327621552,,94.69530821063725,-4.527042069045796,5.363600626593703,-0.030854930444122353,0.0,0.05852596852637015
1686747655.3326333,274835,1686747655,332633227,,94.6728039846975,-4.5008451879493006,5.239376219299058,-0.030826681373721687,0.0,0.058518730700223454
1686747655.3376052,274836,1686747655,337605187,,94.65042771652266,-4.475253634968188,5.118310596222523,-0.030798619977024266,0.0,0.05851153475759979
1686747655.3426425,274837,1686747655,342642641,,94.62817645642492,-4.450252019547732,5.000323084091124,-0.030770742064218926,0.0,0.05850437973070177
1686747655.3477511,274838,1686747655,347751240,,94.60608032190041,-4.419226904903601,6.205022928826182,-0.028556933598715695,0.0,0.05781410531452952
1686747655.3528287,274839,1686747655,352828701,,94.58413564168572,-4.388936042937151,6.058172393290065,-0.028529451541898343,0.0,0.05780703986305974
1686747655.3576708,274840,1686747655,357670743,,94.56233883802834,-4.359360731478361,5.915062291758015,-0.028502180886278428,0.0,0.05780002284056174
1686747655.362603,274841,1686747655,362602877,,94.54071677293933,-4.324413017798211,6.989542736029965,-0.026464172469450986,0.0,0.05716463302569447
1686747655.3675704,274842,1686747655,367570298,,94.51926524862942,-4.290304861984723,6.821631162697731,-0.026437347637862096,0.0,0.057157719162484855
1686747655.372946,274843,1686747655,372946036,,94.49798017435383,-4.257014855118064,6.658001373331804,-0.026410756403106195,0.0,0.057150859831329115
1686747655.377594,274844,1686747655,377594039,,94.4768841250916,-4.219209852446085,7.5610005343957045,-0.024624396008368077,0.0,0.056594054608633426
1686747655.3827188,274845,1686747655,382718799,,94.45597251592639,-4.182321833042705,7.377603880676089,-0.02459828821382315,0.0,0.056587308944042125
1686747655.3878257,274846,1686747655,387825806,,94.43524087894802,-4.146327395675523,7.1988874734362,-0.024572429612855995,0.0,0.056580622255945234
1686747655.3925874,274847,1686747655,392587416,,94.4146848602621,-4.111203737182867,7.024731698531198,-0.024546814136281903,0.0,0.056573993115685506
1686747655.3975673,274848,1686747655,397567350,,94.39431825499129,-4.073321054159629,7.5765366046475755,-0.023326217907511992,0.0,0.05619391451529854
1686747655.4025695,274849,1686747655,402569627,,94.37413645314982,-4.036360368299196,7.392137172086736,-0.023301093362895653,0.0,0.05618740209743711
1686747655.4075513,274850,1686747655,407551275,,94.35413747721623,-3.999795186715275,7.3130363167841885,-0.023109583916745002,0.0,0.05612887615231188
1686747655.4126968,274851,1686747655,412696836,,94.33431688329493,-3.9641187842578494,7.135280491485138,-0.02308495136902078,0.0,0.05612248128746583
1686747655.4176185,274852,1686747655,417618619,,94.31467034094298,-3.9293084703915917,6.962062773251415,-0.023060557346306965,0.0,0.05611614346198335
1686747655.4226055,274853,1686747655,422605437,,94.2951936302697,-3.8953421346578265,6.793267146753038,-0.02303639601985541,0.0,0.05610986129116369
1686747655.4275615,274854,1686747655,427561567,,94.27586365277354,-3.865995499231824,5.869327085200424,-0.024270523451686454,0.0,0.05649677771764533
1686747655.4325492,274855,1686747655,432549286,,94.25667690171433,-3.8373502118430025,5.729057477764393,-0.024246787347407928,0.0,0.056490596771482104
1686747655.437566,274856,1686747655,437566051,,94.23762995979945,-3.8093883829742836,5.592365773743844,-0.024223244734880023,0.0,0.05648446162334925
1686747655.4426289,274857,1686747655,442628834,,94.21867846661053,-3.7902986377842733,3.8179490380020713,-0.026918616284218988,0.0,0.05732797282153351
1686747655.4475827,274858,1686747655,447582669,,94.19982025844594,-3.7716416329133113,3.731400974192369,-0.02689539678184083,0.0,0.05732191289936667
1686747655.4525561,274859,1686747655,452556161,,94.18105322661471,-3.753406366247869,3.6470533330885266,-0.026872308572543968,0.0,0.05731588280598332
1686747655.4575706,274860,1686747655,457570542,,94.16237531603007,-3.735582116928439,3.5648498638860464,-0.026849348826237573,0.0,0.057309881867109225
1686747655.4625719,274861,1686747655,462571786,,94.14373014952295,-3.7290333014255648,1.3097631005746975,-0.030429434471398675,0.0,0.05842982182695955
1686747655.46756,274862,1686747655,467560047,,94.12511720836349,-3.722588231894734,1.289013906166101,-0.030406657054837805,0.0,0.05842385985569454
1686747655.4725876,274863,1686747655,472587633,,94.10648438899156,-3.7265638743810316,-0.7951284972595132,-0.03380286935447696,0.0,0.05948632500553119
1686747655.4776645,274864,1686747655,477664372,,94.08783255802393,-3.7303661935266437,-0.7604638291223503,-0.033780140122368074,0.0,0.059480366982381405
1686747655.4826612,274865,1686747655,482661329,,94.06916255935029,-3.7339997347293092,-0.7267082405330229,-0.033757404281434145,0.0,0.05947440288009109
1686747655.4875724,274866,1686747655,487572493,,94.0504412169292,-3.7442684842157212,-2.053749897282534,-0.035987404692169545,0.0,0.060172414775325145
1686747655.492577,274867,1686747655,492577044,,94.03167022705628,-3.754197974584348,-1.9858980737252216,-0.03596461747343804,0.0,0.06016642844607922
1686747655.4975648,274868,1686747655,497564744,,94.01285124200531,-3.763797010194624,-1.919807122055439,-0.035941786607409654,0.0,0.06016042624158324
1686747655.5026119,274869,1686747655,502611876,,93.99398587115552,-3.7730741699614385,-1.855431953362798,-0.03591891423522897,0.0,0.06015440869016758
1686747655.50879,274870,1686747655,508790011,,93.97506374326917,-3.7844255772703432,-2.270281461780908,-0.036687085717058476,0.0,0.060395589830410934
1686747655.5125787,274871,1686747655,512578769,,93.95608669989116,-3.795408675597955,-2.1966196655222827,-0.03666412204339675,0.0,0.06038953929808194
1686747655.517624,274872,1686747655,517623918,,93.937056534807,-3.806033016836146,-2.1248682476382905,-0.036641108877377704,0.0,0.060383471205996464
1686747655.5225856,274873,1686747655,522585678,,93.9179778199245,-3.815742976497296,-1.9419919322299999,-0.03643088261342875,0.0,0.06031889677525165
1686747655.5275793,274874,1686747655,527579219,,93.89885218269453,-3.825127445995485,-1.876893899637896,-0.03640778078639917,0.0,0.06031279617272506
1686747655.5325882,274875,1686747655,532588219,,93.8796812082952,-3.834194879866171,-1.8134867741371972,-0.03638463956969451,0.0,0.06030668056632671
1686747655.538547,274876,1686747655,538547036,,93.8604724969469,-3.841742269657611,-1.5094779582878393,-0.03596016642340594,0.0,0.0601751459052583
1686747655.5426412,274877,1686747655,542641166,,93.84122739287074,-3.849020815233167,-1.4557091151113188,-0.03593695981999501,0.0,0.06016900373511186
1686747655.547649,274878,1686747655,547648853,,93.82194720527808,-3.8560375185339217,-1.4033406601508913,-0.035913726901183995,0.0,0.06016284992804072
1686747655.5526068,274879,1686747655,552606706,,93.80263586304692,-3.8622684462342947,-1.2461855400747148,-0.03571462613353926,0.0,0.060101733898690834
1686747655.5575726,274880,1686747655,557572564,,93.78329453808776,-3.8682649918287733,-1.1993091188957785,-0.03569134877373559,0.0,0.06009555891133278
1686747655.5626094,274881,1686747655,562609547,,93.76392437171928,-3.8740332736955314,-1.153656373351476,-0.03566805310648791,0.0,0.060089374336709134
1686747655.567616,274882,1686747655,567615942,,93.74452610514373,-3.879653315108235,-1.124008282540616,-0.03566927774318707,0.0,0.06009084840067758
1686747655.5725873,274883,1686747655,572587351,,93.72510083058805,-3.8850549111400583,-1.0803192063648122,-0.035645949345396666,0.0,0.06008464561842464
1686747655.5776472,274884,1686747655,577647127,,93.70564961172845,-3.890243771919941,-1.037772155976473,-0.035622606458443506,0.0,0.06007843420011033
1686747655.5825906,274885,1686747655,582590513,,93.68617348442218,-3.8952254612531654,-0.996337866644828,-0.03559925043453349,0.0,0.06007221448585537
1686747655.5877457,274886,1686747655,587745631,,93.66667259014844,-3.9001788547449356,-0.9906786983541542,-0.03563334926123307,0.0,0.06008394514206439
1686747655.5925744,274887,1686747655,592574278,,93.64714793410661,-3.904931208367174,-0.9504707244475922,-0.035609969832784305,0.0,0.06007770954361813
1686747655.6008382,274888,1686747655,600838220,,93.62760049517459,-3.9094877864029844,-0.9113156071620799,-0.03558658009501281,0.0,0.060071466347118074
1686747655.6026404,274889,1686747655,602640289,,93.6080282681762,-3.9144453996798254,-0.9915226553681612,-0.03575920957252077,0.0,0.06012647470510385
1686747655.6075873,274890,1686747655,607587381,,93.58843225933111,-3.9192017690177234,-0.9512738675796872,-0.035735799358994846,0.0,0.06012021629733305
1686747655.6126852,274891,1686747655,612685260,,93.56881344850807,-3.92376216460853,-0.9120791181611824,-0.0357123790129128,0.0,0.06011395028508809
1686747655.617648,274892,1686747655,617647832,,93.54917278990027,-3.9281317215601623,-0.8739113903265145,-0.03568894977110615,0.0,0.060107676981691394
1686747655.622611,274893,1686747655,622611065,,93.52949976928649,-3.934604122754143,-1.294480238796175,-0.036423768629737285,0.0,0.060338351627739206
1686747655.6276205,274894,1686747655,627620356,,93.50979559309197,-3.9408352389063475,-1.2462232304407805,-0.03640031153185053,0.0,0.06033206099024074
1686747655.632606,274895,1686747655,632605951,,93.49003860205492,-3.9513982074057536,-2.1125936998813475,-0.037889861826517546,0.0,0.06079858102394797
1686747655.6375806,274896,1686747655,637580676,,93.47023054227945,-3.961611955094368,-2.042749537722855,-0.03786634177316239,0.0,0.06079226353609929
1686747655.642589,274897,1686747655,642589135,,93.45037311451242,-3.9714855534090225,-1.9747196629309505,-0.03784277962498406,0.0,0.06078592971853042
1686747655.6477196,274898,1686747655,647719586,,93.43043977181911,-3.9866685386618372,-3.0365970505630013,-0.039687980748163376,0.0,0.061363581115163546
1686747655.6525953,274899,1686747655,652595343,,93.41043287107493,-4.0013801488366205,-2.942322034956653,-0.03966430736761328,0.0,0.061357207237177136
1686747655.658041,274900,1686747655,658040894,,93.39035470810566,-4.015632593851599,-2.8504890029956247,-0.039640565696408725,0.0,0.061350809838296716
1686747655.662716,274901,1686747655,662716018,,93.37020751925134,-4.029437770865585,-2.761035402797369,-0.03961675866676506,0.0,0.06134438965263461
1686747655.6676161,274902,1686747655,667616192,,93.34996903210833,-4.047697428599962,-3.6519315468753293,-0.041213032765119895,0.0,0.061844242280506556
1686747655.6726282,274903,1686747655,672628107,,93.32964201304893,-4.0654038118810005,-3.5412766562075535,-0.04118907457038068,0.0,0.061837770829648364
1686747655.6777647,274904,1686747655,677764690,,93.30922915686368,-4.0825712370498906,-3.4334850337781577,-0.04116503125104698,0.0,0.06183127106985864
1686747655.6848774,274905,1686747655,684877392,,93.28871918016135,-4.101995340464678,-3.884820682957694,-0.04206249887997515,0.0,0.06211274156007984
1686747655.6875436,274906,1686747655,687543575,,93.26811500661937,-4.12083470839581,-3.7678735862263566,-0.04203827912726554,0.0,0.06210618329782469
1686747655.6926322,274907,1686747655,692632106,,93.24741948427895,-4.1391044680855975,-3.653951937957473,-0.042013968357997644,0.0,0.06209959491522432
1686747655.6975775,274908,1686747655,697577545,,93.22663674616774,-4.1565476222414,-3.4886308311606173,-0.04189954178487687,0.0,0.0620648434411471
1686747655.70257,274909,1686747655,702570024,,93.20576945900521,-4.173457432504633,-3.3819620526464664,-0.04187506138903041,0.0,0.06205819796080886
1686747655.7075977,274910,1686747655,707597630,,93.18482022045924,-4.189847709191433,-3.2780553373600636,-0.041850502145837076,0.0,0.062051525445098454
1686747655.712604,274911,1686747655,712604095,,93.16380916452226,-4.202211187394553,-2.472695640624102,-0.04065942726295724,0.0,0.061680314193768404
1686747655.7176034,274912,1686747655,717603346,,93.14273829202861,-4.214174498732776,-2.39266226764447,-0.040634740830145066,0.0,0.061673595706610074
1686747655.7233,274913,1686747655,723300005,,93.12160955185172,-4.225748035376801,-2.3147073288052438,-0.04061000528285863,0.0,0.061666858092532584
1686747655.7275715,274914,1686747655,727571572,,93.10045274566296,-4.231361237753946,-1.1226404754287833,-0.03873630223157942,0.0,0.06108231420741339
1686747655.7326517,274915,1686747655,732651617,,93.07926898690334,-4.236751751920341,-1.0781028332789457,-0.038711508472177414,0.0,0.06107554911521068
1686747655.737643,274916,1686747655,737643024,,93.05805935983942,-4.241925412783431,-1.0347321726178864,-0.03868670453794598,0.0,0.06106877540466421
1686747655.7439325,274917,1686747655,743932430,,93.03682492031126,-4.246887905634041,-0.9924985701220477,-0.03866189177900603,0.0,0.061061993422478755
1686747655.7477503,274918,1686747655,747750273,,93.01559345770997,-4.24629252025934,0.11907707494013955,-0.03686383304130869,0.0,0.060501066485436905
1686747655.752603,274919,1686747655,752603037,,92.9943652678268,-4.245637976634439,0.130908724980249,-0.036839037773945815,0.0,0.0604942775211284
1686747655.7576017,274920,1686747655,757601807,,92.97314063827942,-4.244925909475624,0.1424134317630946,-0.0368142678466139,0.0,0.060487489603303024
1686747655.7627087,274921,1686747655,762708683,,92.95193465404651,-4.241196846584568,0.74581257821116,-0.0358085017054357,0.0,0.060174133486582015
1686747655.767835,274922,1686747655,767834806,,92.93074719679116,-4.237491451068236,0.7410791032663434,-0.035783800662586795,0.0,0.06016735266922679
1686747655.7726645,274923,1686747655,772664586,,92.90957815064421,-4.233809229390982,0.7364443354509645,-0.035759142644668174,0.0,0.06016057777605077
1686747655.7776413,274924,1686747655,777641294,,92.88842520384978,-4.230589358884059,0.6439741013846431,-0.03588018943574278,0.0,0.0601993281370537
1686747655.7826002,274925,1686747655,782600199,,92.86728830323094,-4.227380123771249,0.6418470225618813,-0.035855614346675946,0.0,0.060192564278929384
1686747655.7877111,274926,1686747655,787711153,,92.84616739640792,-4.224181364602349,0.6397518337800985,-0.03583107924194229,0.0,0.060185805551724036
1686747655.792631,274927,1686747655,792630973,,92.82504363886599,-4.224751508386495,-0.11402875682919743,-0.03705182920496153,0.0,0.06056819106129285
1686747655.797655,274928,1686747655,797655192,,92.80391747509712,-4.225232753775692,-0.09624907783933499,-0.03702735197641216,0.0,0.06056143653671264
1686747655.8026648,274929,1686747655,802664733,,92.78278933760576,-4.2256274982704785,-0.07894889895731405,-0.03700289327202855,0.0,0.06055468124271829
1686747655.8080685,274930,1686747655,808068584,,92.7616281196668,-4.232243587792893,-1.3232179044828196,-0.0390675140039507,0.0,0.06120075669398062
1686747655.8128622,274931,1686747655,812862134,,92.74043506171297,-4.238611590763644,-1.273600594150293,-0.03904305743458991,0.0,0.061193990191078296
1686747655.817629,274932,1686747655,817629014,,92.71921137173587,-4.244737995419539,-1.2252809311788853,-0.03901858550073545,0.0,0.06118721350702511
1686747655.8226178,274933,1686747655,822617796,,92.69795822611789,-4.250629123594566,-1.178225635005498,-0.03899409969249534,0.0,0.0611804270280879
1686747655.8276477,274934,1686747655,827647655,,92.67664151498875,-4.263342225828926,-2.5426204468720393,-0.041305678098345844,0.0,0.061903655080283615
1686747655.8325996,274935,1686747655,832599557,,92.65526328316683,-4.275646364383316,-2.4608277108779135,-0.041281128263265465,0.0,0.06189683885693864
1686747655.8375728,274936,1686747655,837572919,,92.63382552235025,-4.287552163316398,-2.381159786616756,-0.041256529373151274,0.0,0.06189000296176067
1686747655.8426971,274937,1686747655,842697088,,92.61230548284462,-4.304007901126644,-3.291147562049043,-0.04286785423838291,0.0,0.06239438876063291
1686747655.8475819,274938,1686747655,847581842,,92.59070570491198,-4.319955586526978,-3.1895370800667133,-0.04284313625779079,0.0,0.06238750752108463
1686747655.8525684,274939,1686747655,852568279,,92.5690286629503,-4.335408392335863,-3.090561161776819,-0.04281834893215164,0.0,0.06238060078440755
1686747655.8576336,274940,1686747655,857633516,,92.54727441121102,-4.350850347857868,-3.088391104401089,-0.042949605324816176,0.0,0.0624224537107082
1686747655.8626273,274941,1686747655,862627247,,92.52544535948277,-4.3658103456473425,-2.991999557894929,-0.04292468577735731,0.0,0.062415497579546175
1686747655.86798,274942,1686747655,867980011,,92.50354385503051,-4.380300890454073,-2.8981089613461593,-0.04289970326795833,0.0,0.062408517530368524
1686747655.8725607,274943,1686747655,872560837,,92.48159398878343,-4.389973249416259,-1.9344717924370665,-0.04142985782547681,0.0,0.06195001341117973
1686747655.8775527,274944,1686747655,877552764,,92.45959741301688,-4.399315153310808,-1.8683807789100566,-0.041404782962153774,0.0,0.06194299473039799
1686747655.8825588,274945,1686747655,882558829,,92.43755573694203,-4.408335214970509,-1.8040123319401042,-0.04137967782722063,0.0,0.06193596111379829
1686747655.8875284,274946,1686747655,887528344,,92.4155110368412,-4.408940020166075,-0.12096103911323862,-0.038670358287111295,0.0,0.06109010491491851
1686747655.892559,274947,1686747655,892559105,,92.39346377137613,-4.409453093011718,-0.102614569128607,-0.03864524462696295,0.0,0.061083055910100215
1686747655.8976285,274948,1686747655,897628600,,92.37141438682112,-4.409876911003738,-0.08476359840391431,-0.03862015126322316,0.0,0.06107600608498204
1686747655.9025836,274949,1686747655,902583628,,92.34936331738143,-4.410213887937649,-0.0673953867821901,-0.038595078711601616,0.0,0.061068955582264495
1686747655.9078777,274950,1686747655,907877790,,92.3273636404925,-4.399935377781259,2.055702031278022,-0.03508103287898079,0.0,0.059971593730402395
1686747655.9129198,274951,1686747655,912919793,,92.30541437930827,-4.389852236848567,2.016628186538448,-0.03505606317263421,0.0,0.05996455912218901
1686747655.917677,274952,1686747655,917676884,,92.28351458150142,-4.379959561369611,1.9785350957913477,-0.03503117373046338,0.0,0.059957540634881956
1686747655.9225683,274953,1686747655,922568330,,92.26172238832575,-4.358438635134812,4.3041852469595625,-0.0310923215212755,0.0,0.05872739990316789
1686747655.9276712,274954,1686747655,927671169,,92.24003533771909,-4.337410121328093,4.205702761343993,-0.03106765575682635,0.0,0.05872043163986679
1686747655.932631,274955,1686747655,932630955,,92.21845103033424,-4.3168614769728535,4.109728871047813,-0.03104313152393212,0.0,0.058713496996913084
1686747655.9376204,274956,1686747655,937620308,,92.19702861252838,-4.2844835611726175,6.47558316004722,-0.026944688857161836,0.0,0.05743345241664699
1686747655.942587,274957,1686747655,942587017,,92.17576418505259,-4.25288549515723,6.3196132030775285,-0.026920508029690815,0.0,0.0574266023925758
1686747655.9475913,274958,1686747655,947591188,,92.15465394834575,-4.222047341367344,6.167630757977223,-0.026896527219955946,0.0,0.05741980288743176
1686747655.9525912,274959,1686747655,952591131,,92.13375600052419,-4.179589564312821,8.491555410904493,-0.022777749580111806,0.0,0.05613336765894239
1686747655.957564,274960,1686747655,957564203,,92.113065104927,-4.138179119437719,8.282088975020436,-0.0227542241923282,0.0,0.05612668533919146
1686747655.962554,274961,1686747655,962553926,,92.0925761589993,-4.097789185538889,8.077986779766146,-0.022730952446279318,0.0,0.05612006922638013
1686747655.9675431,274962,1686747655,967543209,,92.07234310408617,-4.046610982627419,10.235640582293902,-0.01880425338757341,0.0,0.05489361937357751
1686747655.9725811,274963,1686747655,972581114,,92.0523595428476,-3.9967122477159784,9.979746982288024,-0.018781536179495628,0.0,0.054887149659727075
1686747655.977589,274964,1686747655,977588862,,92.0326192419325,-3.9480601830234168,9.730412938512341,-0.018759118297467126,0.0,0.05488075972387796
1686747655.9825435,274965,1686747655,982543388,,92.01316547628892,-3.8907531287152,11.461410861643417,-0.01546708921036144,0.0,0.05385260293758709
1686747655.9875808,274966,1686747655,987580672,,91.99399102736518,-3.834889784743637,11.172668794312523,-0.015445302340557188,0.0,0.05384638240897349
1686747655.9926271,274967,1686747655,992627223,,91.97508886175868,-3.7804331213041102,10.89133268790551,-0.015423845982045936,0.0,0.0538402511945667
1686747655.9976358,274968,1686747655,997635793,,91.95648266003839,-3.7212403440578052,11.838555449261023,-0.01337951369348378,0.0,0.05320195772882402
1686747656.003325,274969,1686747656,3325017,,91.93816494021095,-3.6635439654865722,11.539275714246562,-0.013358726808590848,0.0,0.05319600821692427
1686747656.0075998,274970,1686747656,7599770,,91.92012841225126,-3.6073055919415613,11.24767470900219,-0.013338278376170187,0.0,0.05319015094988355
1686747656.0125597,274971,1686747656,12559576,,91.90236597318005,-3.5524878142438467,10.963555539543004,-0.013318159510330663,0.0,0.05318438359664618
1686747656.0175762,274972,1686747656,17576221,,91.88487424038311,-3.498346559384299,10.828250971909588,-0.0130639209922907,0.0,0.053105441205358705
1686747656.0225172,274973,1686747656,22517131,,91.86764637745303,-3.445572586018481,10.554794673163528,-0.013044439514168893,0.0,0.05309984805561291
1686747656.0275147,274974,1686747656,27514700,,91.85067572340267,-3.3941308100708043,10.288355189535269,-0.013025266213755327,0.0,0.0530943392807941
1686747656.0327725,274975,1686747656,32772423,,91.83393002106622,-3.3491404672884286,8.998068556475202,-0.01471375780787687,0.0,0.05362246424268302
1686747656.037579,274976,1686747656,37579139,,91.81740362605423,-3.3052790023951095,8.772292978663808,-0.01469514828949281,0.0,0.05361710964335009
1686747656.0425735,274977,1686747656,42573350,,91.8010910387744,-3.262517455968664,8.55230928528899,-0.014676795626205053,0.0,0.053611825169642746
1686747656.0475967,274978,1686747656,47596678,,91.78493748883541,-3.2307099877984475,6.361493634043336,-0.01793279491395472,0.0,0.054629765849357914
1686747656.052585,274979,1686747656,52584808,,91.76893905753022,-3.1996862610370247,6.204745352284588,-0.01791488150390208,0.0,0.05462460059644764
1686747656.057586,274980,1686747656,57585873,,91.75309192658918,-3.1694261882055623,6.052014566292427,-0.017897152403017813,0.0,0.05461948494421198
1686747656.0625632,274981,1686747656,62563253,,91.73733190464725,-3.152004388389171,3.484359963278198,-0.02188649477754101,0.0,0.055866571343252014
1686747656.0676284,274982,1686747656,67628440,,91.72165696046406,-3.134988836638141,3.4031103502061355,-0.021869053772008318,0.0,0.05586153192470261
1686747656.072659,274983,1686747656,72659031,,91.70606511470363,-3.118369152081081,3.3239369114119386,-0.021851718692977862,0.0,0.05585651971058453
1686747656.0775955,274984,1686747656,77595382,,91.69055443860312,-3.1021352201020838,3.246786395799476,-0.021834487162595728,0.0,0.05585153406798615
1686747656.0826652,274985,1686747656,82665279,,91.67506689208697,-3.0975093032319996,0.9251833740168666,-0.025538637496513417,0.0,0.05700947457728284
1686747656.087658,274986,1686747656,87657838,,91.65960212388804,-3.092953639786685,0.9111326890629378,-0.025521544216560166,0.0,0.05700452228537062
1686747656.09292,274987,1686747656,92920039,,91.64415979143955,-3.088466489693535,0.8974300186300244,-0.025504487514941054,0.0,0.05699957727704441
1686747656.0976133,274988,1686747656,97613258,,91.62869755302738,-3.0924476824369345,-0.7962385486799228,-0.028270952064254562,0.0,0.057864478536660935
1686747656.1025856,274989,1686747656,102585619,,91.61321619000402,-3.0962726046709195,-0.7649844467970027,-0.028253920991782255,0.0,0.05785953433725832
1686747656.1076398,274990,1686747656,107639805,,91.59771646328633,-3.09994534354007,-0.7345477738301089,-0.028236880301974132,0.0,0.05785458402257743
1686747656.1126468,274991,1686747656,112646791,,91.58217120807073,-3.1090510431202367,-1.8211399160333095,-0.030068909589707093,0.0,0.0584274649345618
1686747656.1176357,274992,1686747656,117635763,,91.56658188146737,-3.1178653206708598,-1.762855510124677,-0.03005182161404729,0.0,0.058422494189738106
1686747656.122759,274993,1686747656,122759111,,91.55094990276211,-3.1263957410484142,-1.7060840755107818,-0.030034696792274662,0.0,0.05841750935266443
1686747656.1276145,274994,1686747656,127614398,,91.53525818387554,-3.1383437773145393,-2.3896072532250296,-0.03124141924864343,0.0,0.058794974148472456
1686747656.132605,274995,1686747656,132605144,,91.51950855815385,-3.149925144341999,-2.3162734054918723,-0.031224205403255656,0.0,0.058789956570481694
1686747656.1376014,274996,1686747656,137601379,,91.50370281143285,-3.1611493441985927,-2.244839971318759,-0.03120693986789469,0.0,0.058784920476223634
1686747656.1426358,274997,1686747656,142635858,,91.48783094696235,-3.174372894096873,-2.6447099796560027,-0.03196728840429364,0.0,0.0590228863352284
1686747656.147607,274998,1686747656,147607166,,91.4718949685145,-3.1871956895679205,-2.5645590942094945,-0.03194991284933524,0.0,0.0590178111539551
1686747656.1525893,274999,1686747656,152589265,,91.45589682795844,-3.199628111214992,-2.4864843294143113,-0.03193247922007725,0.0,0.05901271547162107
1686747656.159087,275000,1686747656,159087027,,91.43983454916386,-3.21245575891482,-2.565529539965685,-0.03217191377331252,0.0,0.05908788865520925
1686747656.162639,275001,1686747656,162638925,,91.42371008635344,-3.224892562084404,-2.4873606339166514,-0.032154366539397294,0.0,0.059082752587124976
1686747656.1676884,275002,1686747656,167688362,,91.40752534311352,-3.236948647980687,-2.411217179256645,-0.03213676377590957,0.0,0.0590775966351037
1686747656.1727967,275003,1686747656,172796771,,91.39128217369449,-3.248633883808194,-2.3370471655014606,-0.03211910770261772,0.0,0.05907242140783553
1686747656.177649,275004,1686747656,177649024,,91.37499081521963,-3.2582716949697526,-1.9275622323116612,-0.03154275424188713,0.0,0.05889265054877202
1686747656.182658,275005,1686747656,182657923,,91.35865280482551,-3.2676020788274176,-1.8660767715329958,-0.03152500715433515,0.0,0.058887441230257354
1686747656.1876805,275006,1686747656,187680600,,91.34226963973504,-3.2766330180938485,-1.8061878532861677,-0.03150722198703404,0.0,0.05888221699434293
1686747656.1928022,275007,1686747656,192802093,,91.32586873680194,-3.2801805866195965,-0.7095137051494936,-0.029769352002577687,0.0,0.05833946317138211
1686747656.1985614,275008,1686747656,198561331,,91.30945083229666,-3.2835809010540817,-0.6800628868970915,-0.029751524048526434,0.0,0.05833421882497364
1686747656.2025938,275009,1686747656,202593733,,91.29301664318085,-3.286837823165043,-0.6513844221922772,-0.02973369049127772,0.0,0.05832896904214896
1686747656.2075903,275010,1686747656,207590450,,91.27661189040252,-3.2809505556644343,1.177453500121769,-0.026732577325395912,0.0,0.0573914406698246
1686747656.2125916,275011,1686747656,212591564,,91.26023606714215,-3.275164652073026,1.1571807182816518,-0.026714783809842935,0.0,0.057386195092391123
1686747656.217582,275012,1686747656,217582010,,91.24388867926267,-3.2694775758971364,1.137415235177893,-0.02669703450283878,0.0,0.05738095876544913
1686747656.2228637,275013,1686747656,222863708,,91.22762934989063,-3.2518658744047677,3.5223402984737806,-0.02269669206739433,0.0,0.056131157551577715
1686747656.2277298,275014,1686747656,227729887,,91.21145602513975,-3.234664950175865,3.4401848457805277,-0.02267909441271554,0.0,0.05612595847467661
1686747656.2326782,275015,1686747656,232678111,,91.19536670362918,-3.21786430211711,3.3601296117509203,-0.022661602378867052,0.0,0.05612078689858008
1686747656.2375808,275016,1686747656,237580799,,91.17942598498767,-3.188143728298952,5.94411476363167,-0.01823452560440142,0.0,0.054737614683391445
1686747656.2426383,275017,1686747656,242638331,,91.1636302148271,-3.159154032115166,5.797939236757078,-0.018217309638007606,0.0,0.05473251748533492
1686747656.247606,275018,1686747656,247606123,,91.14797583247268,-3.130876470882455,5.655512246542296,-0.01820026219766513,0.0,0.05472746663594885
1686747656.2525988,275019,1686747656,252598702,,91.13245936855756,-3.103292783023,5.516737571890881,-0.01818337911628065,0.0,0.05472246099667322
1686747656.257678,275020,1686747656,257677945,,91.1171375428032,-3.064365150874152,7.785526429769584,-0.014184336458158864,0.0,0.053473024495474364
