Time,data
1686747526.4309907,0.009324625851351078
1686747526.484845,0.00896038298027566
1686747526.4854112,0.008572315606864007
1686747526.5373964,0.008067072700452482
1686747526.537974,0.007864771369483825
1686747526.5913296,0.007786468211012449
1686747526.5921576,0.0074759833307028265
1686747526.6456141,0.007109559685109037
1686747526.6462302,0.006611641041295249
1686747526.6996129,0.006629938779566738
1686747526.7001743,0.0066794719120610085
1686747526.7533088,0.007215760581510939
1686747526.7539494,0.007627820061351014
1686747526.8089345,0.008024352421442999
1686747526.8090775,0.00835174374899829
1686747526.8632956,0.008589880668416195
1686747526.8638306,0.00886396568845146
1686747526.9155755,0.008940237359666958
1686747526.9160695,0.009150478057516082
1686747526.9706328,0.008847900130126575
1686747527.023663,0.008754428139029815
1686747527.024167,0.008234540744965383
1686747527.0772257,0.00806672345384754
1686747527.07779,0.00779623135793592
1686747527.131873,0.0077552888584101805
1686747527.1324644,0.007932186457197286
1686747527.185496,0.007749292429900166
1686747527.1876879,0.008082250321105794
1686747527.2393205,0.008146828802049984
1686747527.239868,0.008389272301440499
1686747527.2938502,0.008526510144412996
1686747527.2941236,0.00877467928040303
1686747527.347597,0.008635186864322677
1686747527.34811,0.00881903615811132
1686747527.4013913,0.00875474995159592
1686747527.401986,0.008721863907143655
1686747527.4555488,0.008721540881128946
1686747527.4565527,0.008535426845104681
1686747527.5092418,0.00837414649016783
1686747527.5104775,0.008186157359379621
1686747527.5631046,0.008049591808147826
1686747527.5642142,0.007752927182646889
1686747527.6185834,0.00774583783496381
1686747527.6189663,0.007590609606508097
1686747527.672745,0.007550231262698077
1686747527.726396,0.007478055727618701
1686747527.7267056,0.007511698925440112
1686747527.7794602,0.007780857906514297
1686747527.7800348,0.00807161153118123
1686747527.834546,0.008187877971744795
1686747527.834837,0.008415258578702357
1686747527.8873858,0.008456503954211146
1686747527.887961,0.008349044631613753
1686747527.9418347,0.008273111832290032
1686747527.9420674,0.0081298659599564
1686747527.9966676,0.00800765788422322
1686747527.9976034,0.008027160716702496
1686747528.050519,0.008044165018077342
1686747528.0511181,0.007896053611031042
1686747528.1034753,0.007936447446693291
1686747528.1040764,0.007862263413262785
1686747528.1590097,0.0077436551914691195
1686747528.1597474,0.007742199753961392
1686747528.2130587,0.007536972947400566
1686747528.2133703,0.007383268184377802
1686747528.265721,0.007553961798655088
1686747528.2663925,0.007376587442418122
1686747528.3196952,0.007470894100994106
1686747528.3201926,0.00765142195898108
1686747528.377522,0.00788980708518729
1686747528.4273412,0.007854734739974662
1686747528.4278617,0.008189254201348889
1686747528.4848595,0.008352249736402136
1686747528.4853501,0.008746701085362196
1686747528.5355573,0.00896321232678324
1686747528.5360966,0.0089798559516386
1686747528.58957,0.009112838115001042
1686747528.5901222,0.008824944204832761
1686747528.6436613,0.008589060671214345
1686747528.6440861,0.008228551178287115
1686747528.6984465,0.008043639650541395
1686747528.7554739,0.007869963879234906
1686747528.7558858,0.007835881410214839
1686747528.8052206,0.007773431607338303
1686747528.8059669,0.007956655985112806
1686747528.860112,0.008225640386539567
1686747528.9134502,0.008349044631613753
1686747528.9139752,0.008493569639814194
1686747528.9672222,0.008607409885184757
1686747528.968021,0.008663037387009903
1686747529.0211504,0.00862490347572205
1686747529.021994,0.00845050501473244
1686747529.0762296,0.008275665498379272
1686747529.0765631,0.008029968029825856
1686747529.1302166,0.008400347253195124
1686747529.1302443,0.00814648297465719
1686747529.1830688,0.008731710460010231
1686747529.1838908,0.009275853859838505
1686747529.2383199,0.009484001981576657
1686747529.2386935,0.010032415260545031
1686747529.2915232,0.010334934516818784
1686747529.2920904,0.010659153676217812
1686747529.3476696,0.011436188497236393
1686747529.3482387,0.011907599453783068
1686747529.3992422,0.012434898916233728
1686747529.3997777,0.013145499909483075
1686747529.4535396,0.013107188052546239
1686747529.4542353,0.013062618467357479
1686747529.507173,0.013470568253720668
1686747529.5079956,0.013454140151117368
1686747529.562125,0.014316959747078598
1686747529.6155303,0.014229121781679349
1686747529.616092,0.01432925341723009
1686747529.6697273,0.013837742251820193
1686747529.670349,0.013558437372048418
1686747529.7234445,0.013944625616308829
1686747529.7241917,0.013732283826277834
1686747529.7796052,0.014153384002616391
1686747529.8311105,0.014029927577136383
1686747529.8319473,0.014148804940145598
1686747529.8856246,0.014260568704276918
1686747529.8860872,0.01439124943607114
1686747529.940374,0.01442214750823284
1686747529.994678,0.014448690402577602
1686747530.0481355,0.015091504370054427
1686747530.0487905,0.015577910717633203
1686747530.1024632,0.0163994807133674
1686747530.1560338,0.016022526666473327
1686747530.1567476,0.016218701607008612
1686747530.2107131,0.01576103477943594
1686747530.2647502,0.015404866453855987
1686747530.3171551,0.015344028116782524
1686747530.3184836,0.015353939924961426
1686747530.3729973,0.015570403442910071
1686747530.4268754,0.013782252335057102
1686747530.479388,0.01272990154851825
1686747530.4799862,0.012492765405668444
1686747530.5333633,0.01240518314352101
1686747530.5340917,0.012257822171835842
1686747530.5873647,0.012431386632922706
1686747530.5879216,0.012220531383054288
1686747530.6411808,0.012246439811493428
1686747530.6419916,0.012178269254204942
1686747530.6956043,0.013092886345453117
1686747530.6961124,0.013686250480476773
1686747530.7507422,0.014310956601735328
1686747530.8037908,0.014734830861720795
1686747530.8043804,0.014947349515625147
1686747530.858784,0.015605737472174567
1686747530.9124703,0.01588558061431859
1686747530.966749,0.015930917986046192
1686747531.01936,0.01562387041486102
1686747531.0198495,0.015051407465045318
1686747531.0731018,0.01440484884133364
1686747531.0739722,0.013773561841516875
1686747531.1287699,0.013351665958194285
1686747531.1825838,0.013059490742656813
1686747531.2363887,0.0121444464547498
1686747531.2369158,0.011565531331031028
1686747531.2891986,0.011282166240626635
1686747531.2900376,0.010741695734166747
1686747531.3443947,0.011026941438012222
1686747531.3448956,0.010901675748739117
1686747531.3995411,0.011288656988010556
1686747531.3999941,0.011575271137659297
1686747531.455405,0.011975311104741001
1686747531.5057733,0.013153106050686087
1686747531.5065715,0.013767014790762564
1686747531.5601807,0.014920749598270507
1686747531.56076,0.01582765831962138
1686747531.6145837,0.016376788169904524
1686747531.6673985,0.01654971384543277
1686747531.667934,0.016857195443311462
1686747531.7216983,0.016731462888880656
1686747531.7222455,0.01687782333108052
1686747531.7754128,0.016586273938863572
1686747531.7762458,0.015727124552324622
1686747531.8304355,0.015416566724376943
1686747531.8308783,0.014392228239535267
1686747531.8841612,0.013653584015179897
1686747531.884666,0.013133170757366504
1686747531.9378731,0.013472764124344712
1686747531.938493,0.013639648675687588
1686747531.9914718,0.01437303154149359
1686747531.9919796,0.015070581299864359
1686747532.0456388,0.015696461942438202
1686747532.0459814,0.016333033511410935
1686747532.0993927,0.01629253365016284
1686747532.1000683,0.016721693674300812
1686747532.1545935,0.01650505207202944
1686747532.15489,0.01639716132674895
1686747532.2071676,0.016369044885178798
1686747532.207826,0.01634467265344468
1686747532.262852,0.01597224660104358
1686747532.316608,0.015128701911299142
1686747532.3172948,0.014365973250901881
1686747532.3708792,0.013795226754078746
1686747532.3712232,0.013931588105317414
1686747532.4233289,0.013639751952764833
1686747532.4237373,0.013843747090184613
1686747532.4784546,0.013962393593141763
1686747532.5324295,0.014081040784341045
1686747532.585892,0.013650591697555324
1686747532.5874956,0.014304655511536708
1686747532.6393437,0.014448202921668452
1686747532.639741,0.014175760279358353
1686747532.693738,0.014087041910075619
1686747532.694288,0.014071133331414944
1686747532.7471118,0.013815838129594306
1686747532.7477026,0.01393108252981054
1686747532.801522,0.013216142685082016
1686747532.8020818,0.01254755874606832
1686747532.8559499,0.011886049363028492
1686747532.909391,0.011943744379468492
1686747532.9100204,0.011993530058078815
1686747532.9633658,0.011905943139332261
1686747532.9639473,0.011730128315895915
1686747533.0183372,0.011661234654928977
1686747533.0188978,0.01134467179505835
1686747533.0727584,0.011717151442934894
1686747533.1261163,0.012230440639898381
1686747533.1802473,0.012503472896512475
1686747533.1807804,0.012817682844437385
1686747533.2344608,0.013438949861312085
1686747533.2911348,0.013540867551908572
1686747533.2916734,0.013817877187124976
1686747533.3424325,0.013945837788394307
1686747533.343164,0.014100934706134913
1686747533.395274,0.014836961465762171
1686747533.3961751,0.015095237580840054
1686747533.450616,0.015530545231833023
1686747533.5049026,0.015661782322545306
1686747533.5576718,0.015754955995448273
1686747533.5582561,0.015445322613931035
1686747533.6128352,0.015456627717823022
1686747533.6133394,0.015274926478954285
1686747533.6668313,0.015419947179789653
1686747533.7204912,0.015450520342178217
1686747533.7745059,0.014997684244975605
1686747533.7748969,0.014603945032478898
1686747533.8302438,0.013551994284690224
1686747533.8307126,0.013014324864909948
1686747533.8815188,0.012377217133907707
1686747533.8820195,0.011690190524586017
1686747533.936258,0.011579286421174728
1686747533.936635,0.01136402581275954
1686747533.9905858,0.011282665661456017
1686747534.0441678,0.011448499509582337
1686747534.0448709,0.011570402259199735
1686747534.0997798,0.011532965189082043
1686747534.1511884,0.011908900682101568
1686747534.1521204,0.01194728211373033
1686747534.2069423,0.012336062800076304
1686747534.260742,0.013095898529096676
1686747534.3177998,0.013374014328299653
1686747534.3684669,0.013255308649830825
1686747534.3687682,0.012858172139428815
1686747534.4223428,0.012660328719380826
1686747534.4227674,0.012527896732972048
1686747534.4766927,0.012560911334818499
1686747534.5294573,0.012293968662624508
1686747534.5300255,0.012114250787116957
1686747534.5845575,0.011629057661633649
1686747534.6390858,0.010979829577343994
1686747534.639713,0.010479090376676947
1686747534.691662,0.010688320191614802
1686747534.6924627,0.010855058401268063
1686747534.7466388,0.010697936908693554
1686747534.799536,0.010644606617859775
1686747534.8000283,0.010583024415998924
1686747534.8540976,0.010988037454456208
1686747534.8547747,0.011536995196577454
1686747534.908363,0.012397118129384845
1686747534.9612997,0.012862991626557208
1686747534.962094,0.013224134290375519
1686747535.0154388,0.01333931615404626
1686747535.015945,0.013538370580537012
1686747535.0707366,0.013660701032392874
1686747535.1234908,0.013505033513874661
1686747535.124634,0.013237336495264112
1686747535.1778834,0.012914905673238962
1686747535.1782992,0.01260557856390361
1686747535.2321374,0.012480468652001354
1686747535.23269,0.012260694834123254
1686747535.2876034,0.012927334022913113
1686747535.2880678,0.013772743630372376
1686747535.3397062,0.013720789968791029
1686747535.3403428,0.014212579337965527
1686747535.39398,0.014260469923275194
1686747535.4472828,0.01422852777546808
1686747535.4481115,0.014114414619461552
1686747535.5019672,0.01380461792947955
1686747535.5552897,0.013372118276166238
1686747535.5561109,0.012895585288815098
1686747535.609751,0.012979099246115344
1686747535.6102796,0.012713956777521499
1686747535.66349,0.012691334060706595
1686747535.6661668,0.012765704467325844
1686747535.7186117,0.012883016968592082
1686747535.771614,0.01297692839254324
1686747535.7719746,0.01275146164579999
1686747535.825369,0.012670449910262515
1686747535.8260992,0.012068815633461388
1686747535.8799205,0.011516464109664405
1686747535.8802977,0.01125904382172185
1686747535.9336534,0.011177423624505337
1686747535.934575,0.011468783788496162
1686747535.9874177,0.011599463432708111
1686747535.9881437,0.011770289636365927
1686747536.04176,0.012044045640901635
1686747536.042295,0.012190293066680633
1686747536.0956557,0.012644519028497215
1686747536.096055,0.012960200640547733
1686747536.1495051,0.013551682444699585
1686747536.1501896,0.013778879029656728
1686747536.2042418,0.013949271703936575
1686747536.2048614,0.01418509813691199
1686747536.257342,0.014197307546715457
1686747536.2579546,0.014559796963202176
1686747536.3122246,0.01443259483887678
1686747536.3131578,0.014256518121968015
1686747536.3664482,0.013939876927398658
1686747536.4194958,0.013599310815534163
1686747536.4200733,0.013030983138326685
1686747536.4736636,0.0127830173440914
1686747536.4739313,0.012275507087623363
1686747536.5273297,0.012030470661419818
1686747536.5278053,0.012003978766484081
1686747536.582503,0.011681873063181135
1686747536.5825284,0.011905706504171908
1686747536.6354923,0.011879766437592951
1686747536.6360729,0.012065430287738285
1686747536.690725,0.012118552454542592
1686747536.7457395,0.011699344943001096
1686747536.7972958,0.011834383294756211
1686747536.7980366,0.011548954808505598
1686747536.8556132,0.011470011985823331
1686747536.9065588,0.01124251659222083
1686747536.9609797,0.011022980542376444
1686747536.9615161,0.011293148396994091
1686747537.0150175,0.01096801999291849
1686747537.0671847,0.011203481047968132
1686747537.0680392,0.011361794339420153
1686747537.1212094,0.011708131263324324
1686747537.1227055,0.012115413550548834
1686747537.1764061,0.012203459404729007
1686747537.1769636,0.012643070674645148
1686747537.2295122,0.012327838300378749
1686747537.230212,0.011927929689408014
1686747537.2849777,0.011863747727778524
1686747537.2856326,0.01158548912211564
1686747537.341042,0.011653621817317907
1686747537.3415778,0.011679461097540415
1686747537.3913648,0.011562729618193351
1686747537.3919168,0.01145046804323564
1686747537.4464166,0.01175316293456474
1686747537.4472654,0.011635112759913104
1686747537.5000072,0.012132377205998687
1686747537.500576,0.012712959565333014
1686747537.5532112,0.012996886568332871
1686747537.554062,0.013541803797471854
1686747537.6085474,0.013474855097014845
1686747537.6620886,0.013150749688582252
1686747537.716805,0.012811636896917689
1686747537.7696345,0.012529245970656092
1686747537.7704475,0.012135976026194923
1686747537.8254855,0.012005738889284929
1686747537.877628,0.011597641651441249
1686747537.878073,0.011587312814028436
1686747537.9315,0.011077286919632537
1686747537.9327595,0.011110681575370651
1686747537.9868066,0.010604432894263199
1686747538.0395122,0.010344062694620735
1686747538.0399544,0.009670942488503705
1686747538.0932295,0.009354038055140982
1686747538.094014,0.00881376347792484
1686747538.1486626,0.008242747930469297
1686747538.1492944,0.007672932059909198
1686747538.2016704,0.007311563795250462
1686747538.2022285,0.006462958679312649
1686747538.2556026,0.006700528240414856
1686747538.2561233,0.006625050148881011
1686747538.3113503,0.006747247201591307
1686747538.3635197,0.0070272525806200645
1686747538.3640697,0.006963417485477707
1686747538.4186344,0.006945592663096635
1686747538.4717023,0.007148683207120464
1686747538.4721916,0.007311178458941188
1686747538.5253446,0.007388799080273815
1686747538.5259438,0.007571470696735897
1686747538.5793147,0.00737754220451974
1686747538.580071,0.0071299386114475295
1686747538.6345062,0.006879771628934497
1686747538.6353157,0.006713759819716937
1686747538.6874018,0.006564386173412309
1686747538.6880083,0.0063747365051922515
1686747538.7413876,0.006171513245350433
1686747538.7421484,0.005677424586738079
1686747538.795191,0.005761411439504485
1686747538.796147,0.005597967206634701
1686747538.849546,0.0059151082234478215
1686747538.85029,0.0062942346318986845
1686747538.905109,0.006773086043920246
1686747538.9582767,0.007259940510468058
1686747538.9584851,0.007819505088511555
1686747539.011286,0.008065151656972195
1686747539.01208,0.008424627457953927
1686747539.0655599,0.009348464391368735
1686747539.0660741,0.009991330923575117
1686747539.1208315,0.010617310331492569
1686747539.1735349,0.01108783677961701
1686747539.1740813,0.011379510084744266
1686747539.227543,0.011453789176592984
1686747539.228323,0.011773520553199926
1686747539.2816143,0.011632206706103205
1686747539.282327,0.01179670926780838
1686747539.3406708,0.011534552935876373
1686747539.341115,0.010926714852288482
1686747539.3907073,0.01018251578230243
1686747539.443278,0.009609717192043416
1686747539.444381,0.008969339515754056
1686747539.4975624,0.008398334711898107
1686747539.497953,0.008001498484906281
1686747539.5523195,0.007060849198821221
1686747539.5528364,0.006756844107318953
1686747539.6078048,0.006170371873210445
1686747539.6595821,0.0060952620888090935
1686747539.6600914,0.005948592251876489
1686747539.7136867,0.005967270681273576
1686747539.7142363,0.005735435822853653
1686747539.768196,0.005821731812200225
1686747539.769142,0.00585454687344288
1686747539.821473,0.0060897129529143635
1686747539.82227,0.006485152522540969
1686747539.8751445,0.006487107157393975
1686747539.8757799,0.006638432171185972
1686747539.9298272,0.006685374368983068
1686747539.9303622,0.006635460720757451
1686747539.9834049,0.007146121060953983
1686747539.9839716,0.007313297557388869
1686747540.037463,0.008058686604504785
1686747540.0381463,0.008387425054406887
1686747540.0911586,0.00904332083026554
1686747540.092247,0.009744223092822784
1686747540.1453805,0.01043179993662406
1686747540.1460686,0.011313835716487199
1686747540.1991167,0.01206508002534483
1686747540.199974,0.01274648947553188
1686747540.254652,0.013004254664154698
1686747540.3072636,0.01332832894379303
1686747540.307947,0.013253608188490645
1686747540.36152,0.01356736949204312
1686747540.3619704,0.01345215067590894
1686747540.4153016,0.013437587134486015
1686747540.4158666,0.013430771426359836
1686747540.4694057,0.013076630108835733
1686747540.470017,0.012851926025756993
1686747540.52441,0.01294595417599365
1686747540.5248475,0.013046540462729454
1686747540.5773883,0.013887534181526847
1686747540.578102,0.014416481304978941
1686747540.6311429,0.014485885440458689
1686747540.6322021,0.014932923525454892
1686747540.685123,0.014573529065755557
1686747540.686078,0.014434937127177005
1686747540.7393177,0.014382437207312651
1686747540.7397802,0.014362540884496155
1686747540.7934504,0.013980642789386512
1686747540.7939653,0.013950483472318647
1686747540.8520942,0.012115413550548834
1686747540.9015868,0.011569306479162945
1686747540.902114,0.010519876686510256
1686747540.956099,0.010841293981705328
1686747540.9567077,0.011050167092344618
1686747541.0105937,0.011356337780886159
1686747541.0637524,0.010998416766906334
1686747541.0640776,0.010827772262756162
1686747541.1174874,0.010227515800159168
1686747541.1181378,0.010057937723579406
1686747541.1747959,0.009963658746579075
1686747541.1751943,0.009958284833302338
1686747541.2253125,0.010162713638557442
1686747541.2294738,0.00972323865034961
1686747541.279792,0.009449330882136934
1686747541.2802305,0.008885552629195353
1686747541.335806,0.00924085912526185
1686747541.387218,0.00906137201001886
1686747541.3881178,0.009154479746932393
1686747541.4424884,0.009230487445030048
1686747541.4428642,0.009016488768660905
1686747541.4957235,0.009187197187832728
1686747541.4962482,0.00906028373433152
1686747541.550426,0.009252132742973814
1686747541.5509584,0.008986442068824842
1686747541.603248,0.00916693535021543
1686747541.6037357,0.009016644999785347
1686747541.6575568,0.009655490195674481
1686747541.6581028,0.010066197599917599
1686747541.7125134,0.01052764033541236
1686747541.7654676,0.010566239698072922
1686747541.7659209,0.01063388197089615
1686747541.819363,0.010441383089807842
1686747541.8200848,0.010084094070694489
1686747541.8746572,0.009921153894004792
1686747541.8752327,0.009454547102157328
1686747541.927975,0.00910154673263334
1686747541.9282982,0.008479128311786798
1686747541.98155,0.007824187535148311
1686747541.9820116,0.00702484667381724
1686747542.0355492,0.007087731080669194
1686747542.0358696,0.006606952084743085
1686747542.089423,0.007115303344365395
1686747542.0899916,0.007407268964668604
1686747542.1434844,0.007893198669742372
1686747542.1439302,0.008386417293618132
1686747542.1987062,0.008717017260035664
1686747542.25115,0.008714916209224481
1686747542.2522006,0.00873187178640513
1686747542.3051364,0.008918150979881743
1686747542.3058867,0.008878891675318195
1686747542.359158,0.008965098061716293
1686747542.361367,0.008743479464226996
1686747542.4133215,0.008436156947458655
1686747542.4141197,0.007984579743132124
1686747542.4675493,0.007707735100630668
1686747542.4682539,0.007541457239302522
1686747542.5221672,0.007959665143110665
1686747542.5226111,0.00826987605656978
1686747542.57535,0.008554055791417006
1686747542.5760205,0.008880160813643047
1686747542.6292922,0.008917677101671049
1686747542.630107,0.009120100511409438
1686747542.6834824,0.009150170162764822
1686747542.6840014,0.009124115523935612
1686747542.7375636,0.008914201225057658
1686747542.738148,0.008815681181054134
1686747542.7913048,0.008365226272504533
1686747542.7918825,0.00800589853939605
1686747542.845982,0.007692184784337721
1686747542.8464866,0.007151638389016458
1686747542.900507,0.007289760358027979
1686747542.9011981,0.007202864467914202
1686747542.953763,0.007435929758045469
1686747542.9544048,0.007748928860854016
1686747543.0089848,0.008165136693717462
1686747543.0095932,0.008510966195843322
1686747543.062969,0.008889515113061384
1686747543.1171026,0.00911005523849501
1686747543.1176343,0.009154941367769263
1686747543.1702397,0.009480287979138803
1686747543.171117,0.009395060450795564
1686747543.2250872,0.009307690666857677
1686747543.2773316,0.00921383789554492
1686747543.2778413,0.009052350919597291
1686747543.3310473,0.008989733317981563
1686747543.3320553,0.00885856073388933
1686747543.385315,0.008890465846396457
1686747543.385928,0.008995685850758136
1686747543.4397428,0.008995059453859476
1686747543.440358,0.008927781048092668
1686747543.4934633,0.009039893264318217
1686747543.4940333,0.009147090645239862
1686747543.5483592,0.009410640992926647
1686747543.5487726,0.009643081317383399
1686747543.601626,0.009549722043629734
1686747543.6020172,0.009646732644414636
1686747543.6554344,0.009367130629795588
1686747543.6561258,0.009134145334069473
1686747543.7091296,0.009082024471108377
1686747543.7103016,0.008924624793646262
1686747543.7635658,0.00907643896967532
1686747543.7641406,0.009295878295361507
1686747543.8175051,0.009446199767526827
1686747543.8181438,0.009571234104252277
1686747543.8723712,0.010205316664523616
1686747543.872891,0.01058102763147992
1686747543.9266548,0.011448130371838429
1686747543.9794717,0.011871107152572283
1686747543.980087,0.012207383458092393
1686747544.0334647,0.012565508520094667
1686747544.0340133,0.012549916117572994
1686747544.0886283,0.0126604399852274
1686747544.1415854,0.012793151582069204
1686747544.1421893,0.012899954008124928
1686747544.1954167,0.013261470994376877
1686747544.195898,0.013685632911698152
1686747544.2493389,0.013794511946389735
1686747544.250332,0.014384591806204999
1686747544.3047605,0.014547504454043252
1686747544.3575222,0.014806643613871616
1686747544.3580432,0.015169894584611264
1686747544.4119036,0.015229856158077253
1686747544.4123905,0.015298148508968434
1686747544.4655645,0.015424057545988544
1686747544.4662118,0.014990826098920712
1686747544.5193026,0.01470094906148608
1686747544.5199149,0.01434192943567897
1686747544.5756521,0.013821139053456343
1686747544.576059,0.013697053426732518
1686747544.6274452,0.01395674259957955
1686747544.628026,0.01381420666686648
1686747544.6813858,0.014492010530300537
1686747544.6818833,0.01501373695316892
1686747544.7359562,0.015511576703028895
1686747544.7367713,0.016360092525085235
1686747544.789352,0.01638469974532286
1686747544.7900026,0.016798682085648
1686747544.8434806,0.016603760253291727
1686747544.8440669,0.016637492436710487
1686747544.897531,0.01754967963362295
1686747544.8980365,0.018198372294315705
1686747544.953469,0.01911492624006641
1686747544.954545,0.020041860061322504
1686747545.0072556,0.020071148052590162
1686747545.0612268,0.01962365093045392
1686747545.0648222,0.01958866082291834
1686747545.1143045,0.01969766444834079
1686747545.167323,0.019847418638232202
1686747545.1679146,0.018907827715066227
1686747545.221513,0.01822328007250949
1686747545.222023,0.016799352919347754
1686747545.2755957,0.014792461320892255
1686747545.2762873,0.013845476814541796
1686747545.3293636,0.013320082588565835
1686747545.3302207,0.012751572116451919
1686747545.3834634,0.012390298531834145
1686747545.3840284,0.012166233558676446
1686747545.4376276,0.011612935731663294
1686747545.4381447,0.01119995991790762
