Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9
1686746878.1595771,[],0,0.006406917876674004,0.01616328055492872,0.02725367250388253,0.10967724590383289,0.2655029296875,0.6961669921875,0.59588623046875,-7.702290058135986,13.900763511657715,-4.328244209289551
1686746878.1600053,[],0,0.0067703817603139,0.017432095214421534,0.02748886854653753,0.09192837981880508,0.26654052734375,0.695068359375,0.5908203125,-7.679389476776123,13.748091697692871,-4.27480936050415
1686746878.2127347,[],0,0.005748683350422851,0.016756365419883946,0.027683932531603426,0.14591486981633975,0.26861572265625,0.69134521484375,0.59893798828125,-7.27480936050415,14.045801162719727,-4.366412162780762
1686746878.2132738,[],0,0.006061193894497465,0.017496622902072816,0.027088288256473848,0.12357181492669977,0.26727294921875,0.69384765625,0.59649658203125,-7.702290058135986,13.992366790771484,-4.358778476715088
1686746878.2673335,[],0,0.008348707180584709,0.017291730710363742,0.029574350355643566,0.15704536854658832,0.269287109375,0.6883544921875,0.60015869140625,-7.0,14.496183395385742,-4.3053436279296875
1686746878.2685313,[],0,0.005318464170147355,0.017253399742653233,0.029174882753814423,0.15247151940759762,0.26690673828125,0.689697265625,0.60089111328125,-7.0,14.335877418518066,-4.4809160232543945
1686746878.320724,[],0,0.009733808886328086,0.019000356132875793,0.028891042965226987,0.2144743551494338,0.26971435546875,0.69122314453125,0.59857177734375,-7.557251930236816,14.992366790771484,-4.41984748840332
1686746878.3213112,[],0,0.009496470390354587,0.016315084358886282,0.02947176487609414,0.1499892401331838,0.26947021484375,0.69244384765625,0.602294921875,-6.992366313934326,14.862595558166504,-4.29007625579834
1686746878.3746972,[],0,0.0065718926208887096,0.020295881565850576,0.029029185314672676,0.23026725872531162,0.26641845703125,0.6939697265625,0.599853515625,-7.72519063949585,14.923664093017578,-4.328244209289551
1686746878.3754296,[],0,0.010193300737473333,0.019414723431024385,0.029259257048651406,0.23454155278204375,0.271728515625,0.69268798828125,0.59918212890625,-7.740458011627197,15.305343627929688,-4.4122138023376465
1686746878.4288526,[],0,0.005544108955948765,0.01911934740960398,0.03009560760066736,0.2065454304899448,0.26568603515625,0.69061279296875,0.59967041015625,-8.0,15.236640930175781,-4.389312744140625
1686746878.4831612,[],0,0.010183622457208675,0.020893016979385958,0.03078970036134011,0.06416145636019391,0.2667236328125,0.69354248046875,0.59381103515625,-7.396946430206299,14.458015441894531,-4.358778476715088
1686746878.4835105,[],0,0.00944441009310977,0.021210194123841543,0.03045157176751481,0.06626155720051463,0.264404296875,0.69354248046875,0.5809326171875,-6.969465732574463,14.633587837219238,-4.213740348815918
1686746878.5366266,[],0,0.005559333082428356,0.019745663701837946,0.031653269563182415,0.07325749303085693,0.26611328125,0.697021484375,0.59228515625,-7.022900581359863,14.175572395324707,-4.038167953491211
1686746878.537414,[],0,0.00929102784979498,0.02164083849085715,0.03092664965104787,0.06369209691279167,0.2679443359375,0.6922607421875,0.59185791015625,-8.297709465026855,14.351144790649414,-3.885496139526367
1686746878.591937,[],0,0.005986361471012347,0.020232622965846745,0.031746144771926534,0.07528931911560657,0.26727294921875,0.69921875,0.59051513671875,-7.061068534851074,14.312976837158203,-4.1984734535217285
1686746878.6445847,[],0,0.006367218863883337,0.019640512976505476,0.03176122797343496,0.11682729191217028,0.2703857421875,0.6806640625,0.598876953125,-11.862595558166504,6.870229244232178,-1.1145038604736328
1686746878.6451697,[],0,0.005365927855179784,0.019532632818734498,0.032390554768869706,0.08279562576187406,0.263427734375,0.68963623046875,0.5986328125,-10.030534744262695,10.603053092956543,-2.7404580116271973
1686746878.6980224,[],0,0.006105191676942254,0.018429051715248505,0.033159041295076054,0.1793855338807016,0.25762939453125,0.67254638671875,0.61175537109375,-4.687022686004639,8.137404441833496,-0.47328245639801025
1686746878.698659,[],0,0.0059627837446142576,0.019969122310169528,0.032686242493530956,0.1728686657421799,0.29461669921875,0.68231201171875,0.6085205078125,-12.145038604736328,5.175572395324707,-0.6412213444709778
1686746878.753782,[],0,0.00392207327080269,0.02136569858841015,0.03433860737728745,0.18035898848036264,0.251220703125,0.67877197265625,0.61273193359375,4.404580116271973,13.5496187210083,-1.7633588314056396
1686746878.7548492,[],0,0.004510118784404926,0.01896102172063019,0.03412338326318334,0.1955835505156904,0.25897216796875,0.6768798828125,0.6102294921875,0.8702290058135986,14.916030883789062,0.9236640930175781
1686746878.81008,[],0,0.004893604245311536,0.05576360021171885,0.030735208110402396,0.1132078115728751,0.268310546875,0.7137451171875,0.59393310546875,2.0916030406951904,10.58015251159668,-4.29007625579834
1686746878.810785,[],0,0.0041319560502327875,0.03994282960849922,0.03327523887738433,0.13236314859351866,0.2447509765625,0.6820068359375,0.60479736328125,4.312977313995361,10.41984748840332,-3.816793918609619
1686746878.8622365,[],0,0.005582091420812536,0.12335788738430484,0.029023361618215518,0.10672149878585259,0.29266357421875,0.72650146484375,0.5877685546875,-2.0992367267608643,8.145038604736328,-6.984732627868652
1686746878.9141328,[],0,0.005493057141725469,0.12935558506140687,0.030909792041281917,0.08660158769212943,0.3035888671875,0.7037353515625,0.55877685546875,-7.5190839767456055,10.969465255737305,-5.793893337249756
1686746878.9147491,[],0,0.005741327386628756,0.12699655920452732,0.030022031545699254,0.09636666239402915,0.30438232421875,0.708251953125,0.572509765625,-6.946564674377441,7.961832046508789,-6.358778476715088
1686746878.969735,[],0,0.004412232660686475,0.07645841529247947,0.029064587660461976,0.09205180471040884,0.29119873046875,0.6988525390625,0.5576171875,-6.595419883728027,10.916030883789062,-4.030534267425537
1686746879.0234232,[],0,0.006079758084657761,0.04693330108121931,0.029252997611518325,0.07908015296220976,0.2967529296875,0.715576171875,0.56524658203125,-0.442748099565506,17.473281860351562,-3.717557191848755
1686746879.023761,[],0,0.004884960839838489,0.061836899599537046,0.02764930978186601,0.09056520402276955,0.30120849609375,0.7041015625,0.5667724609375,-1.770992398262024,16.74045753479004,-3.4503817558288574
1686746879.0775251,[],0,0.006498605859728858,0.029204320898216195,0.03192799652323591,0.06803756090009397,0.2840576171875,0.72601318359375,0.5596923828125,-2.4427480697631836,17.824426651000977,-5.938931465148926
1686746879.078331,[],0,0.006701369117401341,0.03204558083656132,0.029401419011094946,0.07191825828643722,0.30181884765625,0.724609375,0.56280517578125,-0.3664122223854065,17.366413116455078,-4.328244209289551
1686746879.1313887,[],0,0.006373852537011452,0.024519781113063445,0.03300447071456412,0.06776579211963327,0.28485107421875,0.720947265625,0.55645751953125,-3.862595319747925,16.58015251159668,-5.70992374420166
1686746879.184568,[],0,0.004475630056785143,0.02345629333468923,0.03183343935720493,0.06306152047882498,0.28240966796875,0.71282958984375,0.55792236328125,-6.870229244232178,12.351144790649414,-4.3740458488464355
