Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,value.data
480.097763366,95817,480,97763366,,80.0
480.102755722,95818,480,102755722,,80.0
480.107755373,95819,480,107755373,,80.0
480.112756366,95820,480,112756366,,80.0
480.117756537,95821,480,117756537,,80.0
480.12275778,95822,480,122757780,,80.0
480.127754515,95823,480,127754515,,80.0
480.132757401,95824,480,132757401,,80.0
480.137755529,95825,480,137755529,,80.0
480.142755079,95826,480,142755079,,80.0
480.14775522,95827,480,147755220,,80.0
480.1527391,95828,480,152739100,,80.0
480.157708212,95829,480,157708212,,80.0
480.162755042,95830,480,162755042,,80.0
480.167755093,95831,480,167755093,,80.0
480.172754964,95832,480,172754964,,80.0
480.177754474,95833,480,177754474,,80.0
480.182747161,95834,480,182747161,,80.0
480.187755628,95835,480,187755628,,80.0
480.192755539,95836,480,192755539,,80.0
480.19775572,95837,480,197755720,,80.0
480.202754449,95838,480,202754449,,80.0
480.207755752,95839,480,207755752,,80.0
480.212743089,95840,480,212743089,,80.0
480.217760373,95841,480,217760373,,80.0
480.222755995,95842,480,222755995,,80.0
480.227755686,95843,480,227755686,,80.0
480.232754915,95844,480,232754915,,80.0
480.237754525,95845,480,237754525,,80.0
480.242755969,95846,480,242755969,,80.0
480.247755639,95847,480,247755639,,80.0
480.252754899,95848,480,252754899,,80.0
480.257754519,95849,480,257754519,,80.0
480.262755402,95850,480,262755402,,80.0
480.267755693,95851,480,267755693,,80.0
480.272754441,95852,480,272754441,,80.0
480.277755494,95853,480,277755494,,80.0
480.282755275,95854,480,282755275,,80.0
480.287755486,95855,480,287755486,,80.0
480.292755387,95856,480,292755387,,80.0
480.297754546,95857,480,297754546,,80.0
480.302754497,95858,480,302754497,,80.0
480.3077554,95859,480,307755400,,80.0
480.312759098,95860,480,312759098,,80.0
480.317762475,95861,480,317762475,,80.0
480.322758308,95862,480,322758308,,80.0
480.32775872,95863,480,327758720,,80.0
480.332758591,95864,480,332758591,,80.0
480.337758592,95865,480,337758592,,80.0
480.342759133,95866,480,342759133,,80.0
480.347756941,95867,480,347756941,,80.0
480.352758524,95868,480,352758524,,80.0
480.357759788,95869,480,357759788,,80.0
480.362758686,95870,480,362758686,,80.0
480.367760681,95871,480,367760681,,80.0
480.372759259,95872,480,372759259,,80.0
480.37775888,95873,480,377758880,,80.0
480.382757188,95874,480,382757188,,80.0
480.387757469,95875,480,387757469,,80.0
480.392759323,95876,480,392759323,,80.0
480.397758072,95877,480,397758072,,80.0
480.402755839,95878,480,402755839,,80.0
480.407757472,95879,480,407757472,,80.0
480.412758696,95880,480,412758696,,80.0
480.417763095,95881,480,417763095,,80.0
480.422758617,95882,480,422758617,,80.0
480.427758097,95883,480,427758097,,80.0
480.432759231,95884,480,432759231,,80.0
480.437759232,95885,480,437759232,,80.0
480.442757299,95886,480,442757299,,80.0
480.44775774,95887,480,447757740,,80.0
480.452759455,95888,480,452759455,,80.0
480.457758153,95889,480,457758153,,80.0
480.462758374,95890,480,462758374,,80.0
480.467757784,95891,480,467757784,,80.0
480.472758186,95892,480,472758186,,80.0
480.477758998,95893,480,477758998,,80.0
480.482765612,95894,480,482765612,,80.0
480.48775892,95895,480,487758920,,80.0
480.492758711,95896,480,492758711,,80.0
480.497758441,95897,480,497758441,,80.0
480.502758973,95898,480,502758973,,80.0
480.507757762,95899,480,507757762,,80.0
480.512758494,95900,480,512758494,,80.0
480.517759597,95901,480,517759597,,80.0
480.522758165,95902,480,522758165,,80.0
480.527758046,95903,480,527758046,,80.0
480.532757797,95904,480,532757797,,80.0
480.537758789,95905,480,537758789,,80.0
480.542758379,95906,480,542758379,,80.0
480.547758641,95907,480,547758641,,80.0
480.552758251,95908,480,552758251,,80.0
480.557759044,95909,480,557759044,,80.0
480.562757682,95910,480,562757682,,80.0
480.567757792,95911,480,567757792,,80.0
480.572756792,95912,480,572756792,,80.0
480.577757975,95913,480,577757975,,80.0
480.582758968,95914,480,582758968,,80.0
480.587759179,95915,480,587759179,,80.0
480.592759941,95916,480,592759941,,80.0
480.597760724,95917,480,597760724,,80.0
480.602757198,95918,480,602757198,,80.0
480.607756358,95919,480,607756358,,80.0
480.612758162,95920,480,612758162,,80.0
480.617760157,95921,480,617760157,,80.0
480.622759386,95922,480,622759386,,80.0
480.627765068,95923,480,627765068,,80.0
480.632757755,95924,480,632757755,,80.0
480.637764038,95925,480,637764038,,80.0
480.642759871,95926,480,642759871,,80.0
480.647758669,95927,480,647758669,,80.0
480.652759552,95928,480,652759552,,80.0
480.657758681,95929,480,657758681,,80.0
480.66275767,95930,480,662757670,,80.0
480.667757691,95931,480,667757691,,80.0
480.672757302,95932,480,672757302,,80.0
480.677759166,95933,480,677759166,,80.0
480.682756923,95934,480,682756923,,80.0
480.687756703,95935,480,687756703,,80.0
480.692757215,95936,480,692757215,,80.0
480.697757406,95937,480,697757406,,80.0
480.702756545,95938,480,702756545,,80.0
480.707756577,95939,480,707756577,,80.0
480.712759453,95940,480,712759453,,80.0
480.717761037,95941,480,717761037,,80.0
480.722760306,95942,480,722760306,,80.0
480.727758123,95943,480,727758123,,80.0
480.732759046,95944,480,732759046,,80.0
480.737764537,95945,480,737764537,,80.0
480.742758306,95946,480,742758306,,80.0
480.747758928,95947,480,747758928,,80.0
480.752757567,95948,480,752757567,,80.0
480.757757197,95949,480,757757197,,80.0
480.762762348,95950,480,762762348,,80.0
480.767754584,95951,480,767754584,,80.0
480.772756158,95952,480,772756158,,80.0
480.777755758,95953,480,777755758,,80.0
480.782754316,95954,480,782754316,,80.0
480.787754287,95955,480,787754287,,80.0
480.792755591,95956,480,792755591,,80.0
480.797756213,95957,480,797756213,,80.0
480.802754661,95958,480,802754661,,80.0
480.807756034,95959,480,807756034,,80.0
480.812756336,95960,480,812756336,,80.0
480.817755906,95961,480,817755906,,80.0
480.822758151,95962,480,822758151,,80.0
480.827754795,95963,480,827754795,,80.0
480.832754406,95964,480,832754406,,80.0
480.83775647,95965,480,837756470,,80.0
480.84275595,95966,480,842755950,,80.0
480.847754799,95967,480,847754799,,80.0
480.852755812,95968,480,852755812,,80.0
480.857755743,95969,480,857755743,,80.0
480.862755283,95970,480,862755283,,80.0
480.867754683,95971,480,867754683,,80.0
480.872755695,95972,480,872755695,,80.0
480.877754715,95973,480,877754715,,80.0
480.882712505,95974,480,882712505,,80.0
480.887755768,95975,480,887755768,,80.0
480.892755068,95976,480,892755068,,80.0
480.897756652,95977,480,897756652,,80.0
480.90275539,95978,480,902755390,,80.0
480.907756203,95979,480,907756203,,80.0
480.912755422,95980,480,912755422,,80.0
480.917756796,95981,480,917756796,,80.0
480.922754312,95982,480,922754312,,80.0
480.927755365,95983,480,927755365,,80.0
480.932755726,95984,480,932755726,,80.0
480.937755717,95985,480,937755717,,80.0
480.942754616,95986,480,942754616,,80.0
480.947754186,95987,480,947754186,,80.0
480.95275564,95988,480,952755640,,80.0
480.95775554,95989,480,957755540,,80.0
480.962757956,95990,480,962757956,,80.0
480.967758298,95991,480,967758298,,80.0
480.972763459,95992,480,972763459,,80.0
480.977753701,95993,480,977753701,,80.0
480.98275263,95994,480,982752630,,80.0
480.987755205,95995,480,987755205,,80.0
480.992755267,95996,480,992755267,,80.0
480.997757572,95997,480,997757572,,80.0
481.002758905,95998,481,2758905,,80.0
481.007755209,95999,481,7755209,,80.0
481.012755721,96000,481,12755721,,80.0
481.017761794,96001,481,17761794,,80.0
481.022765381,96002,481,22765381,,80.0
481.027757558,96003,481,27757558,,80.0
481.032754903,96004,481,32754903,,80.0
481.037755866,96005,481,37755866,,80.0
481.042759393,96006,481,42759393,,80.0
481.047757431,96007,481,47757431,,80.0
481.052756059,96008,481,52756059,,80.0
481.057756671,96009,481,57756671,,80.0
481.062758415,96010,481,62758415,,80.0
481.067756663,96011,481,67756663,,80.0
481.072760571,96012,481,72760571,,80.0
481.077762636,96013,481,77762636,,80.0
481.082735555,96014,481,82735555,,80.0
481.087754362,96015,481,87754362,,80.0
481.092756277,96016,481,92756277,,80.0
481.097755416,96017,481,97755416,,80.0
481.102755247,96018,481,102755247,,80.0
481.107755528,96019,481,107755528,,80.0
481.112755459,96020,481,112755459,,80.0
481.117772161,96021,481,117772161,,80.0
481.122760631,96022,481,122760631,,80.0
481.127759539,96023,481,127759539,,80.0
481.132755573,96024,481,132755573,,80.0
481.137756796,96025,481,137756796,,80.0
481.142759081,96026,481,142759081,,80.0
481.147756467,96027,481,147756467,,80.0
481.152756348,96028,481,152756348,,80.0
481.157755667,96029,481,157755667,,80.0
481.162759937,96030,481,162759937,,80.0
481.167762452,96031,481,167762452,,80.0
481.172758866,96032,481,172758866,,80.0
481.177761362,96033,481,177761362,,30.0
481.18275453,96034,481,182754530,,30.0
481.187754471,96035,481,187754471,,30.0
481.192755504,96036,481,192755504,,30.0
481.197755675,96037,481,197755675,,30.0
481.202754544,96038,481,202754544,,30.0
481.207754474,96039,481,207754474,,30.0
481.212754465,96040,481,212754465,,30.0
481.217758744,96041,481,217758744,,30.0
481.222757603,96042,481,222757603,,30.0
481.227759468,96043,481,227759468,,30.0
481.23275525,96044,481,232755250,,30.0
481.237754981,96045,481,237754981,,30.0
481.242754851,96046,481,242754851,,30.0
481.247754352,96047,481,247754352,,30.0
481.252754062,96048,481,252754062,,30.0
481.257755706,96049,481,257755706,,30.0
481.262756358,96050,481,262756358,,30.0
481.267756259,96051,481,267756259,,30.0
481.272755198,96052,481,272755198,,30.0
481.277760238,96053,481,277760238,,30.0
481.282758886,96054,481,282758886,,30.0
481.28775468,96055,481,287754680,,30.0
481.292754119,96056,481,292754119,,30.0
481.297755363,96057,481,297755363,,30.0
481.302756045,96058,481,302756045,,30.0
481.307755685,96059,481,307755685,,30.0
481.312755556,96060,481,312755556,,30.0
481.317757851,96061,481,317757851,,30.0
481.322723176,96062,481,322723176,,30.0
481.327755538,96063,481,327755538,,30.0
481.332754798,96064,481,332754798,,30.0
481.337754638,96065,481,337754638,,30.0
481.34275469,96066,481,342754690,,30.0
481.347755282,96067,481,347755282,,30.0
481.352755814,96068,481,352755814,,30.0
481.357754852,96069,481,357754852,,30.0
481.362754723,96070,481,362754723,,30.0
481.367766076,96071,481,367766076,,30.0
481.372760045,96072,481,372760045,,30.0
481.377758133,96073,481,377758133,,30.0
481.382754517,96074,481,382754517,,30.0
481.387754367,96075,481,387754367,,30.0
481.392758536,96076,481,392758536,,30.0
481.397756062,96077,481,397756062,,30.0
481.402754661,96078,481,402754661,,30.0
481.407754271,96079,481,407754271,,30.0
481.412756546,96080,481,412756546,,30.0
481.417758861,96081,481,417758861,,30.0
481.422729025,96082,481,422729025,,30.0
481.42774637,96083,481,427746370,,30.0
481.432755578,96084,481,432755578,,30.0
481.437739248,96085,481,437739248,,30.0
481.442757032,96086,481,442757032,,30.0
481.447744159,96087,481,447744159,,30.0
481.452757004,96088,481,452757004,,30.0
481.457755833,96089,481,457755833,,30.0
481.462755673,96090,481,462755673,,30.0
481.467754673,96091,481,467754673,,30.0
481.472761116,96092,481,472761116,,30.0
481.477760916,96093,481,477760916,,30.0
481.482754766,96094,481,482754766,,30.0
481.487754646,96095,481,487754646,,30.0
481.492758164,96096,481,492758164,,30.0
481.497754598,96097,481,497754598,,30.0
481.502754709,96098,481,502754709,,30.0
481.507757505,96099,481,507757505,,30.0
481.512743279,96100,481,512743279,,30.0
481.517760723,96101,481,517760723,,30.0
481.522757528,96102,481,522757528,,30.0
481.527760414,96103,481,527760414,,30.0
481.532758662,96104,481,532758662,,30.0
481.537754966,96105,481,537754966,,30.0
481.542754646,96106,481,542754646,,30.0
481.547755659,96107,481,547755659,,30.0
481.552754308,96108,481,552754308,,30.0
481.557754659,96109,481,557754659,,30.0
481.562755542,96110,481,562755542,,30.0
481.567755683,96111,481,567755683,,30.0
481.572754642,96112,481,572754642,,30.0
481.577759151,96113,481,577759151,,30.0
481.58275812,96114,481,582758120,,30.0
481.58775742,96115,481,587757420,,30.0
481.592756248,96116,481,592756248,,30.0
481.597755969,96117,481,597755969,,30.0
481.60275633,96118,481,602756330,,30.0
481.607741544,96119,481,607741544,,30.0
481.612734901,96120,481,612734901,,30.0
481.617751494,96121,481,617751494,,30.0
481.622757486,96122,481,622757486,,30.0
481.627755333,96123,481,627755333,,30.0
481.632755054,96124,481,632755054,,30.0
481.637755195,96125,481,637755195,,30.0
481.642755756,96126,481,642755756,,30.0
481.647755497,96127,481,647755497,,30.0
481.652761089,96128,481,652761089,,30.0
481.657761711,96129,481,657761711,,30.0
481.662758596,96130,481,662758596,,30.0
481.667757444,96131,481,667757444,,30.0
481.672756734,96132,481,672756734,,30.0
481.677756705,96133,481,677756705,,30.0
481.682757918,96134,481,682757918,,30.0
481.687755474,96135,481,687755474,,30.0
481.692756237,96136,481,692756237,,30.0
481.697756939,96137,481,697756939,,30.0
481.702759114,96138,481,702759114,,30.0
481.707755779,96139,481,707755779,,30.0
481.712759777,96140,481,712759777,,30.0
481.71775567,96141,481,717755670,,30.0
481.722756393,96142,481,722756393,,30.0
481.727755862,96143,481,727755862,,30.0
481.732755593,96144,481,732755593,,30.0
481.737755374,96145,481,737755374,,30.0
481.742759182,96146,481,742759182,,30.0
481.747755706,96147,481,747755706,,30.0
481.752762981,96148,481,752762981,,30.0
481.757756569,96149,481,757756569,,30.0
481.762756731,96150,481,762756731,,30.0
481.76775634,96151,481,767756340,,30.0
481.772756302,96152,481,772756302,,30.0
481.777757114,96153,481,777757114,,30.0
481.782759008,96154,481,782759008,,30.0
481.787757146,96155,481,787757146,,30.0
481.792760543,96156,481,792760543,,30.0
481.797755475,96157,481,797755475,,30.0
481.802755576,96158,481,802755576,,30.0
481.807755867,96159,481,807755867,,30.0
481.812757451,96160,481,812757451,,30.0
481.817755989,96161,481,817755989,,30.0
481.822756491,96162,481,822756491,,30.0
481.827756432,96163,481,827756432,,30.0
481.832755831,96164,481,832755831,,30.0
481.837755852,96165,481,837755852,,30.0
481.842764379,96166,481,842764379,,30.0
481.84775886,96167,481,847758860,,30.0
481.852759612,96168,481,852759612,,30.0
481.857756057,96169,481,857756057,,30.0
481.862756057,96170,481,862756057,,30.0
481.867755307,96171,481,867755307,,30.0
481.872755188,96172,481,872755188,,30.0
481.877756351,96173,481,877756351,,30.0
481.88275553,96174,481,882755530,,30.0
481.887755882,96175,481,887755882,,30.0
481.892755382,96176,481,892755382,,30.0
481.897756224,96177,481,897756224,,30.0
481.902761194,96178,481,902761194,,30.0
481.907760805,96179,481,907760805,,30.0
481.912755265,96180,481,912755265,,30.0
481.917755106,96181,481,917755106,,30.0
481.922755628,96182,481,922755628,,30.0
481.927755558,96183,481,927755558,,30.0
481.932755499,96184,481,932755499,,30.0
481.937756001,96185,481,937756001,,30.0
481.942758567,96186,481,942758567,,30.0
481.947755682,96187,481,947755682,,30.0
481.952760442,96188,481,952760442,,30.0
481.957757668,96189,481,957757668,,30.0
481.962756797,96190,481,962756797,,30.0
481.967754974,96191,481,967754974,,30.0
481.972756097,96192,481,972756097,,30.0
481.977756599,96193,481,977756599,,30.0
481.982755969,96194,481,982755969,,30.0
481.98775591,96195,481,987755910,,30.0
481.992755149,96196,481,992755149,,30.0
481.997755631,96197,481,997755631,,30.0
482.002760672,96198,482,2760672,,30.0
482.007756484,96199,482,7756484,,30.0
482.012767036,96200,482,12767036,,30.0
482.017757288,96201,482,17757288,,30.0
482.022755656,96202,482,22755656,,30.0
482.027754604,96203,482,27754604,,30.0
482.032755878,96204,482,32755878,,30.0
482.037758604,96205,482,37758604,,30.0
482.042765127,96206,482,42765127,,30.0
482.047757053,96207,482,47757053,,30.0
482.052761973,96208,482,52761973,,30.0
482.057758537,96209,482,57758537,,30.0
482.062756314,96210,482,62756314,,30.0
482.067755173,96211,482,67755173,,30.0
482.072757288,96212,482,72757288,,30.0
482.077756307,96213,482,77756307,,30.0
482.082760105,96214,482,82760105,,30.0
482.087756058,96215,482,87756058,,30.0
482.092760848,96216,482,92760848,,30.0
482.09775574,96217,482,97755740,,30.0
482.102755851,96218,482,102755851,,30.0
482.10775532,96219,482,107755320,,30.0
482.112755211,96220,482,112755211,,30.0
482.117755523,96221,482,117755523,,30.0
482.122760503,96222,482,122760503,,30.0
482.127757408,96223,482,127757408,,30.0
482.132768109,96224,482,132768109,,30.0
482.137755296,96225,482,137755296,,30.0
482.142755938,96226,482,142755938,,30.0
482.147756059,96227,482,147756059,,30.0
482.152755569,96228,482,152755569,,30.0
482.15775536,96229,482,157755360,,30.0
482.162760049,96230,482,162760049,,30.0
482.167757045,96231,482,167757045,,30.0
482.172760792,96232,482,172760792,,30.0
482.177757026,96233,482,177757026,,30.0
482.182755805,96234,482,182755805,,30.0
482.187755486,96235,482,187755486,,30.0
482.192758662,96236,482,192758662,,30.0
482.197756178,96237,482,197756178,,30.0
482.20275646,96238,482,202756460,,30.0
482.20776137,96239,482,207761370,,30.0
482.212758676,96240,482,212758676,,30.0
482.21776055,96241,482,217760550,,30.0
482.222755942,96242,482,222755942,,30.0
482.227756144,96243,482,227756144,,30.0
482.232755333,96244,482,232755333,,30.0
482.237756356,96245,482,237756356,,30.0
482.242756246,96246,482,242756246,,30.0
482.247755817,96247,482,247755817,,30.0
482.252756108,96248,482,252756108,,30.0
482.257756239,96249,482,257756239,,30.0
482.262760488,96250,482,262760488,,30.0
482.267758035,96251,482,267758035,,30.0
482.272761322,96252,482,272761322,,30.0
482.277758107,96253,482,277758107,,30.0
482.282755141,96254,482,282755141,,30.0
482.287756205,96255,482,287756205,,30.0
482.292756526,96256,482,292756526,,30.0
482.297756046,96257,482,297756046,,30.0
482.302760114,96258,482,302760114,,30.0
482.307758082,96259,482,307758082,,30.0
482.312775335,96260,482,312775335,,30.0
482.317760789,96261,482,317760789,,30.0
482.322762954,96262,482,322762954,,30.0
482.327759308,96263,482,327759308,,30.0
482.332757084,96264,482,332757084,,30.0
482.33775958,96265,482,337759580,,30.0
482.342756506,96266,482,342756506,,30.0
482.347756286,96267,482,347756286,,30.0
482.352764923,96268,482,352764923,,30.0
482.357759694,96269,482,357759694,,30.0
482.362765596,96270,482,362765596,,30.0
482.367757722,96271,482,367757722,,30.0
482.372757182,96272,482,372757182,,30.0
482.377760479,96273,482,377760479,,30.0
482.382764097,96274,482,382764097,,30.0
482.387757906,96275,482,387757906,,30.0
482.392756003,96276,482,392756003,,30.0
482.397763218,96277,482,397763218,,30.0
482.402759161,96278,482,402759161,,30.0
482.407767037,96279,482,407767037,,30.0
482.412755747,96280,482,412755747,,30.0
482.417758332,96281,482,417758332,,30.0
482.422758323,96282,482,422758323,,30.0
482.427757242,96283,482,427757242,,30.0
482.432756592,96284,482,432756592,,30.0
482.437761692,96285,482,437761692,,30.0
482.442756794,96286,482,442756794,,30.0
482.447761934,96287,482,447761934,,30.0
482.452759341,96288,482,452759341,,30.0
482.457762537,96289,482,457762537,,30.0
482.462760244,96290,482,462760244,,30.0
482.467756387,96291,482,467756387,,30.0
482.472758773,96292,482,472758773,,30.0
482.477760968,96293,482,477760968,,30.0
482.482756431,96294,482,482756431,,30.0
482.487759026,96295,482,487759026,,30.0
482.492755661,96296,482,492755661,,30.0
482.497755642,96297,482,497755642,,30.0
482.502756855,96298,482,502756855,,30.0
482.507766694,96299,482,507766694,,30.0
482.512757117,96300,482,512757117,,30.0
482.517756697,96301,482,517756697,,30.0
482.522757269,96302,482,522757269,,30.0
482.527755717,96303,482,527755717,,30.0
482.532756059,96304,482,532756059,,30.0
482.537760779,96305,482,537760779,,30.0
482.542756241,96306,482,542756241,,30.0
482.547756863,96307,482,547756863,,30.0
482.552759108,96308,482,552759108,,30.0
482.557758648,96309,482,557758648,,30.0
482.562757226,96310,482,562757226,,30.0
482.56775826,96311,482,567758260,,30.0
482.57275843,96312,482,572758430,,30.0
482.577756257,96313,482,577756257,,30.0
482.582756188,96314,482,582756188,,30.0
482.587768122,96315,482,587768122,,30.0
482.592755579,96316,482,592755579,,30.0
482.597757774,96317,482,597757774,,30.0
482.602756332,96318,482,602756332,,30.0
482.607756063,96319,482,607756063,,30.0
482.612755462,96320,482,612755462,,30.0
482.617755593,96321,482,617755593,,30.0
482.622756345,96322,482,622756345,,30.0
482.627759984,96323,482,627759984,,30.0
482.632757099,96324,482,632757099,,30.0
482.637756028,96325,482,637756028,,30.0
482.64275663,96326,482,642756630,,30.0
482.647755549,96327,482,647755549,,30.0
482.652755329,96328,482,652755329,,30.0
482.657755731,96329,482,657755731,,30.0
482.662755381,96330,482,662755381,,30.0
482.667763297,96331,482,667763297,,30.0
482.67275938,96332,482,672759380,,30.0
482.677755244,96333,482,677755244,,30.0
482.682755084,96334,482,682755084,,30.0
482.687755436,96335,482,687755436,,30.0
482.692755577,96336,482,692755577,,30.0
482.697755628,96337,482,697755628,,30.0
482.70275637,96338,482,702756370,,30.0
482.70776131,96339,482,707761310,,30.0
482.712755851,96340,482,712755851,,30.0
482.717755161,96341,482,717755161,,30.0
482.722756023,96342,482,722756023,,30.0
482.727757286,96343,482,727757286,,30.0
482.732756085,96344,482,732756085,,30.0
482.737756336,96345,482,737756336,,30.0
482.742760976,96346,482,742760976,,30.0
482.747760496,96347,482,747760496,,30.0
482.752758994,96348,482,752758994,,30.0
482.757755769,96349,482,757755769,,30.0
482.762756151,96350,482,762756151,,30.0
482.76776072,96351,482,767760720,,30.0
482.772756232,96352,482,772756232,,30.0
482.777755622,96353,482,777755622,,30.0
482.782755804,96354,482,782755804,,30.0
482.787762657,96355,482,787762657,,30.0
482.792755655,96356,482,792755655,,30.0
482.797755516,96357,482,797755516,,30.0
482.802755767,96358,482,802755767,,30.0
482.807755988,96359,482,807755988,,30.0
482.81275631,96360,482,812756310,,30.0
482.817755469,96361,482,817755469,,30.0
482.822756602,96362,482,822756602,,30.0
482.827761623,96363,482,827761623,,30.0
482.832757415,96364,482,832757415,,30.0
482.837755372,96365,482,837755372,,30.0
482.842755865,96366,482,842755865,,30.0
482.84775825,96367,482,847758250,,30.0
482.852756317,96368,482,852756317,,30.0
482.857755637,96369,482,857755637,,30.0
482.862755728,96370,482,862755728,,30.0
482.867757041,96371,482,867757041,,30.0
482.872760869,96372,482,872760869,,30.0
482.87775578,96373,482,877755780,,30.0
482.88275511,96374,482,882755110,,30.0
482.887755141,96375,482,887755141,,30.0
482.892755512,96376,482,892755512,,30.0
482.897755523,96377,482,897755523,,30.0
482.902755745,96378,482,902755745,,30.0
482.907762609,96379,482,907762609,,30.0
482.912755666,96380,482,912755666,,30.0
482.917755507,96381,482,917755507,,30.0
482.922755278,96382,482,922755278,,30.0
482.927755308,96383,482,927755308,,30.0
482.932755289,96384,482,932755289,,30.0
482.937757905,96385,482,937757905,,30.0
482.942756454,96386,482,942756454,,30.0
482.947761243,96387,482,947761243,,30.0
482.952756164,96388,482,952756164,,30.0
482.957758299,96389,482,957758299,,30.0
482.962756367,96390,482,962756367,,30.0
482.967756518,96391,482,967756518,,30.0
482.972755837,96392,482,972755837,,30.0
482.977756089,96393,482,977756089,,30.0
482.982756341,96394,482,982756341,,30.0
482.987764937,96395,482,987764937,,30.0
482.99275532,96396,482,992755320,,30.0
482.997755251,96397,482,997755251,,30.0
483.002755462,96398,483,2755462,,30.0
483.007755383,96399,483,7755383,,30.0
483.012755574,96400,483,12755574,,30.0
483.017755525,96401,483,17755525,,30.0
483.022756879,96402,483,22756879,,30.0
483.02776804,96403,483,27768040,,30.0
483.032734818,96404,483,32734818,,30.0
483.037755078,96405,483,37755078,,30.0
483.042756261,96406,483,42756261,,30.0
483.04775546,96407,483,47755460,,30.0
483.052755261,96408,483,52755261,,30.0
483.057755362,96409,483,57755362,,30.0
483.062755413,96410,483,62755413,,30.0
483.067760052,96411,483,67760052,,30.0
483.07275828,96412,483,72758280,,30.0
483.077758602,96413,483,77758602,,30.0
483.082755457,96414,483,82755457,,30.0
483.087756058,96415,483,87756058,,30.0
483.092756009,96416,483,92756009,,30.0
483.097755319,96417,483,97755319,,30.0
483.10275521,96418,483,102755210,,30.0
483.107756002,96419,483,107756002,,30.0
483.112754961,96420,483,112754961,,30.0
483.117757477,96421,483,117757477,,30.0
483.122755744,96422,483,122755744,,30.0
483.127755024,96423,483,127755024,,30.0
483.132755706,96424,483,132755706,,30.0
483.137757761,96425,483,137757761,,30.0
483.142758313,96426,483,142758313,,30.0
483.147755849,96427,483,147755849,,30.0
483.152758024,96428,483,152758024,,30.0
483.157762724,96429,483,157762724,,30.0
483.162727628,96430,483,162727628,,30.0
483.167757596,96431,483,167757596,,30.0
483.172760722,96432,483,172760722,,30.0
483.177755504,96433,483,177755504,,30.0
483.182755765,96434,483,182755765,,30.0
483.187755816,96435,483,187755816,,30.0
483.192755616,96436,483,192755616,,30.0
483.197755838,96437,483,197755838,,30.0
483.202755739,96438,483,202755739,,30.0
483.207755419,96439,483,207755419,,30.0
483.21276073,96440,483,212760730,,30.0
483.217758797,96441,483,217758797,,30.0
483.222763427,96442,483,222763427,,30.0
483.227758228,96443,483,227758228,,30.0
483.232755593,96444,483,232755593,,30.0
483.237755124,96445,483,237755124,,30.0
483.242755796,96446,483,242755796,,30.0
483.247755807,96447,483,247755807,,30.0
483.252754615,96448,483,252754615,,30.0
483.257754616,96449,483,257754616,,30.0
483.262760509,96450,483,262760509,,30.0
483.2677557,96451,483,267755700,,30.0
483.272756342,96452,483,272756342,,30.0
483.277755632,96453,483,277755632,,30.0
483.282755292,96454,483,282755292,,30.0
483.287754121,96455,483,287754121,,30.0
483.292755264,96456,483,292755264,,30.0
483.297755665,96457,483,297755665,,30.0
483.302759343,96458,483,302759343,,30.0
483.307755597,96459,483,307755597,,30.0
483.312755057,96460,483,312755057,,30.0
483.317756581,96461,483,317756581,,30.0
483.322754407,96462,483,322754407,,30.0
483.327754118,96463,483,327754118,,30.0
483.332758507,96464,483,332758507,,30.0
483.337757937,96465,483,337757937,,30.0
483.342724644,96466,483,342724644,,30.0
483.347758379,96467,483,347758379,,30.0
483.352755605,96468,483,352755605,,30.0
483.357755786,96469,483,357755786,,30.0
483.362755286,96470,483,362755286,,30.0
483.367754215,96471,483,367754215,,30.0
483.372754396,96472,483,372754396,,30.0
483.377755489,96473,483,377755489,,30.0
483.3827555,96474,483,382755500,,30.0
483.387755291,96475,483,387755291,,30.0
483.392755081,96476,483,392755081,,30.0
483.397755593,96477,483,397755593,,30.0
483.402755513,96478,483,402755513,,30.0
483.407755465,96479,483,407755465,,30.0
483.412755656,96480,483,412755656,,30.0
483.417755567,96481,483,417755567,,30.0
483.422758733,96482,483,422758733,,30.0
483.427755528,96483,483,427755528,,30.0
483.432755579,96484,483,432755579,,30.0
483.43775563,96485,483,437755630,,30.0
483.442754138,96486,483,442754138,,30.0
483.447754189,96487,483,447754189,,30.0
483.452755222,96488,483,452755222,,30.0
483.457756315,96489,483,457756315,,30.0
483.462755444,96490,483,462755444,,30.0
483.467754333,96491,483,467754333,,30.0
483.472753973,96492,483,472753973,,30.0
483.477755317,96493,483,477755317,,30.0
483.482755508,96494,483,482755508,,30.0
483.48775599,96495,483,487755990,,30.0
483.492754247,96496,483,492754247,,30.0
483.497754068,96497,483,497754068,,30.0
483.502754119,96498,483,502754119,,30.0
483.507755372,96499,483,507755372,,30.0
483.512756385,96500,483,512756385,,30.0
483.517757077,96501,483,517757077,,30.0
483.5227583,96502,483,522758300,,30.0
483.527755656,96503,483,527755656,,30.0
483.532755777,96504,483,532755777,,30.0
483.537755628,96505,483,537755628,,30.0
483.542754957,96506,483,542754957,,30.0
483.547755249,96507,483,547755249,,30.0
483.55275514,96508,483,552755140,,30.0
483.557755712,96509,483,557755712,,30.0
483.56275441,96510,483,562754410,,30.0
483.567754101,96511,483,567754101,,30.0
483.572755003,96512,483,572755003,,30.0
483.577755485,96513,483,577755485,,30.0
483.582755225,96514,483,582755225,,30.0
