Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9
1686747859.880739,[],0,0.005410372352915181,0.018866433870702207,0.03987894504105408,0.022200560664495037,0.26629638671875,0.71856689453125,0.57806396484375,-10.122137069702148,13.4503812789917,-3.396946668624878
1686747859.9351394,[],0,0.008671488815685323,0.018357827320548113,0.039711512873283214,0.025422927200733848,0.26812744140625,0.71832275390625,0.57666015625,-9.664122581481934,14.694656372070312,-2.328244209289551
1686747859.9355905,[],0,0.00839749601067148,0.019242727746755645,0.039293933897700126,0.023572512176871112,0.2635498046875,0.71856689453125,0.57733154296875,-9.732824325561523,14.496183395385742,-2.992366313934326
1686747859.9871986,[],0,0.008053265943074492,0.018042036745511626,0.04070508476056112,0.031056645694424134,0.26806640625,0.71484375,0.5771484375,-8.519083976745605,16.45801544189453,-1.6183205842971802
1686747859.9875293,[],0,0.00806025966210255,0.018028758766931156,0.04032156620020025,0.026872658220259037,0.267578125,0.7181396484375,0.57611083984375,-8.938931465148926,15.427480697631836,-2.0610687732696533
1686747860.042162,[],0,0.007299029952140012,0.017011667542842047,0.04033344264177706,0.039444928727387966,0.2591552734375,0.7000732421875,0.586669921875,-8.656488418579102,16.96183204650879,-2.2366411685943604
1686747860.0427444,[],0,0.0050438627058666035,0.017745245287657606,0.04077562129958046,0.03457409169280952,0.26275634765625,0.71722412109375,0.5811767578125,-8.87022876739502,17.01526641845703,-1.839694619178772
1686747860.093231,[],0,0.007339446775000531,0.01620592895555833,0.039821325927938106,0.05620468861294202,0.2669677734375,0.701416015625,0.584228515625,-8.236640930175781,16.587785720825195,-3.458015203475952
1686747860.0940819,[],0,0.00745371592043701,0.01682097296217991,0.04001330167163544,0.048721982843173535,0.265380859375,0.697265625,0.5833740234375,-8.610687255859375,17.129770278930664,-2.755725145339966
1686747860.149762,[],0,0.004959369916216853,0.016346999487396468,0.039720025371451397,0.08301634086063239,0.27001953125,0.71044921875,0.5872802734375,-9.87022876739502,15.236640930175781,-3.7709922790527344
1686747860.1499932,[],0,0.006805660616764971,0.01655592624861612,0.03981248126489497,0.06830927954315529,0.26763916015625,0.70989990234375,0.58746337890625,-8.80152702331543,15.916030883789062,-3.7938930988311768
1686747860.2047668,[],0,0.006353930740466154,0.014808831616769089,0.0399904118729415,0.09780657504282528,0.26776123046875,0.69732666015625,0.59039306640625,-9.847328186035156,14.251908302307129,-4.427480697631836
1686747860.2048507,[],0,0.004738583546148597,0.015289029775058777,0.03949525094424095,0.09071750702037182,0.2689208984375,0.704345703125,0.59130859375,-10.183206558227539,14.725191116333008,-3.9389312267303467
1686747860.2581856,[],0,0.00804451524403994,0.015242892215052515,0.04047151157209586,0.09664560479690835,0.2698974609375,0.69647216796875,0.585205078125,-7.717557430267334,13.587786674499512,-5.229007720947266
1686747860.2586355,[],0,0.007312527047187353,0.014866743734960547,0.040487171430897986,0.09430483788575207,0.26983642578125,0.69573974609375,0.58642578125,-8.938931465148926,13.969465255737305,-4.610687255859375
1686747860.312126,[],0,0.007266146915115494,0.014743050277516616,0.0420528511271768,0.10107493289745431,0.26934814453125,0.70770263671875,0.58123779296875,-6.870229244232178,13.954198837280273,-5.618320465087891
1686747860.3126152,[],0,0.008647087241706193,0.015275203139328664,0.04218462509945947,0.09967545955717615,0.26788330078125,0.70428466796875,0.57952880859375,-7.312977313995361,13.83969497680664,-5.259541988372803
1686747860.3630042,[],0,0.007162660295319159,0.013248399167918354,0.04173138565208399,0.09862210649805693,0.27056884765625,0.7130126953125,0.575927734375,-4.992366313934326,14.496183395385742,-5.526717662811279
1686747860.3636158,[],0,0.0070536633946427915,0.013489691683144497,0.04192435912582667,0.10367051796131488,0.27105712890625,0.70965576171875,0.5771484375,-7.137404441833496,14.22137451171875,-5.687022686004639
1686747860.420261,[],0,0.006541815151261336,0.013235633724933516,0.04106959152885704,0.09717659305932023,0.26806640625,0.711669921875,0.57537841796875,-4.900763511657715,14.824427604675293,-5.175572395324707
1686747860.4715421,[],0,0.00548792584014618,0.01344576142375881,0.04034112553494272,0.09798888599443888,0.2652587890625,0.71258544921875,0.57672119140625,-4.809160232543945,14.374045372009277,-3.7633588314056396
1686747860.5283117,[],0,0.0058651242025243785,0.012948347807182818,0.040854656938476404,0.10280187077992918,0.2705078125,0.71392822265625,0.5775146484375,-6.893129825592041,14.48854923248291,-2.9770991802215576
1686747860.5288339,[],0,0.005569459380587705,0.012955960964335517,0.041000247902666966,0.10124454169007312,0.26580810546875,0.71636962890625,0.57659912109375,-6.022900581359863,15.022900581359863,-3.0
1686747860.583279,[],0,0.006023893885532615,0.013208999428765784,0.04223601891042001,0.10137316009238873,0.26947021484375,0.71221923828125,0.5770263671875,-7.229007720947266,14.732824325561523,-3.2748091220855713
1686747860.6362746,[],0,0.0059627837446142576,0.011772204360789731,0.04136589970140975,0.09913028948082409,0.27081298828125,0.70819091796875,0.58349609375,-7.969465732574463,14.687023162841797,-3.6946563720703125
1686747860.6367705,[],0,0.006320588211532465,0.012202305031231205,0.04164048405749894,0.10020515332853361,0.26751708984375,0.7076416015625,0.58148193359375,-7.732824325561523,14.854961395263672,-3.465648889541626
1686747860.6903741,[],0,0.005399947733687328,0.01124965632906242,0.03971612403627145,0.08948663116027882,0.26788330078125,0.709716796875,0.5806884765625,-8.534351348876953,14.32824420928955,-3.8015267848968506
1686747860.6917958,[],0,0.005477648816445805,0.011253412265841402,0.04039765457284229,0.09553173126815435,0.2705078125,0.70855712890625,0.5823974609375,-8.526717185974121,14.427480697631836,-3.603053331375122
1686747860.744235,[],0,0.006153454812788798,0.012335491831443009,0.040034419100629076,0.11596682064918168,0.2674560546875,0.701416015625,0.58392333984375,-8.458015441894531,14.496183395385742,-4.022900581359863
1686747860.7988942,[],0,0.007680822343793275,0.01316841212668071,0.0406292254152999,0.12030002285461944,0.26544189453125,0.70806884765625,0.57904052734375,-7.916030406951904,14.152671813964844,-4.1984734535217285
1686747860.8510978,[],0,0.005893874983653737,0.013049131546889135,0.04147710632784577,0.10846048576481224,0.26788330078125,0.70965576171875,0.5809326171875,-7.8015265464782715,13.992366790771484,-4.297709941864014
1686747860.851787,[],0,0.006879771628934498,0.012958135330544386,0.04035613787561099,0.10696422520150395,0.266845703125,0.7073974609375,0.5789794921875,-7.961832046508789,13.90839672088623,-4.137404441833496
1686747860.9069366,[],0,0.00571427450480022,0.012282849173188842,0.041259856286289885,0.10924290893784533,0.2664794921875,0.70928955078125,0.580810546875,-7.70992374420166,13.992366790771484,-4.282442569732666
1686747860.9601388,[],0,0.00745938342797524,0.012531494377308673,0.04028521652666951,0.1051179908923307,0.26910400390625,0.70489501953125,0.58026123046875,-7.29007625579834,14.503816604614258,-4.267175674438477
1686747860.960708,[],0,0.007545752185027214,0.013135208545763475,0.04099784280308584,0.10565133101952649,0.2689208984375,0.7091064453125,0.58013916015625,-7.3740458488464355,14.595419883728027,-4.328244209289551
1686747861.014245,[],0,0.006688744862955185,0.01190546986430815,0.041104219472952834,0.10382788270731289,0.27056884765625,0.7060546875,0.57830810546875,-7.053435325622559,14.557251930236816,-4.335877895355225
1686747861.0147438,[],0,0.006900216760571881,0.012879626887968848,0.04133319507141777,0.10420531849741538,0.26904296875,0.70806884765625,0.58221435546875,-7.251908302307129,14.664122581481934,-4.137404441833496
1686747861.0684826,[],0,0.006016874391341546,0.011114864694747924,0.041659086016906814,0.10349263514603338,0.270751953125,0.70770263671875,0.5797119140625,-7.1984734535217285,14.740458488464355,-4.320610523223877
1686747861.1229072,[],0,0.005363302003368429,0.010986114283450938,0.04195895309680775,0.10272195268056554,0.26873779296875,0.70953369140625,0.576416015625,-7.549618244171143,14.877862930297852,-4.366412162780762
1686747861.1764982,[],0,0.0060890189553486716,0.012024380350914502,0.040717195301647593,0.10291403511652612,0.26910400390625,0.7113037109375,0.57354736328125,-8.312976837158203,14.740458488464355,-4.0916032791137695
1686747861.1775277,[],0,0.005729046458369912,0.011439636916168526,0.040854312137067486,0.10268876086278862,0.2679443359375,0.7137451171875,0.57720947265625,-7.954198360443115,15.022900581359863,-4.099236488342285
1686747861.2300866,[],0,0.0061328171197343765,0.012485321111389973,0.042001233187908715,0.1042722121187555,0.26373291015625,0.71038818359375,0.557373046875,-7.488549709320068,14.664122581481934,-4.076335906982422
1686747861.2306092,[],0,0.0068715765436803515,0.012166465126642028,0.040718925084913586,0.10305793034377472,0.2696533203125,0.71099853515625,0.57989501953125,-9.068702697753906,14.5496187210083,-4.083969593048096
1686747861.2844303,[],0,0.006278100138915555,0.012178037910697343,0.04356779168863464,0.10588533587411227,0.26568603515625,0.7083740234375,0.5863037109375,-7.900763511657715,14.396946907043457,-4.167938709259033
1686747861.3382094,[],0,0.0060588693713460135,0.012525872603943661,0.043492714922472794,0.10689216360823109,0.26336669921875,0.7103271484375,0.58111572265625,-6.503816604614258,14.274808883666992,-4.351145267486572
1686747861.3921597,[],0,0.005721665248787745,0.012167622900363698,0.042075623310003064,0.11124213978339038,0.26824951171875,0.71026611328125,0.5780029296875,-7.4122138023376465,14.824427604675293,-4.29007625579834
1686747861.3926117,[],0,0.006380479313228972,0.012452558596225252,0.042615200096530956,0.10950693383024797,0.26800537109375,0.71405029296875,0.57794189453125,-7.427480697631836,14.893129348754883,-4.206106662750244
1686747861.4462283,[],0,0.006318359120222959,0.012121225694586948,0.04345383121438738,0.11080541923618531,0.26373291015625,0.70709228515625,0.5809326171875,-7.610687255859375,15.244275093078613,-4.229007720947266
1686747861.446747,[],0,0.006269118589053607,0.011890078170911618,0.042835770825688575,0.11294383221341137,0.2647705078125,0.70648193359375,0.58038330078125,-7.549618244171143,15.167939186096191,-4.213740348815918
1686747861.500369,[],0,0.006093644112836952,0.011958595830388382,0.043220120266630455,0.10918409269463245,0.26544189453125,0.707763671875,0.5848388671875,-8.167939186096191,15.297709465026855,-3.969465732574463
1686747861.5008569,[],0,0.006671875366075217,0.012210383353884509,0.04335679428046513,0.11052856579839228,0.26507568359375,0.7086181640625,0.58282470703125,-7.5877861976623535,15.51145076751709,-3.885496139526367
1686747861.554081,[],0,0.005329048188914717,0.01243897645228583,0.04242370885201758,0.10921492357924564,0.26312255859375,0.7037353515625,0.58453369140625,-8.687023162841797,15.106870651245117,-3.9007632732391357
1686747861.554503,[],0,0.005711808798318733,0.01209563137048363,0.04293562583681644,0.10899737339915988,0.26397705078125,0.7071533203125,0.58270263671875,-8.38167953491211,15.358778953552246,-3.8091602325439453
1686747861.608118,[],0,0.005495620995840204,0.01251574704847057,0.04297137259936988,0.11029151254897193,0.26495361328125,0.7060546875,0.58343505859375,-7.946564674377441,14.633587837219238,-4.007633686065674
1686747861.60875,[],0,0.005197909155084222,0.012251844876773707,0.04258577050548416,0.10956711957958229,0.26348876953125,0.70361328125,0.58392333984375,-8.099236488342285,14.885496139526367,-3.816793918609619
1686747861.6621513,[],0,0.005976941541540045,0.012269079158575991,0.04310458703793471,0.11053710450831727,0.265869140625,0.70654296875,0.58184814453125,-8.358778953552246,14.587786674499512,-4.015267372131348
1686747861.7164452,[],0,0.005910581688509929,0.012987453644632668,0.04464442736782598,0.11129721056036768,0.26593017578125,0.707763671875,0.5823974609375,-8.770992279052734,14.435114860534668,-4.335877895355225
1686747861.7169135,[],0,0.005872325094373842,0.012687892764391962,0.04374880263367997,0.11038203050320242,0.267333984375,0.7056884765625,0.5843505859375,-8.633587837219238,14.259541511535645,-4.335877895355225
1686747861.7709513,[],0,0.0054467014003347055,0.013239890240150466,0.044580644619992546,0.11377405461869458,0.26593017578125,0.706787109375,0.58197021484375,-8.259541511535645,14.67175579071045,-4.381679534912109
1686747861.7715914,[],0,0.0057339619860509936,0.013234569382225437,0.044524364288452856,0.11235610533947955,0.26611328125,0.708251953125,0.58343505859375,-8.358778953552246,14.58015251159668,-4.27480936050415
1686747861.8242354,[],0,0.006384893343029299,0.01349491195023481,0.04415328438367547,0.11377888321528025,0.26446533203125,0.70623779296875,0.58428955078125,-7.961832046508789,14.740458488464355,-4.335877895355225
1686747861.8259778,[],0,0.005976941541540045,0.01345728082893732,0.04459896781382125,0.11368722871830893,0.26580810546875,0.70574951171875,0.58349609375,-8.190839767456055,14.648855209350586,-4.3740458488464355
1686747861.8789253,[],0,0.007182300201378847,0.014651998551659245,0.044697405078681224,0.11200953491698262,0.26544189453125,0.7054443359375,0.5843505859375,-7.648854732513428,14.748091697692871,-4.229007720947266
1686747861.8797157,[],0,0.006470365085568328,0.014130274469940076,0.044549035208051584,0.11301166111095544,0.26605224609375,0.7071533203125,0.58477783203125,-7.72519063949585,14.816793441772461,-4.183206081390381
1686747861.9332638,[],0,0.0065676042728817375,0.014314499746072951,0.04539786739840072,0.11066485151503226,0.2645263671875,0.7052001953125,0.57708740234375,-7.259541988372803,14.809160232543945,-4.160305500030518
1686747861.9340968,[],0,0.006629513824351764,0.014480827859009608,0.04493189683332949,0.11111949353598553,0.26416015625,0.70538330078125,0.58160400390625,-7.473282337188721,14.633587837219238,-4.29007625579834
1686747861.9861865,[],0,0.006171741494448847,0.014194926047487642,0.046643066193782556,0.1083413217299668,0.26141357421875,0.7054443359375,0.586181640625,-5.648854732513428,15.015267372131348,-4.473282337188721
1686747861.9869688,[],0,0.006042572671091783,0.014100335299775148,0.0457523902875804,0.10956917662759459,0.2645263671875,0.70599365234375,0.579345703125,-6.343511581420898,15.022900581359863,-4.3053436279296875
1686747862.040114,[],0,0.005457036706404133,0.014158160575804983,0.047309969283757754,0.10379192302416416,0.265869140625,0.70855712890625,0.591552734375,-7.0,14.893129348754883,-4.229007720947266
1686747862.0403755,[],0,0.006019215132294259,0.013888954185171701,0.0467757619470525,0.10733141985843783,0.26409912109375,0.70611572265625,0.58001708984375,-6.27480936050415,14.946564674377441,-4.312977313995361
1686747862.0951371,[],0,0.006026231899936786,0.013950685423482514,0.0480345114592494,0.09503528560747104,0.26324462890625,0.7091064453125,0.58935546875,-6.404580116271973,14.946564674377441,-4.152671813964844
1686747862.0956578,[],0,0.0057339619860509936,0.013649559711789527,0.04794997769804602,0.09877938520396734,0.26116943359375,0.71270751953125,0.58184814453125,-6.267175674438477,15.038167953491211,-4.343511581420898
1686747862.1482675,[],0,0.0062217527404091555,0.015098969868591695,0.047044222774045595,0.08420764058327491,0.26031494140625,0.71051025390625,0.5797119140625,-5.610687255859375,14.274808883666992,-4.190839767456055
1686747862.1487942,[],0,0.006068162121241394,0.014877162912505603,0.0481446515967076,0.0897560377277343,0.2613525390625,0.70794677734375,0.58233642578125,-6.083969593048096,13.977099418640137,-4.160305500030518
1686747862.2014148,[],0,0.005386888590667378,0.015646934682308457,0.04736502155226919,0.07638947852638461,0.26507568359375,0.7125244140625,0.57794189453125,-7.038167953491211,14.251908302307129,-4.007633686065674
1686747862.2018855,[],0,0.005251830817693816,0.015706241027626206,0.047404560166143375,0.08078240619553255,0.26409912109375,0.71209716796875,0.580078125,-6.389312744140625,14.717556953430176,-3.9770991802215576
1686747862.2561312,[],0,0.004990516707728803,0.015141825055287463,0.046154573721301384,0.06596282969354669,0.26190185546875,0.71087646484375,0.58172607421875,-7.045801639556885,14.70992374420166,-4.465648651123047
1686747862.257051,[],0,0.004750459714013396,0.015236421807829387,0.04643026756862005,0.06974999388798535,0.2642822265625,0.71087646484375,0.58148193359375,-7.27480936050415,14.694656372070312,-4.328244209289551
1686747862.3103497,[],0,0.005936740093754523,0.014746871700669833,0.04417082812317353,0.05994145269224859,0.2611083984375,0.70648193359375,0.5853271484375,-6.549618244171143,14.503816604614258,-4.465648651123047
1686747862.3108685,[],0,0.005785322875890896,0.014764055864628456,0.044646004993049285,0.06290764729468276,0.260498046875,0.707275390625,0.5794677734375,-6.839694499969482,14.687023162841797,-4.458015441894531
1686747862.3642492,[],0,0.005782887463080014,0.014477909219887146,0.044089430120313626,0.055226991673839404,0.26177978515625,0.7049560546875,0.58184814453125,-6.389312744140625,14.19847297668457,-4.427480697631836
1686747862.3647668,[],0,0.00592961742761006,0.014587441376907212,0.04444583242680405,0.0577203741538182,0.26214599609375,0.705810546875,0.583251953125,-6.541984558105469,14.48854923248291,-4.221374034881592
1686747862.4181862,[],0,0.005433754623289085,0.014600954526054921,0.04436144614768982,0.051080801406448016,0.265869140625,0.70806884765625,0.590087890625,-4.6946563720703125,14.763359069824219,-4.702290058135986
1686747862.4187534,[],0,0.00517346105383831,0.01437146333205203,0.04483051812423392,0.05278211471965801,0.26202392578125,0.70587158203125,0.5897216796875,-6.068702220916748,14.740458488464355,-4.572519302368164
1686747862.4717064,[],0,0.006298261796970501,0.015628918631794622,0.04431156379086613,0.04398835145983457,0.2696533203125,0.713134765625,0.5814208984375,-2.0229008197784424,14.954198837280273,-5.900763511657715
1686747862.4723032,[],0,0.005629834688143211,0.01559824359018886,0.04497858584729051,0.04798022736619677,0.26910400390625,0.7041015625,0.59100341796875,-3.396946668624878,15.274808883666992,-5.251908302307129
1686747862.5260546,[],0,0.005627331983112606,0.016509916174713205,0.043345096251396965,0.0431989296969751,0.2586669921875,0.73089599609375,0.560791015625,-3.465648889541626,15.030534744262695,-5.221374034881592
1686747862.5262434,[],0,0.006148874644820514,0.01588726536734896,0.04324781534497405,0.04384015246661102,0.26287841796875,0.72540283203125,0.56640625,-2.0534350872039795,15.015267372131348,-5.717557430267334
1686747862.579976,[],0,0.005564398535034974,0.017123090761369104,0.04242935328296849,0.04194820851019791,0.2530517578125,0.7276611328125,0.562255859375,-6.229007720947266,14.38167953491211,-4.862595558166504
1686747862.5809808,[],0,0.0058386449512531306,0.016732809919145202,0.04198680905350832,0.04296383218030871,0.2550048828125,0.72760009765625,0.552978515625,-5.343511581420898,14.641221046447754,-5.122137546539307
1686747862.634178,[],0,0.005233021437379076,0.017005870134003023,0.04305586594100473,0.03820368191089654,0.25714111328125,0.72283935546875,0.55987548828125,-6.41984748840332,14.0,-4.389312744140625
1686747862.6346343,[],0,0.005743780421300233,0.01656103058857048,0.04285352522353876,0.039620954631760436,0.25494384765625,0.72509765625,0.5625,-5.786259651184082,13.702290534973145,-4.717557430267334
1686747862.6877613,[],0,0.007142966388662099,0.017859190778474806,0.04375781742929053,0.037076069840179686,0.25506591796875,0.7281494140625,0.56451416015625,-7.045801639556885,13.572519302368164,-4.076335906982422
1686747862.6892905,[],0,0.005824150981975195,0.017586563909845823,0.04405714854822665,0.03824201016925559,0.25750732421875,0.7257080078125,0.5684814453125,-6.755725383758545,13.885496139526367,-4.160305500030518
1686747862.7424705,[],0,0.007262268533779607,0.01722807093909161,0.04350081132023805,0.03600982393528814,0.25506591796875,0.72845458984375,0.56488037109375,-8.480916023254395,13.610687255859375,-3.541984796524048
1686747862.7431076,[],0,0.006953092758046472,0.01771346368197915,0.04356326486246229,0.03750970515567734,0.25177001953125,0.73211669921875,0.5623779296875,-7.870229244232178,13.793892860412598,-3.9007632732391357
1686747862.7959251,[],0,0.0067349181086481325,0.01733972836152829,0.04279596107980558,0.036474300462138634,0.2613525390625,0.72308349609375,0.57000732421875,-9.152671813964844,13.977099418640137,-3.14503812789917
1686747862.7963789,[],0,0.007215565357816477,0.017314525845490966,0.0428991925587068,0.035431300985081265,0.25701904296875,0.72662353515625,0.5654296875,-8.946564674377441,13.748091697692871,-3.213740348815918
1686747862.8502166,[],0,0.006063517526514774,0.017627367129145394,0.04308955150379958,0.038541051314502715,0.262451171875,0.71441650390625,0.571044921875,-8.877862930297852,14.564885139465332,-3.14503812789917
1686747862.8511274,[],0,0.006522406393682153,0.01764573771089838,0.043065679989517484,0.03715425505284063,0.26007080078125,0.71600341796875,0.5682373046875,-9.068702697753906,14.213740348815918,-3.0610687732696533
1686747862.904065,[],0,0.005454454715861483,0.016968553782510255,0.04375910510563208,0.043044740647718883,0.2640380859375,0.7103271484375,0.58251953125,-9.717556953430176,14.541984558105469,-3.4885497093200684
1686747862.904865,[],0,0.005920107209095364,0.016367667917719514,0.04361368008815318,0.03998125228414412,0.26141357421875,0.715576171875,0.57489013671875,-9.061068534851074,14.87022876739502,-3.2290077209472656
1686747862.9585948,[],0,0.00585791445892322,0.015749232643703533,0.044030282480551894,0.048838937601796695,0.2618408203125,0.7120361328125,0.57421875,-7.381679534912109,14.267175674438477,-4.076335906982422
1686747862.959154,[],0,0.005778013557904739,0.01636508579145765,0.04362885787081435,0.04623538274768089,0.26251220703125,0.7105712890625,0.57061767578125,-7.885496139526367,14.664122581481934,-3.786259651184082
1686747863.0127265,[],0,0.005814468263754528,0.01574118065954935,0.04503680085448527,0.05115217663549162,0.2625732421875,0.70941162109375,0.577392578125,-7.816793918609619,13.480916023254395,-3.8702290058135986
1686747863.066295,[],0,0.005782887463080014,0.014961196678302154,0.0458249946185975,0.05383932836023148,0.26580810546875,0.7135009765625,0.5753173828125,-7.061068534851074,13.152671813964844,-4.083969593048096
1686747863.119786,[],0,0.006993494566750477,0.014456487861538367,0.04408016357356131,0.05477700249526556,0.2684326171875,0.7159423828125,0.5677490234375,-7.954198360443115,13.877862930297852,-4.5190839767456055
1686747863.1202602,[],0,0.005775575062941567,0.014718186842347858,0.04391559756732736,0.05577597693978724,0.2703857421875,0.71484375,0.56884765625,-8.145038604736328,13.320611000061035,-4.27480936050415
1686747863.174137,[],0,0.007449935186782441,0.014338098332907567,0.04304277706216724,0.054416299344771116,0.26568603515625,0.7139892578125,0.570556640625,-7.56488561630249,13.83969497680664,-4.679389476776123
1686747863.1746657,[],0,0.006965237907490979,0.014408662195899355,0.043155538104229625,0.05514275471913803,0.26947021484375,0.7158203125,0.570068359375,-7.755725383758545,13.984732627868652,-4.603053569793701
1686747863.2282488,[],0,0.006042572671091783,0.015087770235549648,0.04142545108320886,0.051559232462806893,0.26629638671875,0.71673583984375,0.572265625,-7.541984558105469,13.435114860534668,-4.267175674438477
