Time,data
1686747864.687292,0.007060649691900061
1686747864.7437425,0.007123020273465853
1686747864.7442126,0.007150850459923665
1686747864.7941816,0.007081368306717064
1686747864.7949708,0.007020834997015962
1686747864.8486166,0.006868911035797592
1686747864.8493848,0.0068157953264540196
1686747864.903077,0.0066585605564711
1686747864.9034288,0.006432152859386799
1686747864.955351,0.006338837192621603
1686747864.9561455,0.006317467263472067
1686747865.01013,0.0061504780915858535
1686747865.0110874,0.006059101863791422
1686747865.0643177,0.006134654392729379
1686747865.065615,0.006055613539874628
1686747865.1184618,0.0062580986235509905
1686747865.1195073,0.006393271603722321
1686747865.1727655,0.0063674400976654385
1686747865.1735191,0.0065474114143823665
1686747865.227581,0.006651575495393526
1686747865.2277913,0.006621434493383502
1686747865.2807086,0.006729687103502678
1686747865.2816684,0.006923247099260449
1686747865.33705,0.0069269085788108645
1686747865.3375618,0.007018426890274909
1686747865.390436,0.006936459996799415
1686747865.3907514,0.0068477553352043275
1686747865.441447,0.006893476570613992
1686747865.4420173,0.006805867598429435
1686747865.496359,0.006708092338673316
1686747865.4974024,0.006683899243412845
1686747865.5514326,0.006631850741059808
1686747865.6050432,0.006492967531428916
1686747865.6078794,0.006452488103494797
1686747865.6586804,0.006601833061181612
1686747865.65957,0.006603113189118121
1686747865.7130249,0.006901237427208714
1686747865.7667196,0.00695916798223565
1686747865.7672837,0.007184457313336267
1686747865.8204293,0.007306552838110815
1686747865.8208547,0.007418290844080059
1686747865.8752737,0.007391848837531027
1686747865.8756933,0.007320805781932627
1686747865.9281623,0.007042270875880177
1686747865.92881,0.006916122006631567
1686747865.9826567,0.006748499745867731
1686747865.9835443,0.006562025230770021
1686747866.0365593,0.006622285413452991
1686747866.0370831,0.006439157179555799
1686747866.0908399,0.006408456759299067
1686747866.0916312,0.0063930512638486125
1686747866.1440463,0.006378492003259877
1686747866.1452327,0.006437844450002648
1686747866.1988394,0.006533842974309676
1686747866.1994789,0.006681369699014163
1686747866.2530138,0.006713340170385671
1686747866.2536373,0.006850017798169847
1686747866.3064523,0.00683952188827445
1686747866.3073974,0.006864808233474911
1686747866.3604336,0.006793644890496297
1686747866.361035,0.006707882340008789
1686747866.412824,0.006563956974276645
1686747866.468275,0.006525429325268011
1686747866.4697123,0.006416365182825595
1686747866.5230045,0.0063150140079509635
1686747866.5748525,0.006257198177701215
1686747866.575136,0.0060635175265147745
1686747866.6307304,0.0060952620888090935
1686747866.6318965,0.006163290648181798
1686747866.6853464,0.006121781902301505
1686747866.6864018,0.006278324513038282
1686747866.738653,0.006409335954907442
1686747866.7393494,0.006594574309056776
1686747866.792794,0.006733453836838534
1686747866.793303,0.006837461977409949
1686747866.8469393,0.006831072306218505
1686747866.8475165,0.0068785429885766455
1686747866.9007456,0.006774125865539883
1686747866.901473,0.006738054762443259
1686747866.954286,0.006793644890496296
1686747866.9553983,0.006768508931034848
1686747867.0091808,0.006733453836838534
1686747867.0630186,0.006611214909939625
1686747867.0636113,0.006483849105278776
1686747867.1154165,0.006529961098747112
1686747867.1159306,0.00656438617341231
1686747867.1708133,0.006615900845255824
1686747867.1728306,0.006698846169787018
1686747867.2244196,0.0065840990891803085
1686747867.2251706,0.0065478416980495335
1686747867.2782235,0.006374736505192252
1686747867.2791886,0.006243450287486119
1686747867.3323736,0.006142227334730206
1686747867.3333426,0.006090638159992463
1686747867.3864105,0.005885264496976215
1686747867.3873107,0.005718956418330268
1686747867.440555,0.005553755748368273
1686747867.4413059,0.005327726336435269
1686747867.4944534,0.00548895248421842
1686747867.4949472,0.005562626151319036
1686747867.5486875,0.00583671450155538
1686747867.549392,0.006087862116931212
1686747867.6030564,0.006171284987810074
1686747867.6040294,0.006238710397207715
1686747867.6566513,0.006367440097665439
1686747867.65762,0.0063694308559125055
1686747867.7104907,0.006496437851041425
1686747867.7116773,0.006679893689089942
1686747867.76477,0.006760804071200556
1686747867.818491,0.006723404525095507
1686747867.8190813,0.006627813731023554
1686747867.8731818,0.006488627021864726
1686747867.873446,0.006534920863848708
1686747867.9266605,0.006996112608665221
1686747867.9804502,0.007478620827108994
1686747867.9810033,0.007924368692460404
1686747868.0347328,0.008368761835676945
1686747868.0355186,0.008512124702102802
1686747868.0891645,0.00888761334128328
1686747868.0901754,0.00941946849705102
1686747868.1432078,0.009726425410216294
1686747868.1967528,0.010190812914718291
1686747868.197338,0.010647914512623136
1686747868.2503018,0.010705439846080182
1686747868.2521956,0.010801199723821339
1686747868.3045375,0.010991754630937779
1686747868.3050783,0.010892109584923098
1686747868.3589427,0.011172003106010955
1686747868.3593986,0.011271173383713895
1686747868.4123893,0.011121453083764646
1686747868.4134,0.011284163791322287
1686747868.4667351,0.011678496171803679
1686747868.4675467,0.012018638580219145
1686747868.520646,0.012214305182811622
1686747868.52124,0.012518335469498905
1686747868.5744357,0.01254553778935962
1686747868.575452,0.01245764808247876
1686747868.6286333,0.012520135794597756
1686747868.6291935,0.01256158419872935
1686747868.6825747,0.012642624993924666
1686747868.6833875,0.012648083500615236
1686747868.7369044,0.012582872945686075
1686747868.7373822,0.01239234480515115
1686747868.7911363,0.012566965813056377
1686747868.7915742,0.01263114329940588
1686747868.8446035,0.012890231589834905
1686747868.845347,0.013388436592466127
1686747868.8981135,0.013750223744342335
1686747868.899336,0.01381186110157801
1686747868.9526966,0.013931588105317416
1686747868.9532442,0.014134959194275562
1686747869.0063546,0.013812676995550518
1686747869.007428,0.013731565742044528
1686747869.0605295,0.013605317349842442
1686747869.0628529,0.01334702292803555
1686747869.1143467,0.013063588988277352
1686747869.1693983,0.012642959255937915
1686747869.1694822,0.011978133917172305
1686747869.2226489,0.0116282096962619
1686747869.2233176,0.011287159454520405
1686747869.2799435,0.01084181371103671
1686747869.2805095,0.010783578951836365
1686747869.3308835,0.010589278569271108
1686747869.3834584,0.010378323655351991
1686747869.3842514,0.010059338179972883
1686747869.438173,0.009946961841683685
1686747869.4393678,0.009939594980082794
1686747869.492465,0.010469676286731783
1686747869.4934757,0.01102323612697929
1686747869.5463107,0.011250282405604023
1686747869.54687,0.011633901992377032
1686747869.6001515,0.011553101168904545
1686747869.6015668,0.011398557787314039
1686747869.6541622,0.011306611919016328
1686747869.6549299,0.01134231231888107
1686747869.7088168,0.0114154761077959
1686747869.7634761,0.011043663730559596
1686747869.8165853,0.010764228219855912
1686747869.8176434,0.0106240746820736
1686747869.8706193,0.010399882616693758
1686747869.871386,0.010642224296978465
1686747869.9250836,0.01070557142962519
1686747869.925936,0.01070307106564541
1686747869.9784377,0.01071622433102448
1686747869.9794972,0.01055570233346081
1686747870.0328543,0.010437199978365069
1686747870.086823,0.010206972923663196
1686747870.087526,0.010227378066041145
1686747870.140283,0.009961113570103312
1686747870.1411047,0.009669777139201266
1686747870.194391,0.009751593093323737
1686747870.1953366,0.009778857014319464
1686747870.248534,0.00984046147185461
1686747870.2489026,0.010115615222797771
1686747870.303586,0.010157999756314354
1686747870.3041952,0.010204488434145453
1686747870.3567584,0.010121183962676108
1686747870.357427,0.010059898307941467
1686747870.410277,0.010102237722711556
1686747870.4114072,0.010052474079426093
1686747870.4649885,0.010412336597683888
1686747870.4660802,0.010651221380070769
1686747870.5193458,0.010726210025309298
1686747870.5198495,0.011071053969624364
1686747870.5728457,0.01091549307931587
1686747870.5733736,0.010841423916373993
1686747870.626721,0.010939856754699233
1686747870.6272428,0.010962238932380396
1686747870.6805718,0.011019018222957448
1686747870.6811066,0.01118661988562931
1686747870.7334452,0.010749299176124712
1686747870.7339666,0.010420045183161192
1686747870.7882905,0.010298204109305589
1686747870.789058,0.009876326923876279
1686747870.842858,0.010062138508009973
1686747870.8433533,0.010187080041410841
1686747870.8965406,0.010196340585397444
1686747870.8973064,0.010245267975280106
1686747870.9503412,0.009992599744575037
1686747870.9514747,0.009917461561942871
1686747871.003934,0.009856052540775779
1686747871.0047846,0.009777272308884552
1686747871.057922,0.009721355073943984
1686747871.058227,0.009596074832546413
1686747871.1129112,0.00933368563181961
1686747871.1133187,0.009058728827983196
1686747871.1664674,0.0087719497119463
1686747871.1672115,0.008373473597720768
1686747871.2209585,0.00853262074061154
1686747871.221701,0.008438160467977908
1686747871.2743561,0.008483612733996195
1686747871.2750418,0.008609864399807005
1686747871.3325062,0.008383561313527672
1686747871.334065,0.008211585605342676
1686747871.3827248,0.008179960158152026
1686747871.3832347,0.008120330473862255
1686747871.4369495,0.008315062331139943
1686747871.4913428,0.008774839816811477
1686747871.5435593,0.008770343686609793
1686747871.5440986,0.009043476597851097
1686747871.5988262,0.00902835462914439
1686747871.6528075,0.008990203398073111
1686747871.6536934,0.009153402541111936
1686747871.706638,0.009292998648639845
1686747871.7072036,0.009430677972679134
1686747871.7602243,0.00960385188559365
1686747871.7609954,0.009641035970213306
1686747871.8149366,0.009513069514760034
1686747871.8688364,0.009494838554207073
1686747871.9225938,0.009215213768343753
1686747871.9233885,0.00913707504524584
1686747871.9759443,0.009231097866446913
1686747871.9773817,0.009272056482244627
1686747872.0292835,0.009220715206525084
1686747872.0298867,0.009175997307334744
1686747872.0836613,0.008993963154311104
1686747872.0840921,0.008737838769086691
1686747872.137276,0.008723963284694132
1686747872.1378944,0.008743157236823977
1686747872.192285,0.008752014167604464
1686747872.1926079,0.00890692909984077
1686747872.245441,0.008651484604295148
1686747872.2460852,0.008409397728709163
1686747872.303494,0.008380031994306165
1686747872.3040338,0.008280089987251176
1686747872.3539264,0.008498709470626397
1686747872.354382,0.00874992152033338
1686747872.4085848,0.008713784664337459
1686747872.4623368,0.008928096612168483
1686747872.4628477,0.008880795314791629
1686747872.5162935,0.00918612381860601
1686747872.516732,0.009457228609307108
1686747872.56951,0.009415729039633116
1686747872.5701075,0.00944545411106288
1686747872.6231787,0.00937915364928642
1686747872.623985,0.009280712235900221
1686747872.6771634,0.009190569817860605
1686747872.6780205,0.009214296542638356
1686747872.7310138,0.009068830953806235
1686747872.7319024,0.008925887429353588
1686747872.785214,0.008918466884700386
1686747872.7857153,0.008783183666673737
1686747872.8394985,0.008939134336714259
1686747872.840287,0.009216895111733486
1686747872.8931444,0.009160325225345317
1686747872.8936772,0.0093321762791954
1686747872.9474244,0.009372693193313818
1686747872.9478717,0.00919914911477458
1686747873.0012302,0.009121490523434387
1686747873.0017853,0.009206037398920409
1686747873.0550463,0.008928569937370255
1686747873.0555851,0.008909775420928164
1686747873.1091046,0.008977973316455612
1686747873.1096277,0.008817438709195338
1686747873.1633718,0.00913059758385444
1686747873.1643753,0.00922254828998109
1686747873.217178,0.009286174870696691
1686747873.2178626,0.009482665108272953
1686747873.2710235,0.00941542981888021
1686747873.2721214,0.009375548362338192
1686747873.3256445,0.00939835848874428
1686747873.3261225,0.009294211240215535
1686747873.3791041,0.009164015185303773
1686747873.3799195,0.008953620366772434
1686747873.4334981,0.0088880888223765
1686747873.4340968,0.008573301516001833
1686747873.487188,0.008608719046739944
1686747873.4880295,0.00866450072419779
1686747873.542803,0.008954092342754775
1686747873.5949812,0.0093093553082012
1686747873.5959022,0.00941348465215207
1686747873.6495194,0.009653447477665382
1686747873.6497743,0.009878893944620968
1686747873.7031925,0.009971855451755256
1686747873.7039828,0.009997109803927748
1686747873.7573552,0.010196478738770016
1686747873.7578645,0.010230545481613096
1686747873.8115528,0.010105026162335917
1686747873.8116872,0.010049530886834999
1686747873.8665159,0.009661324153003048
1686747873.8668706,0.009472558189611688
1686747873.9185455,0.009264000893854906
1686747873.9738834,0.009133836888754441
1686747873.9742632,0.009146320603849688
1686747874.027077,0.00894527801824471
1686747874.0279946,0.008814722381640668
1686747874.0826182,0.008754267228310499
1686747874.135292,0.008722509923284615
1686747874.1362846,0.008683988324009085
1686747874.1892836,0.008930936187097052
1686747874.189746,0.009164783739963938
1686747874.2432642,0.009538061726896375
1686747874.2437763,0.009724687307019747
1686747874.2974699,0.009799291113506926
1686747874.2980099,0.010045044363712058
1686747874.351121,0.010111715280122072
1686747874.3521047,0.01001878606886729
1686747874.4050329,0.010343245574269676
1686747874.405915,0.010441787818109633
1686747874.4597065,0.01056650633041328
1686747874.4602551,0.010736317638651356
1686747874.5131938,0.010409765800675638
1686747874.5141077,0.010128557827001936
1686747874.567466,0.009966627297655139
1686747874.5682368,0.009624364819957725
1686747874.6213167,0.009505959153493976
1686747874.6219573,0.009475085929984958
1686747874.6771004,0.009212308906985324
1686747874.6776557,0.009062926462882273
1686747874.7296062,0.008918940720948593
1686747874.7300143,0.008694363850480412
1686747874.7844536,0.008729451577432008
1686747874.7848842,0.008742351616355762
1686747874.8372915,0.00885633420560019
1686747874.8380892,0.008877622355558269
1686747874.892024,0.009223159236839432
1686747874.8924472,0.009326287469948005
1686747874.9453325,0.009396259871258871
1686747874.9458933,0.009548689425948817
1686747874.9992018,0.009385909829706765
1686747875.000139,0.009432619593852573
1686747875.0532846,0.009425149630856739
1686747875.0537724,0.009408994271085888
1686747875.1074212,0.009446050640942914
1686747875.1083775,0.009469434755226765
1686747875.1625316,0.00928025687119115
1686747875.2149975,0.009256699217139102
1686747875.215724,0.009226060681929622
1686747875.269414,0.00910108240353921
1686747875.2699041,0.009177225358371741
1686747875.3230937,0.009077214939290028
1686747875.3238354,0.009045501332366078
1686747875.377322,0.009119173719017288
1686747875.3778892,0.009163092834621018
1686747875.4313033,0.009206190413362472
1686747875.4319437,0.009319790367340758
1686747875.4856658,0.009541753241686338
1686747875.4860158,0.00957888426645954
1686747875.539366,0.009669048724563867
1686747875.5398955,0.009845184309718535
1686747875.5931327,0.009767758677175359
1686747875.5938299,0.009825132413617077
1686747875.647446,0.009831725404848229
1686747875.648018,0.009759390556951554
1686747875.7014813,0.009793683178119844
1686747875.7020473,0.009700321161830058
1686747875.7555838,0.009713962131830555
1686747875.7564232,0.009780585491047824
1686747875.809513,0.009845184309718535
1686747875.809999,0.009833444588623473
1686747875.8644905,0.009809635802332167
1686747875.9174738,0.009903247455053785
1686747875.9180903,0.009871333583689627
1686747875.9720216,0.009799003605149051
1686747875.9729438,0.00974118676602692
1686747876.0250905,0.009707289158534886
1686747876.0256484,0.00944470839572961
1686747876.0793078,0.009496025371942931
1686747876.079779,0.009594459937245364
1686747876.1336818,0.009517658799956957
1686747876.1343868,0.009651112413384818
1686747876.1875956,0.009450970575794377
1686747876.1884105,0.00924131643129012
1686747876.242478,0.009215366630418897
1686747876.295519,0.009573294364696188
1686747876.2960374,0.009594459937245363
1686747876.3491492,0.00986005360614112
1686747876.3498285,0.009957011639557659
1686747876.4031332,0.009508774307262057
1686747876.4039245,0.009531561188409171
1686747876.457464,0.009315708475392497
1686747876.458051,0.009293908107153692
1686747876.5122862,0.009359307384835187
1686747876.5128164,0.009282533471352435
1686747876.5662143,0.00883515420190422
1686747876.5665257,0.008558830133194868
1686747876.6204143,0.007814279049474009
1686747876.673182,0.008012581994601123
1686747876.6738832,0.008006602323718045
1686747876.7277882,0.008500035374058253
1686747876.7827413,0.008746378976647678
1686747876.7830465,0.009011644260380394
1686747876.835269,0.009169086455571854
1686747876.8358974,0.009309809249637258
1686747876.8902998,0.009363069376170227
1686747876.9444592,0.009380955773166878
1686747876.9971187,0.009293301811366814
1686747876.9980075,0.00894417561692139
1686747877.0521574,0.008738806003977289
1686747877.106255,0.008564259767321256
1686747877.1065748,0.008316586896175322
1686747877.1619775,0.00814717461476326
1686747877.2152848,0.008091308408708628
1686747877.2156034,0.00810139971222617
1686747877.2676878,0.007814819836269162
1686747877.2680655,0.00772854169768146
1686747877.3209753,0.007545378808536472
1686747877.3217754,0.007658966562257454
1686747877.3749518,0.007484645900253106
1686747877.3755445,0.00733963870363055
1686747877.4301808,0.0071222291783641836
1686747877.484207,0.00695876313229888
1686747877.4848504,0.006652846051992693
1686747877.5374143,0.006446372413714404
1686747877.537935,0.006440250916451489
1686747877.5916655,0.006361685518904997
1686747877.5920997,0.00647058279270944
1686747877.6450667,0.006366112579648788
1686747877.6458037,0.006453579581098472
1686747877.7001123,0.0064345614544382215
1686747877.7005568,0.006505322095011408
1686747877.7533386,0.006349495186180059
1686747877.7539306,0.006206564718060776
1686747877.8071692,0.006289533013611575
1686747877.807833,0.006133046808958245
1686747877.8609526,0.006338837192621602
1686747877.861799,0.006534058566442586
1686747877.9156559,0.0065618105574983265
1686747877.9160757,0.006803590453791826
1686747877.9697769,0.006745576780769373
1686747878.0230355,0.006865628990081559
1686747878.024173,0.006896336849685196
1686747878.0780666,0.006776828655066654
1686747878.1310658,0.006968877324916449
1686747878.1318095,0.006913677427348144
1686747878.1855464,0.006788459138789903
1686747878.1858537,0.006887956963928132
1686747878.2395396,0.006915307242888782
1686747878.240076,0.007045870503426491
1686747878.2938848,0.007282413561476297
1686747878.294419,0.007532485985879268
1686747878.347944,0.007487092201257555
1686747878.3483033,0.007569609973035061
1686747878.4014454,0.0074106913022151995
1686747878.4019268,0.007158332284638149
1686747878.456215,0.007126183775658551
1686747878.4566724,0.007066831787404438
1686747878.5098133,0.006889592863954508
1686747878.5103035,0.006954713336732514
1686747878.5636103,0.006856800707948041
1686747878.5641832,0.0066735642346925925
1686747878.6182082,0.006882228251626231
1686747878.618797,0.006829009846612238
1686747878.6720881,0.006971504611465928
1686747878.672672,0.00711055030218878
1686747878.7255788,0.00714375518733809
1686747878.726691,0.007225709995892823
1686747878.7808344,0.007114115381531443
1686747878.780864,0.007008987172633357
1686747878.83307,0.006846109437972235
1686747878.8340566,0.006635885295139352
1686747878.888241,0.006592224178018167
1686747878.8897517,0.006531686661596482
1686747878.9410076,0.006452924716690377
1686747878.9416714,0.00644790187996522
1686747878.995612,0.006394152887288948
1686747878.995943,0.0062235637585643525
1686747879.0497844,0.006688323644096304
1686747879.0503151,0.00705226530467783
1686747879.103579,0.007375250567830206
1686747879.1040587,0.00783480270679201
1686747879.1572614,0.00784522396026874
1686747879.1578236,0.007893198669742372
1686747879.211686,0.007922235235895006
1686747879.2657332,0.007768537240773723
1686747879.2661283,0.007579466603426784
1686747879.3204305,0.007517322718191208
1686747879.3738956,0.007092896631686961
1686747879.3745134,0.006663847394961787
1686747879.4275014,0.006375399400894683
1686747879.429587,0.005939586768621422
1686747879.4816113,0.006078831221616372
1686747879.4821465,0.0062081532646059735
1686747879.5356064,0.006402959051615091
1686747879.5373578,0.0066712419301164436
1686747879.5920396,0.007104604527838368
1686747879.5924268,0.007362059813763814
1686747879.6439207,0.00780183060737701
1686747879.6441412,0.008140601661200514
1686747879.6995795,0.008488426696781452
1686747879.6999993,0.008716532447106596
1686747879.751303,0.008729451577432008
1686747879.7518213,0.008789596622892222
1686747879.805806,0.008618531419659275
1686747879.8063285,0.008671813706145176
1686747879.8595028,0.008360341370063211
1686747879.8599114,0.008153051186732596
1686747879.9136622,0.007687421934594499
1686747879.9141972,0.00726459581104934
1686747879.967766,0.006916733016454445
1686747879.9683132,0.006315460125291631
1686747880.0214972,0.006191794466041047
1686747880.0218635,0.0059825952790881235
1686747880.0752459,0.006010549837452788
1686747880.0759542,0.00583574903723622
1686747880.1297903,0.005940061081799948
1686747880.130194,0.006036741759117994
1686747880.183351,0.006188836185563525
1686747880.1842647,0.006357255375248703
1686747880.238269,0.006213369915146881
1686747880.2386878,0.00657939050424097
1686747880.2912521,0.006430400587241121
1686747880.292006,0.00624412712095198
1686747880.3453124,0.0062097414047767524
1686747880.345835,0.006061658692158858
1686747880.3998342,0.005960893497698918
1686747880.4007854,0.005897458976069871
1686747880.4536536,0.005661771606295105
1686747880.453964,0.005444373252589813
1686747880.507737,0.005480219879162572
1686747880.561712,0.005387150083766762
1686747880.6170435,0.005433495373086248
1686747880.672343,0.005815921699163745
1686747880.6733923,0.00599200632042403
1686747880.7238207,0.006410654522235963
1686747880.7241123,0.0069364599967994146
1686747880.7809181,0.007065436303166906
1686747880.7817357,0.0074414215129097365
1686747880.8329046,0.007747292589007057
1686747880.8856769,0.007885699531167608
1686747880.886212,0.007960726927300422
1686747880.9399867,0.007771256713863978
1686747880.9932873,0.007713581214844456
1686747880.9939942,0.007530054432041744
1686747881.0477142,0.007271960608736679
1686747881.048207,0.00726789151150009
1686747881.1016617,0.007185045504201662
1686747881.1019654,0.007244790124482478
1686747881.1555924,0.007137837072506233
1686747881.2097914,0.006921212106976619
1686747881.210355,0.0067359638222028615
1686747881.2640688,0.00666997487772995
1686747881.318119,0.006528666627310318
1686747881.3719199,0.006345278537682375
1686747881.4258654,0.006055846157315984
1686747881.426338,0.005867045304509251
1686747881.4796484,0.005667988279892233
1686747881.4800324,0.005424673494258501
1686747881.5366104,0.0056395846256341205
1686747881.5371456,0.005838403679947783
1686747881.587404,0.006094337583709159
1686747881.5880206,0.006307201846604571
1686747881.6413748,0.00635681219107477
1686747881.6419613,0.006504672439834772
1686747881.6955805,0.006494702923022493
1686747881.6960826,0.00647275946138631
1686747881.7496948,0.006387760826754232
1686747881.7502224,0.006360578272265524
1686747881.8034375,0.006135802408981495
