Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,value.data
223.177459555,44432,223,177459555,,80.0
223.18245984,44433,223,182459840,,80.0
223.187466567,44434,223,187466567,,80.0
223.19246087,44435,223,192460870,,80.0
223.197460855,44436,223,197460855,,80.0
223.202460759,44437,223,202460759,,80.0
223.207461705,44438,223,207461705,,80.0
223.212461499,44439,223,212461499,,80.0
223.217459029,44440,223,217459029,,80.0
223.222458502,44441,223,222458502,,80.0
223.227461793,44442,223,227461793,,80.0
223.232460444,44443,223,232460444,,80.0
223.237459327,44444,223,237459327,,80.0
223.24245857,44445,223,242458570,,80.0
223.247458814,44446,223,247458814,,80.0
223.252460132,44447,223,252460132,,80.0
223.257461458,44448,223,257461458,,80.0
223.262460771,44449,223,262460771,,80.0
223.267461006,44450,223,267461006,,80.0
223.272461782,44451,223,272461782,,80.0
223.277459632,44452,223,277459632,,80.0
223.282458474,44453,223,282458474,,80.0
223.287458739,44454,223,287458739,,80.0
223.292458553,44455,223,292458553,,80.0
223.297466592,44456,223,297466592,,80.0
223.302459654,44457,223,302459654,,80.0
223.307455511,44458,223,307455511,,80.0
223.312462688,44459,223,312462688,,80.0
223.317460719,44460,223,317460719,,80.0
223.322458479,44461,223,322458479,,80.0
223.327457902,44462,223,327457902,,80.0
223.332459099,44463,223,332459099,,80.0
223.33746259,44464,223,337462590,,80.0
223.342458436,44465,223,342458436,,80.0
223.347462208,44466,223,347462208,,80.0
223.352458796,44467,223,352458796,,80.0
223.357460023,44468,223,357460023,,80.0
223.362459516,44469,223,362459516,,80.0
223.367460262,44470,223,367460262,,80.0
223.372461028,44471,223,372461028,,80.0
223.377468867,44472,223,377468867,,80.0
223.382464182,44473,223,382464182,,80.0
223.387459408,44474,223,387459408,,80.0
223.392457879,44475,223,392457879,,80.0
223.397461019,44476,223,397461019,,80.0
223.402457948,44477,223,402457948,,80.0
223.407459705,44478,223,407459705,,80.0
223.412460411,44479,223,412460411,,80.0
223.417461017,44480,223,417461017,,80.0
223.422459638,44481,223,422459638,,80.0
223.427471115,44482,223,427471115,,80.0
223.432460138,44483,223,432460138,,80.0
223.437463479,44484,223,437463479,,80.0
223.442460227,44485,223,442460227,,80.0
223.447458668,44486,223,447458668,,80.0
223.452459915,44487,223,452459915,,80.0
223.457459629,44488,223,457459629,,80.0
223.462464663,44489,223,462464663,,80.0
223.467460179,44490,223,467460179,,80.0
223.472459882,44491,223,472459882,,80.0
223.477459586,44492,223,477459586,,80.0
223.482461665,44493,223,482461665,,80.0
223.487467831,44494,223,487467831,,80.0
223.492466072,44495,223,492466072,,80.0
223.497460335,44496,223,497460335,,80.0
223.502457955,44497,223,502457955,,80.0
223.507457328,44498,223,507457328,,80.0
223.512464026,44499,223,512464026,,80.0
223.517461334,44500,223,517461334,,80.0
223.52245868400001,44501,223,522458684,,80.0
223.527457736,44502,223,527457736,,80.0
223.532458352,44503,223,532458352,,80.0
223.537468025,44504,223,537468025,,80.0
223.542464121,44505,223,542464121,,80.0
223.547461441,44506,223,547461441,,80.0
223.552458891,44507,223,552458891,,80.0
223.557459375,44508,223,557459375,,80.0
223.562458428,44509,223,562458428,,80.0
223.567458362,44510,223,567458362,,80.0
223.572458377,44511,223,572458377,,80.0
223.577459854,44512,223,577459854,,80.0
223.582458115,44513,223,582458115,,80.0
223.587459893,44514,223,587459893,,80.0
223.592460458,44515,223,592460458,,80.0
223.597462857,44516,223,597462857,,80.0
223.602457902,44517,223,602457902,,80.0
223.607461583,44518,223,607461583,,80.0
223.612464192,44519,223,612464192,,80.0
223.617461282,44520,223,617461282,,80.0
223.622458511,44521,223,622458511,,80.0
223.627458655,44522,223,627458655,,80.0
223.632458509,44523,223,632458509,,80.0
223.637463222,44524,223,637463222,,80.0
223.642459109,44525,223,642459109,,80.0
223.647458452,44526,223,647458452,,80.0
223.652457985,44527,223,652457985,,80.0
223.657459503,44528,223,657459503,,80.0
223.66246103,44529,223,662461030,,80.0
223.667458209,44530,223,667458209,,80.0
223.672459526,44531,223,672459526,,80.0
223.677460973,44532,223,677460973,,80.0
223.682460116,44533,223,682460116,,80.0
223.687458638,44534,223,687458638,,80.0
223.692460295,44535,223,692460295,,80.0
223.697462734,44536,223,697462734,,80.0
223.702456797,44537,223,702456797,,80.0
223.707460117,44538,223,707460117,,80.0
223.712463669,44539,223,712463669,,80.0
223.717462351,44540,223,717462351,,80.0
223.722460191,44541,223,722460191,,80.0
223.727459223,44542,223,727459223,,80.0
223.732458396,44543,223,732458396,,80.0
223.737459312,44544,223,737459312,,80.0
223.742458325,44545,223,742458325,,80.0
223.747458489,44546,223,747458489,,80.0
223.752458534,44547,223,752458534,,80.0
223.757465602,44548,223,757465602,,80.0
223.762459033,44549,223,762459033,,80.0
223.767460811,44550,223,767460811,,80.0
223.772458922,44551,223,772458922,,80.0
223.777459307,44552,223,777459307,,80.0
223.782459873,44553,223,782459873,,80.0
223.787457993,44554,223,787457993,,80.0
223.792458328,44555,223,792458328,,80.0
223.797465476,44556,223,797465476,,80.0
223.802461092,44557,223,802461092,,80.0
223.807461547,44558,223,807461547,,80.0
223.812457083,44559,223,812457083,,80.0
223.817455735,44560,223,817455735,,80.0
223.822457002,44561,223,822457002,,80.0
223.827462677,44562,223,827462677,,80.0
223.83246718,44563,223,832467180,,80.0
223.837463167,44564,223,837463167,,80.0
223.842460265,44565,223,842460265,,80.0
223.847459358,44566,223,847459358,,80.0
223.852464933,44567,223,852464933,,80.0
223.857460379,44568,223,857460379,,80.0
223.86245889,44569,223,862458890,,80.0
223.867459285,44570,223,867459285,,80.0
223.872467405,44571,223,872467405,,80.0
223.877463071,44572,223,877463071,,80.0
223.882459198,44573,223,882459198,,80.0
223.887460685,44574,223,887460685,,80.0
223.892459287,44575,223,892459287,,80.0
223.897466134,44576,223,897466134,,80.0
223.902460739,44577,223,902460739,,80.0
223.907470391,44578,223,907470391,,80.0
223.912464675,44579,223,912464675,,80.0
223.917462395,44580,223,917462395,,80.0
223.92245786,44581,223,922457860,,80.0
223.92746075,44582,223,927460750,,80.0
223.93246395,44583,223,932463950,,80.0
223.937458935,44584,223,937458935,,80.0
223.942460363,44585,223,942460363,,80.0
223.947460677,44586,223,947460677,,80.0
223.952458678,44587,223,952458678,,80.0
223.95746768,44588,223,957467680,,80.0
223.962460009,44589,223,962460009,,80.0
223.967459703,44590,223,967459703,,80.0
223.972460148,44591,223,972460148,,80.0
223.977461816,44592,223,977461816,,80.0
223.982464495,44593,223,982464495,,80.0
223.987461654,44594,223,987461654,,80.0
223.992459805,44595,223,992459805,,80.0
223.997461753,44596,223,997461753,,80.0
224.002460865,44597,224,2460865,,80.0
224.007462052,44598,224,7462052,,80.0
224.01246381,44599,224,12463810,,80.0
224.017465397,44600,224,17465397,,80.0
224.022458298,44601,224,22458298,,80.0
224.027459094,44602,224,27459094,,80.0
224.032459289,44603,224,32459289,,80.0
224.037463451,44604,224,37463451,,80.0
224.042465058,44605,224,42465058,,80.0
224.047460995,44606,224,47460995,,80.0
224.052459997,44607,224,52459997,,80.0
224.057460282,44608,224,57460282,,80.0
224.062461409,44609,224,62461409,,80.0
224.067460391,44610,224,67460391,,80.0
224.072458913,44611,224,72458913,,80.0
224.077461703,44612,224,77461703,,80.0
224.082459332,44613,224,82459332,,80.0
224.087458575,44614,224,87458575,,80.0
224.092458249,44615,224,92458249,,80.0
224.097457953,44616,224,97457953,,80.0
224.102457216,44617,224,102457216,,80.0
224.107459945,44618,224,107459945,,80.0
224.112458868,44619,224,112458868,,80.0
224.117462459,44620,224,117462459,,80.0
224.122461301,44621,224,122461301,,80.0
224.127461025,44622,224,127461025,,80.0
224.132460758,44623,224,132460758,,80.0
224.137460422,44624,224,137460422,,80.0
224.142461589,44625,224,142461589,,80.0
224.147460321,44626,224,147460321,,80.0
224.152458582,44627,224,152458582,,80.0
224.157464598,44628,224,157464598,,80.0
224.16245869,44629,224,162458690,,80.0
224.167458224,44630,224,167458224,,80.0
224.1724593,44631,224,172459300,,80.0
224.17746195,44632,224,177461950,,80.0
224.182459289,44633,224,182459289,,80.0
224.187467198,44634,224,187467198,,80.0
224.192460069,44635,224,192460069,,80.0
224.197459423,44636,224,197459423,,80.0
224.202458615,44637,224,202458615,,80.0
224.207466835,44638,224,207466835,,80.0
224.212463363,44639,224,212463363,,80.0
224.21745975,44640,224,217459750,,80.0
224.222459875,44641,224,222459875,,80.0
224.227459168,44642,224,227459168,,80.0
224.232459834,44643,224,232459834,,80.0
224.237461742,44644,224,237461742,,80.0
224.242459051,44645,224,242459051,,80.0
224.247457462,44646,224,247457462,,80.0
224.252459921,44647,224,252459921,,80.0
224.257458934,44648,224,257458934,,80.0
224.262458988,44649,224,262458988,,80.0
224.267458692,44650,224,267458692,,80.0
224.272459217,44651,224,272459217,,80.0
224.277465213,44652,224,277465213,,80.0
224.282459246,44653,224,282459246,,80.0
224.287457758,44654,224,287457758,,80.0
224.292458222,44655,224,292458222,,80.0
224.297461814,44656,224,297461814,,80.0
224.302458392,44657,224,302458392,,80.0
224.307458376,44658,224,307458376,,80.0
224.312462388,44659,224,312462388,,80.0
224.317463745,44660,224,317463745,,80.0
224.32245894,44661,224,322458940,,80.0
224.327459576,44662,224,327459576,,80.0
224.332461534,44663,224,332461534,,80.0
224.337461288,44664,224,337461288,,80.0
224.342462144,44665,224,342462144,,80.0
224.347461436,44666,224,347461436,,80.0
224.352459788,44667,224,352459788,,80.0
224.35746372,44668,224,357463720,,80.0
224.36246164,44669,224,362461640,,80.0
224.367461124,44670,224,367461124,,80.0
224.372459414,44671,224,372459414,,80.0
224.377460341,44672,224,377460341,,80.0
224.382460525,44673,224,382460525,,80.0
224.387468445,44674,224,387468445,,80.0
224.392462368,44675,224,392462368,,80.0
224.397465528,44676,224,397465528,,80.0
224.402460202,44677,224,402460202,,80.0
224.40746205,44678,224,407462050,,80.0
224.412460712,44679,224,412460712,,80.0
224.417461077,44680,224,417461077,,80.0
224.422460981,44681,224,422460981,,80.0
224.427460144,44682,224,427460144,,80.0
224.432461751,44683,224,432461751,,80.0
224.437465042,44684,224,437465042,,80.0
224.442460738,44685,224,442460738,,80.0
224.44745937,44686,224,447459370,,80.0
224.452462049,44687,224,452462049,,80.0
224.457459939,44688,224,457459939,,80.0
224.462460274,44689,224,462460274,,80.0
224.467461882,44690,224,467461882,,80.0
224.472461586,44691,224,472461586,,80.0
224.477462913,44692,224,477462913,,80.0
224.482461805,44693,224,482461805,,80.0
224.48746207,44694,224,487462070,,80.0
224.492462274,44695,224,492462274,,80.0
224.497460545,44696,224,497460545,,80.0
224.502459969,44697,224,502459969,,80.0
224.507463199,44698,224,507463199,,80.0
224.51246141,44699,224,512461410,,80.0
224.51745894,44700,224,517458940,,80.0
224.522460387,44701,224,522460387,,80.0
224.52745986,44702,224,527459860,,80.0
224.532458031,44703,224,532458031,,80.0
224.537457815,44704,224,537457815,,80.0
224.54245792,44705,224,542457920,,80.0
224.547459787,44706,224,547459787,,80.0
224.552460473,44707,224,552460473,,80.0
224.557460047,44708,224,557460047,,80.0
224.56245974,44709,224,562459740,,80.0
224.567459274,44710,224,567459274,,80.0
224.572459729,44711,224,572459729,,80.0
224.577458982,44712,224,577458982,,80.0
224.582458305,44713,224,582458305,,80.0
224.587458359,44714,224,587458359,,80.0
224.592459065,44715,224,592459065,,80.0
224.597463969,44716,224,597463969,,80.0
224.602459264,44717,224,602459264,,80.0
224.60745969,44718,224,607459690,,80.0
224.612460245,44719,224,612460245,,80.0
224.617458877,44720,224,617458877,,80.0
224.62245833,44721,224,622458330,,80.0
224.627458564,44722,224,627458564,,80.0
224.632458639,44723,224,632458639,,80.0
224.637458794,44724,224,637458794,,80.0
224.64245993,44725,224,642459930,,80.0
224.647459254,44726,224,647459254,,80.0
224.652460931,44727,224,652460931,,80.0
224.65745822,44728,224,657458220,,80.0
224.662459317,44729,224,662459317,,80.0
224.667459331,44730,224,667459331,,80.0
224.672458374,44731,224,672458374,,80.0
224.677458769,44732,224,677458769,,80.0
224.682462239,44733,224,682462239,,80.0
224.687460821,44734,224,687460821,,80.0
224.692459974,44735,224,692459974,,80.0
224.697458546,44736,224,697458546,,80.0
224.702459031,44737,224,702459031,,80.0
224.707459967,44738,224,707459967,,80.0
224.712460873,44739,224,712460873,,80.0
224.717459725,44740,224,717459725,,80.0
224.722458126,44741,224,722458126,,80.0
224.727457981,44742,224,727457981,,80.0
224.732461812,44743,224,732461812,,80.0
224.737460224,44744,224,737460224,,80.0
224.742463454,44745,224,742463454,,80.0
224.747458278,44746,224,747458278,,80.0
224.752460988,44747,224,752460988,,80.0
224.757459138,44748,224,757459138,,80.0
224.762458452,44749,224,762458452,,80.0
224.767458036,44750,224,767458036,,80.0
224.772461676,44751,224,772461676,,80.0
224.777460319,44752,224,777460319,,80.0
224.78246912,44753,224,782469120,,80.0
224.787460097,44754,224,787460097,,80.0
224.792458849,44755,224,792458849,,80.0
224.797457841,44756,224,797457841,,80.0
224.802458396,44757,224,802458396,,80.0
224.807458291,44758,224,807458291,,80.0
224.812463946,44759,224,812463946,,80.0
224.817459442,44760,224,817459442,,80.0
224.822463554,44761,224,822463554,,80.0
224.827458398,44762,224,827458398,,80.0
224.832458613,44763,224,832458613,,80.0
224.837459138,44764,224,837459138,,80.0
224.842459574,44765,224,842459574,,80.0
224.84746063,44766,224,847460630,,80.0
224.852465062,44767,224,852465062,,80.0
224.857459026,44768,224,857459026,,80.0
224.862458599,44769,224,862458599,,80.0
224.867460437,44770,224,867460437,,80.0
224.872458498,44771,224,872458498,,80.0
224.87745748,44772,224,877457480,,80.0
224.88246032,44773,224,882460320,,80.0
224.887457639,44774,224,887457639,,80.0
224.892459687,44775,224,892459687,,80.0
224.897458169,44776,224,897458169,,80.0
224.902460247,44777,224,902460247,,80.0
224.907457336,44778,224,907457336,,80.0
224.912457871,44779,224,912457871,,80.0
224.917456713,44780,224,917456713,,80.0
224.922458,44781,224,922458000,,80.0
224.927460619,44782,224,927460619,,80.0
224.932457317,44783,224,932457317,,80.0
224.937457632,44784,224,937457632,,80.0
224.942460812,44785,224,942460812,,80.0
224.947461869,44786,224,947461869,,80.0
224.952462294,44787,224,952462294,,80.0
224.957459433,44788,224,957459433,,80.0
224.962459949,44789,224,962459949,,80.0
224.96745851,44790,224,967458510,,80.0
224.972458344,44791,224,972458344,,80.0
224.977458619,44792,224,977458619,,80.0
224.982459244,44793,224,982459244,,80.0
224.987458237,44794,224,987458237,,80.0
224.99245778,44795,224,992457780,,80.0
224.997458426,44796,224,997458426,,80.0
225.002466235,44797,225,2466235,,80.0
225.007462602,44798,225,7462602,,80.0
225.012465683,44799,225,12465683,,80.0
225.017458684,44800,225,17458684,,80.0
225.022459109,44801,225,22459109,,80.0
225.027458232,44802,225,27458232,,80.0
225.03246061,44803,225,32460610,,80.0
225.037460575,44804,225,37460575,,80.0
225.04246097,44805,225,42460970,,80.0
225.047459762,44806,225,47459762,,80.0
225.052466289,44807,225,52466289,,80.0
225.057460993,44808,225,57460993,,80.0
225.06246227,44809,225,62462270,,80.0
225.067460371,44810,225,67460371,,80.0
225.072459513,44811,225,72459513,,80.0
225.077462403,44812,225,77462403,,80.0
225.082462027,44813,225,82462027,,80.0
225.087460087,44814,225,87460087,,80.0
225.092464891,44815,225,92464891,,80.0
225.097461117,44816,225,97461117,,80.0
225.102464669,44817,225,102464669,,80.0
225.107459754,44818,225,107459754,,80.0
225.112462634,44819,225,112462634,,80.0
225.117460995,44820,225,117460995,,80.0
225.122460208,44821,225,122460208,,80.0
225.127460713,44822,225,127460713,,80.0
225.132465988,44823,225,132465988,,80.0
225.137460561,44824,225,137460561,,80.0
225.142461708,44825,225,142461708,,80.0
225.147459999,44826,225,147459999,,80.0
225.152459302,44827,225,152459302,,80.0
225.157457744,44828,225,157457744,,80.0
225.162461996,44829,225,162461996,,80.0
225.167458003,44830,225,167458003,,80.0
225.172474158,44831,225,172474158,,80.0
225.177461748,44832,225,177461748,,80.0
225.182463586,44833,225,182463586,,80.0
225.187458831,44834,225,187458831,,80.0
225.192458696,44835,225,192458696,,80.0
225.19745887,44836,225,197458870,,80.0
225.202458644,44837,225,202458644,,80.0
225.207462346,44838,225,207462346,,80.0
225.212469644,44839,225,212469644,,80.0
225.21746039,44840,225,217460390,,80.0
225.222463681,44841,225,222463681,,80.0
225.22746066,44842,225,227460660,,80.0
225.232466135,44843,225,232466135,,80.0
225.237460408,44844,225,237460408,,80.0
225.242460572,44845,225,242460572,,80.0
225.247461288,44846,225,247461288,,80.0
225.252463086,44847,225,252463086,,80.0
225.257461457,44848,225,257461457,,80.0
225.262459909,44849,225,262459909,,80.0
225.267465734,44850,225,267465734,,80.0
225.272463304,44851,225,272463304,,80.0
225.27746852799999,44852,225,277468528,,80.0
225.282461619,44853,225,282461619,,80.0
225.287468757,44854,225,287468757,,80.0
225.292461498,44855,225,292461498,,80.0
225.29746028,44856,225,297460280,,80.0
225.302460204,44857,225,302460204,,80.0
225.30746097,44858,225,307460970,,80.0
225.312463589,44859,225,312463589,,80.0
225.317462071,44860,225,317462071,,80.0
225.322460332,44861,225,322460332,,80.0
225.327461769,44862,225,327461769,,80.0
225.332459669,44863,225,332459669,,80.0
225.337459373,44864,225,337459373,,80.0
225.342459978,44865,225,342459978,,80.0
225.347459472,44866,225,347459472,,80.0
225.352462893,44867,225,352462893,,80.0
225.35745928,44868,225,357459280,,80.0
225.362459916,44869,225,362459916,,80.0
225.36745972,44870,225,367459720,,80.0
225.372460736,44871,225,372460736,,80.0
225.377466601,44872,225,377466601,,80.0
225.382460715,44873,225,382460715,,80.0
225.38746164,44874,225,387461640,,80.0
225.392459411,44875,225,392459411,,80.0
225.397460266,44876,225,397460266,,80.0
225.402460321,44877,225,402460321,,80.0
225.407461788,44878,225,407461788,,80.0
225.412464918,44879,225,412464918,,80.0
225.417462889,44880,225,417462889,,80.0
225.422459357,44881,225,422459357,,80.0
225.427460533,44882,225,427460533,,80.0
225.432460999,44883,225,432460999,,80.0
225.437459089,44884,225,437459089,,80.0
225.44246797,44885,225,442467970,,80.0
225.447468526,44886,225,447468526,,80.0
225.452464222,44887,225,452464222,,80.0
225.457461411,44888,225,457461411,,80.0
225.46245904,44889,225,462459040,,80.0
225.46746161,44890,225,467461610,,80.0
225.472468898,44891,225,472468898,,80.0
225.477458753,44892,225,477458753,,80.0
225.48246017,44893,225,482460170,,80.0
225.487460976,44894,225,487460976,,80.0
225.492461461,44895,225,492461461,,80.0
225.497459783,44896,225,497459783,,80.0
225.5024617,44897,225,502461700,,80.0
225.507465121,44898,225,507465121,,80.0
225.512465907,44899,225,512465907,,80.0
225.517459299,44900,225,517459299,,80.0
225.522458903,44901,225,522458903,,80.0
225.527462063,44902,225,527462063,,80.0
225.53246356,44903,225,532463560,,80.0
225.537459848,44904,225,537459848,,80.0
225.542458369,44905,225,542458369,,80.0
225.547463523,44906,225,547463523,,80.0
225.552463838,44907,225,552463838,,80.0
225.55746802,44908,225,557468020,,80.0
225.562461592,44909,225,562461592,,80.0
225.567461075,44910,225,567461075,,80.0
225.572469596,44911,225,572469596,,80.0
225.577462227,44912,225,577462227,,80.0
225.582460968,44913,225,582460968,,80.0
225.587462396,44914,225,587462396,,80.0
225.592461498,44915,225,592461498,,80.0
225.597471832,44916,225,597471832,,80.0
225.602461777,44917,225,602461777,,80.0
225.607472953,44918,225,607472953,,80.0
225.612464021,44919,225,612464021,,80.0
225.617460037,44920,225,617460037,,80.0
225.622462777,44921,225,622462777,,80.0
225.627462571,44922,225,627462571,,80.0
225.632461322,44923,225,632461322,,80.0
225.637463832,44924,225,637463832,,80.0
225.642461351,44925,225,642461351,,80.0
225.647462738,44926,225,647462738,,80.0
225.652464586,44927,225,652464586,,80.0
225.657461905,44928,225,657461905,,80.0
225.662466929,44929,225,662466929,,80.0
225.667461964,44930,225,667461964,,80.0
225.672457229,44931,225,672457229,,80.0
225.677457635,44932,225,677457635,,80.0
225.682422823,44933,225,682422823,,80.0
225.68746092,44934,225,687460920,,80.0
225.692459922,44935,225,692459922,,80.0
225.697460407,44936,225,697460407,,80.0
225.702460712,44937,225,702460712,,80.0
225.707464884,44938,225,707464884,,80.0
225.712464638,44939,225,712464638,,80.0
225.717464322,44940,225,717464322,,80.0
225.72246132,44941,225,722461320,,80.0
225.727468048,44942,225,727468048,,80.0
225.732469936,44943,225,732469936,,80.0
225.737458628,44944,225,737458628,,80.0
225.742457471,44945,225,742457471,,80.0
225.747459709,44946,225,747459709,,80.0
225.752461297,44947,225,752461297,,80.0
225.757465269,44948,225,757465269,,80.0
225.762460203,44949,225,762460203,,80.0
225.767458474,44950,225,767458474,,80.0
225.77245915,44951,225,772459150,,80.0
225.777460397,44952,225,777460397,,80.0
225.782459309,44953,225,782459309,,80.0
225.787458882,44954,225,787458882,,80.0
225.792460019,44955,225,792460019,,80.0
225.797465614,44956,225,797465614,,80.0
225.802461059,44957,225,802461059,,80.0
225.807461856,44958,225,807461856,,80.0
225.812462922,44959,225,812462922,,80.0
225.817461674,44960,225,817461674,,80.0
225.822458372,44961,225,822458372,,80.0
225.827463866,44962,225,827463866,,80.0
225.832461847,44963,225,832461847,,80.0
225.837472662,44964,225,837472662,,80.0
225.842456395,44965,225,842456395,,80.0
225.847455819,44966,225,847455819,,80.0
225.852455873,44967,225,852455873,,80.0
225.857459164,44968,225,857459164,,80.0
225.862464799,44969,225,862464799,,80.0
225.8674633,44970,225,867463300,,80.0
225.872460299,44971,225,872460299,,80.0
225.877464641,44972,225,877464641,,80.0
225.882456911,44973,225,882456911,,80.0
225.887455813,44974,225,887455813,,80.0
225.892460747,44975,225,892460747,,80.0
225.897460882,44976,225,897460882,,80.0
225.902462088,44977,225,902462088,,80.0
225.907465239,44978,225,907465239,,80.0
225.912459602,44979,225,912459602,,80.0
225.917462482,44980,225,917462482,,80.0
225.922455563,44981,225,922455563,,80.0
225.92745688,44982,225,927456880,,80.0
225.932463447,44983,225,932463447,,80.0
225.937458622,44984,225,937458622,,80.0
225.942458356,44985,225,942458356,,80.0
225.947459793,44986,225,947459793,,80.0
225.952458905,44987,225,952458905,,80.0
225.957461054,44988,225,957461054,,80.0
225.962457652,44989,225,962457652,,80.0
225.967458928,44990,225,967458928,,80.0
225.972458031,44991,225,972458031,,80.0
225.977459067,44992,225,977459067,,80.0
225.982463029,44993,225,982463029,,80.0
225.987457063,44994,225,987457063,,80.0
225.992458459,44995,225,992458459,,80.0
225.997466118,44996,225,997466118,,80.0
226.002460081,44997,226,2460081,,80.0
226.007459975,44998,226,7459975,,80.0
226.012465651,44999,226,12465651,,80.0
226.017459523,45000,226,17459523,,80.0
226.022456842,45001,226,22456842,,80.0
226.027456816,45002,226,27456816,,80.0
226.032465718,45003,226,32465718,,80.0
226.037463328,45004,226,37463328,,80.0
226.042460737,45005,226,42460737,,80.0
226.047458337,45006,226,47458337,,80.0
226.052459994,45007,226,52459994,,80.0
226.057461982,45008,226,57461982,,80.0
226.062456767,45009,226,62456767,,80.0
226.067460709,45010,226,67460709,,80.0
226.072459661,45011,226,72459661,,80.0
226.077466929,45012,226,77466929,,80.0
226.082457636,45013,226,82457636,,80.0
226.087457971,45014,226,87457971,,80.0
226.092458576,45015,226,92458576,,80.0
226.097460935,45016,226,97460935,,80.0
226.102457453,45017,226,102457453,,80.0
226.107467917,45018,226,107467917,,80.0
226.11246192,45019,226,112461920,,80.0
226.117464639,45020,226,117464639,,80.0
226.122459033,45021,226,122459033,,80.0
226.127463346,45022,226,127463346,,80.0
226.132465464,45023,226,132465464,,80.0
226.137457503,45024,226,137457503,,80.0
226.142456756,45025,226,142456756,,80.0
226.147459105,45026,226,147459105,,80.0
226.152462336,45027,226,152462336,,80.0
226.157467239,45028,226,157467239,,80.0
226.162459148,45029,226,162459148,,80.0
226.167459493,45030,226,167459493,,80.0
226.172460519,45031,226,172460519,,80.0
226.177456797,45032,226,177456797,,80.0
226.182466499,45033,226,182466499,,80.0
226.187458088,45034,226,187458088,,80.0
226.192456919,45035,226,192456919,,80.0
226.197467374,45036,226,197467374,,80.0
226.202460626,45037,226,202460626,,80.0
226.207459648,45038,226,207459648,,80.0
226.212459181,45039,226,212459181,,80.0
226.217459176,45040,226,217459176,,80.0
226.222457527,45041,226,222457527,,80.0
226.227457411,45042,226,227457411,,80.0
226.232466031,45043,226,232466031,,80.0
226.237464884,45044,226,237464884,,80.0
226.242460851,45045,226,242460851,,80.0
226.247459552,45046,226,247459552,,80.0
226.252458264,45047,226,252458264,,80.0
226.257460442,45048,226,257460442,,80.0
226.262459856,45049,226,262459856,,80.0
226.267459961,45050,226,267459961,,80.0
226.272459524,45051,226,272459524,,80.0
226.277459679,45052,226,277459679,,80.0
226.282465514,45053,226,282465514,,80.0
226.287462042,45054,226,287462042,,80.0
226.292460964,45055,226,292460964,,80.0
226.297461419,45056,226,297461419,,80.0
226.302465241,45057,226,302465241,,80.0
226.307460957,45058,226,307460957,,80.0
226.31246033,45059,226,312460330,,80.0
226.317461206,45060,226,317461206,,80.0
226.322458515,45061,226,322458515,,80.0
226.327460013,45062,226,327460013,,80.0
226.332460207,45063,226,332460207,,80.0
226.337461143,45064,226,337461143,,80.0
226.342458413,45065,226,342458413,,80.0
226.347458477,45066,226,347458477,,80.0
226.352461838,45067,226,352461838,,80.0
226.357464097,45068,226,357464097,,80.0
226.362458871,45069,226,362458871,,80.0
226.367460017,45070,226,367460017,,80.0
226.372458508,45071,226,372458508,,80.0
226.377461098,45072,226,377461098,,80.0
226.38245979,45073,226,382459790,,80.0
226.387460365,45074,226,387460365,,80.0
226.392461482,45075,226,392461482,,80.0
226.397467657,45076,226,397467657,,80.0
226.402473403,45077,226,402473403,,80.0
226.407460473,45078,226,407460473,,80.0
226.412471658,45079,226,412471658,,80.0
226.417459911,45080,226,417459911,,80.0
226.422460366,45081,226,422460366,,80.0
226.427464197,45082,226,427464197,,80.0
226.432461447,45083,226,432461447,,80.0
226.437470237,45084,226,437470237,,80.0
226.442456245,45085,226,442456245,,80.0
226.447454847,45086,226,447454847,,80.0
226.452456735,45087,226,452456735,,80.0
226.457459575,45088,226,457459575,,80.0
226.462459148,45089,226,462459148,,80.0
226.467463601,45090,226,467463601,,80.0
226.472459457,45091,226,472459457,,80.0
226.477464701,45092,226,477464701,,30.0
226.482457021,45093,226,482457021,,30.0
226.487454982,45094,226,487454982,,30.0
226.492465326,45095,226,492465326,,30.0
226.497460311,45096,226,497460311,,30.0
226.502453432,45097,226,502453432,,30.0
226.507461902,45098,226,507461902,,30.0
226.512463139,45099,226,512463139,,30.0
226.517467141,45100,226,517467141,,30.0
226.522458098,45101,226,522458098,,30.0
226.527457721,45102,226,527457721,,30.0
226.532458017,45103,226,532458017,,30.0
226.537457229,45104,226,537457229,,30.0
226.542457464,45105,226,542457464,,30.0
226.547458881,45106,226,547458881,,30.0
226.552458996,45107,226,552458996,,30.0
226.557458609,45108,226,557458609,,30.0
226.562457371,45109,226,562457371,,30.0
226.567460732,45110,226,567460732,,30.0
226.572464714,45111,226,572464714,,30.0
226.57746028,45112,226,577460280,,30.0
226.582457479,45113,226,582457479,,30.0
226.587457192,45114,226,587457192,,30.0
226.592457638,45115,226,592457638,,30.0
226.597457292,45116,226,597457292,,30.0
226.602427429,45117,226,602427429,,30.0
226.60744131,45118,226,607441310,,30.0
226.612463576,45119,226,612463576,,30.0
226.617457389,45120,226,617457389,,30.0
226.622459257,45121,226,622459257,,30.0
226.627464411,45122,226,627464411,,30.0
226.632461069,45123,226,632461069,,30.0
226.637461985,45124,226,637461985,,30.0
226.642457441,45125,226,642457441,,30.0
226.647457305,45126,226,647457305,,30.0
226.652456708,45127,226,652456708,,30.0
226.657457263,45128,226,657457263,,30.0
