Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9
1686747180.2894232,[],0,0.004266145274998921,0.10170805325363724,0.08781547613462712,0.00943694946307021,0.2254638671875,0.682861328125,0.62139892578125,-7.427480697631836,14.458015441894531,-4.335877895355225
1686747180.3431954,[],0,0.004729656850222295,0.10159400284988163,0.08682382252443403,0.009847473355159772,0.224853515625,0.68450927734375,0.60821533203125,-6.58015251159668,14.572519302368164,-4.122137546539307
1686747180.343647,[],0,0.0047593473919687514,0.10201754796830027,0.08749374130015777,0.009738149492513198,0.22625732421875,0.683349609375,0.6268310546875,-8.29007625579834,14.519083976745605,-4.183206081390381
1686747180.3963485,[],0,0.004516361166332823,0.10111882451372405,0.08697214950294119,0.010021878850923018,0.22808837890625,0.68084716796875,0.62860107421875,-7.122137546539307,13.977099418640137,-3.9847328662872314
1686747180.3970025,[],0,0.004735609850502013,0.10054225570729285,0.086606955332296,0.010083535286770822,0.2254638671875,0.6820068359375,0.6171875,-6.992366313934326,14.992366790771484,-3.9770991802215576
1686747180.4516218,[],0,0.004155751962601341,0.10065259955125633,0.08625687403447818,0.010505002671031195,0.22412109375,0.68292236328125,0.6204833984375,-6.473282337188721,13.648855209350586,-3.8778626918792725
1686747180.5045407,[],0,0.0047087620822510385,0.10013146313193406,0.08615245519581002,0.010930839502971803,0.22882080078125,0.68365478515625,0.61614990234375,-8.007633209228516,14.641221046447754,-4.190839767456055
1686747180.50557,[],0,0.004080497553752205,0.09966047792862753,0.08661378639322939,0.010640900554912645,0.22998046875,0.68878173828125,0.6214599609375,-7.282442569732666,14.480916023254395,-3.748091697692871
1686747180.5582342,[],0,0.005748683350422851,0.10087655590579256,0.08714900045331962,0.011571863137839321,0.22576904296875,0.68280029296875,0.62249755859375,-7.213740348815918,14.503816604614258,-4.267175674438477
1686747180.5592017,[],0,0.0051187138933927205,0.10046432595848405,0.086954493225406,0.010866212949174314,0.22784423828125,0.68511962890625,0.62109375,-7.320610523223877,14.809160232543945,-4.335877895355225
1686747180.6124704,[],0,0.005381656060446949,0.10174585704595288,0.08739386293528086,0.010713463484828711,0.22784423828125,0.68475341796875,0.6207275390625,-7.648854732513428,14.396946907043457,-4.076335906982422
1686747180.6136358,[],0,0.005692044694772102,0.10117327936659855,0.08719618628913187,0.011169228800229213,0.222900390625,0.68365478515625,0.62200927734375,-7.6259541511535645,14.297709465026855,-4.183206081390381
1686747180.6672633,[],0,0.004663672354740149,0.10187328942185468,0.08711666664009246,0.010418828417256332,0.226806640625,0.6864013671875,0.62255859375,-7.862595558166504,14.503816604614258,-4.152671813964844
1686747180.6678011,[],0,0.004824023391934051,0.10204253756650038,0.0873553309413929,0.01052242058168809,0.2283935546875,0.6871337890625,0.62298583984375,-8.244275093078613,14.343511581420898,-4.129770755767822
1686747180.7202451,[],0,0.005313164254361442,0.10206724501925929,0.08797830408852121,0.010117007695131823,0.22821044921875,0.6837158203125,0.6217041015625,-7.595419883728027,14.603053092956543,-4.267175674438477
1686747180.7208657,[],0,0.004753424119739659,0.10233436613544687,0.08731242596608522,0.009890294864681074,0.230712890625,0.68182373046875,0.62213134765625,-7.816793918609619,14.427480697631836,-4.4809160232543945
1686747180.7741957,[],0,0.0054025557742806716,0.1016240868881175,0.08768335741272862,0.009944270736527648,0.2275390625,0.683837890625,0.62261962890625,-7.175572395324707,14.595419883728027,-4.099236488342285
1686747180.7749505,[],0,0.005482789736222532,0.10171040774618348,0.08809734942567929,0.009605611853578666,0.2259521484375,0.68072509765625,0.62261962890625,-7.152671813964844,14.389312744140625,-4.27480936050415
1686747180.8282933,[],0,0.004861836635006107,0.10026853415907162,0.08738032224630064,0.008968554212638619,0.2271728515625,0.6844482421875,0.6248779296875,-7.641221523284912,14.541984558105469,-4.122137546539307
1686747180.8289618,[],0,0.0054673524749805635,0.09961721643601047,0.08690101656919709,0.009937185398444954,0.2266845703125,0.68389892578125,0.6214599609375,-7.4122138023376465,14.480916023254395,-4.312977313995361
1686747180.8831387,[],0,0.0044787763700431735,0.10151882313044633,0.08734855787268969,0.009176611353396084,0.2314453125,0.683349609375,0.6219482421875,-7.6259541511535645,14.4503812789917,-4.076335906982422
1686747180.8836856,[],0,0.004660650862777539,0.1010000641672681,0.08734742897684515,0.009091790841746198,0.227294921875,0.6832275390625,0.62078857421875,-7.664122104644775,14.473282814025879,-4.106870174407959
1686747180.93623,[],0,0.0047623062653611705,0.10101428931242075,0.08643290682317335,0.010849346988517,0.22601318359375,0.68499755859375,0.62158203125,-7.549618244171143,14.625954627990723,-4.2366414070129395
1686747180.9370193,[],0,0.00409772218732191,0.10166677152876682,0.08692370765350531,0.009733808886328086,0.22674560546875,0.68408203125,0.6220703125,-7.43511438369751,14.5496187210083,-4.061068534851074
1686747180.990362,[],0,0.0050522342679855505,0.1011496069458001,0.08691965610861903,0.010717407333106907,0.224853515625,0.6854248046875,0.61993408203125,-7.526717662811279,14.67175579071045,-4.137404441833496
1686747180.9909453,[],0,0.004500738977819826,0.10078602675555666,0.08708480609757521,0.010919234951717191,0.22637939453125,0.68450927734375,0.6202392578125,-7.633587837219238,14.610687255859375,-4.1984734535217285
1686747181.044177,[],0,0.005855509238350088,0.10260436143958504,0.08667199120242775,0.010513045292603072,0.2265625,0.68438720703125,0.6221923828125,-7.320610523223877,14.641221046447754,-4.053435325622559
1686747181.0450068,[],0,0.0057093420269671005,0.10288514977094423,0.08705649380552859,0.01090761805445514,0.22509765625,0.6837158203125,0.61981201171875,-7.595419883728027,14.717556953430176,-4.114503860473633
1686747181.0982041,[],0,0.005352785714812595,0.10191863402842956,0.0856651287723597,0.010322387150483848,0.2266845703125,0.6845703125,0.620849609375,-7.541984558105469,14.740458488464355,-4.129770755767822
1686747181.0990071,[],0,0.006114414026122128,0.10183401131848804,0.08617763187095281,0.010741040013033507,0.22601318359375,0.68475341796875,0.6192626953125,-7.3053436279296875,14.61832046508789,-4.068702220916748
1686747181.152651,[],0,0.004675738797559329,0.09967941659253778,0.08455621044177046,0.009602678394400904,0.22955322265625,0.68511962890625,0.6239013671875,-7.809160232543945,14.824427604675293,-4.061068534851074
1686747181.1531544,[],0,0.0047087620822510385,0.10062880464322141,0.0856702262281499,0.010802503822796673,0.226806640625,0.687255859375,0.62017822265625,-7.740458011627197,14.946564674377441,-4.106870174407959
1686747181.2071457,[],0,0.0049479951995977855,0.09721818757380078,0.08433518252855951,0.010478149348296311,0.22723388671875,0.684814453125,0.62176513671875,-7.633587837219238,14.90839672088623,-4.244274616241455
1686747181.2076476,[],0,0.004469330785462358,0.09844425946060494,0.08478048374405893,0.010671305078371902,0.22686767578125,0.6856689453125,0.6219482421875,-7.6259541511535645,14.90839672088623,-4.129770755767822
1686747181.2603781,[],0,0.005787757263911905,0.09903475041360717,0.08500118236155574,0.011496141425976679,0.22576904296875,0.6827392578125,0.62274169921875,-7.916030406951904,14.61832046508789,-4.160305500030518
1686747181.2612705,[],0,0.005731504749175329,0.09768623935648747,0.08443651014989997,0.01064751761951267,0.2244873046875,0.683349609375,0.6221923828125,-7.969465732574463,14.793892860412598,-4.1984734535217285
1686747181.3154259,[],0,0.005760922417609999,0.09887203664460337,0.08508615598598439,0.01137790070227546,0.2257080078125,0.684814453125,0.62274169921875,-7.809160232543945,14.702290534973145,-4.053435325622559
1686747181.36811,[],0,0.005533936270395358,0.09504432695285271,0.08681733250364285,0.01148633452171706,0.2254638671875,0.6865234375,0.60699462890625,-6.824427604675293,14.786259651184082,-3.7938930988311768
1686747181.3688786,[],0,0.005694518959046649,0.09687766138077374,0.08588683446212206,0.011628936527509057,0.2275390625,0.6820068359375,0.62554931640625,-8.587786674499512,14.969465255737305,-3.9770991802215576
1686747181.4226599,[],0,0.00492516695696447,0.09631036742955694,0.08772592039755306,0.012990707150669585,0.22869873046875,0.6798095703125,0.62591552734375,-8.679388999938965,14.099236488342285,-3.85496187210083
1686747181.4232733,[],0,0.005756029913612718,0.09604174570534713,0.08714851553474522,0.012692332971969493,0.2254638671875,0.685302734375,0.61492919921875,-7.427480697631836,15.061068534851074,-3.641221284866333
1686747181.476243,[],0,0.0050130473717478865,0.09346927283427295,0.08824640914992304,0.0130803999094108,0.22698974609375,0.68304443359375,0.62408447265625,-7.183206081390381,14.916030883789062,-3.786259651184082
1686747181.4769194,[],0,0.004953685822754582,0.09418122463423585,0.08777696873618515,0.013219659586605094,0.22283935546875,0.6810302734375,0.62530517578125,-7.27480936050415,14.122137069702148,-3.6870229244232178
1686747181.5303326,[],0,0.00466970947358447,0.09245796833380493,0.09061760648233205,0.012002101017652998,0.2281494140625,0.68243408203125,0.6207275390625,-7.893129825592041,14.503816604614258,-4.221374034881592
1686747181.5310476,[],0,0.004976383242057208,0.09263544707672489,0.08966684914589355,0.012081647976941126,0.22784423828125,0.68505859375,0.623046875,-7.6259541511535645,14.763359069824219,-4.045801639556885
1686747181.585113,[],0,0.005275915773266768,0.09419827406867635,0.09241331674434662,0.013222855958101316,0.22503662109375,0.67999267578125,0.62384033203125,-8.045801162719727,14.610687255859375,-4.137404441833496
1686747181.585532,[],0,0.004735609850502013,0.09484848570542143,0.09214296542638357,0.012450295934519243,0.2252197265625,0.6824951171875,0.623046875,-8.061068534851074,14.763359069824219,-4.251908302307129
1686747181.639567,[],0,0.005862721939797139,0.09367702072299532,0.09230426400668118,0.014590338105324362,0.22454833984375,0.68194580078125,0.62554931640625,-8.152671813964844,14.679388999938965,-3.824427366256714
1686747181.6946096,[],0,0.00398619861012946,0.09385204411657028,0.09122401638604928,0.014872427827592231,0.22674560546875,0.6810302734375,0.62640380859375,-8.641221046447754,14.90839672088623,-3.9007632732391357
1686747181.6952631,[],0,0.005154365693465322,0.09399932144382378,0.09170115734606758,0.013228181527594335,0.22979736328125,0.6817626953125,0.624755859375,-8.755724906921387,14.557251930236816,-3.8320610523223877
1686747181.7464674,[],0,0.0046937803004564035,0.09587630329116484,0.09174538783227139,0.015116685651231608,0.22674560546875,0.68072509765625,0.623291015625,-8.465648651123047,14.61832046508789,-3.679389238357544
1686747181.7474964,[],0,0.003950701922799665,0.09393425993925494,0.09107395250896809,0.015339620812909679,0.2255859375,0.680419921875,0.62744140625,-8.045801162719727,14.5496187210083,-3.7633588314056396
1686747181.8004997,[],0,0.005307859046593755,0.09702571791155104,0.09212935822986129,0.014530355027763522,0.22833251953125,0.68072509765625,0.62677001953125,-8.77862548828125,14.41984748840332,-3.7709922790527344
1686747181.8008893,[],0,0.004990516707728803,0.09591405573881057,0.09225480465912735,0.015279813408090063,0.22900390625,0.67718505859375,0.6265869140625,-8.717556953430176,14.725191116333008,-3.70992374420166
1686747181.8542545,[],0,0.0049479951995977855,0.09437964455249284,0.09183148396791982,0.01580369906992239,0.22637939453125,0.67608642578125,0.62335205078125,-8.625954627990723,14.740458488464355,-4.030534267425537
1686747181.854899,[],0,0.00468176035678019,0.09572234857566421,0.09260122594966837,0.01271229471374846,0.2266845703125,0.68231201171875,0.63043212890625,-8.740458488464355,14.603053092956543,-3.7633588314056396
1686747181.9094493,[],0,0.004729656850222295,0.0943391876328148,0.09159217947476934,0.01547493538265381,0.22698974609375,0.67901611328125,0.627197265625,-8.564885139465332,14.366412162780762,-3.8473281860351562
1686747181.9096549,[],0,0.004738583546148597,0.09481030896017212,0.09167642197651052,0.015641532046013783,0.22747802734375,0.6787109375,0.62640380859375,-8.320611000061035,14.389312744140625,-3.8320610523223877
1686747181.9630482,[],0,0.005344884919783238,0.09381165998402606,0.09205501828343783,0.014474989992270041,0.226806640625,0.675537109375,0.62744140625,-8.648855209350586,14.48854923248291,-3.8473281860351562
1686747181.9634552,[],0,0.0051297100691019264,0.09356085918643611,0.0924409026959231,0.015864195324486033,0.22607421875,0.67706298828125,0.6278076171875,-8.793892860412598,14.641221046447754,-3.6641221046447754
1686747182.0169935,[],0,0.005015856588763966,0.09365807155398578,0.09183041018190383,0.018448914729122284,0.22479248046875,0.67510986328125,0.62506103515625,-7.938931465148926,14.541984558105469,-4.0
1686747182.01753,[],0,0.005477648816445805,0.09298151070705452,0.09168717730496079,0.01493669637127696,0.22662353515625,0.6759033203125,0.6292724609375,-8.213740348815918,14.38167953491211,-4.030534267425537
1686747182.0767863,[],0,0.004663672354740149,0.09509174287797803,0.09230960525147504,0.017478095591945745,0.22576904296875,0.67816162109375,0.62786865234375,-7.832061290740967,14.67175579071045,-3.992366313934326
1686747182.0810745,[],0,0.004818179630380119,0.09387410542798506,0.09098775884601175,0.016745433058154145,0.224853515625,0.67767333984375,0.62640380859375,-7.870229244232178,14.885496139526367,-4.0
1686747182.1248832,[],0,0.004415424149465933,0.09487105771780782,0.09106250598571866,0.014101334296219757,0.22607421875,0.67254638671875,0.62847900390625,-7.900763511657715,14.595419883728027,-4.351145267486572
1686747182.125882,[],0,0.004219664484313478,0.0953501884469606,0.09126986718406445,0.016224172522302408,0.229736328125,0.6741943359375,0.6300048828125,-8.274808883666992,14.572519302368164,-4.282442569732666
1686747182.1796963,[],0,0.004305586594100474,0.09502224083939319,0.09104038227525124,0.013670184624900938,0.2283935546875,0.67962646484375,0.62701416015625,-6.72519063949585,14.679388999938965,-4.43511438369751
1686747182.1801636,[],0,0.004199586664688025,0.09659749331754365,0.09179481473852391,0.014570048912301268,0.2276611328125,0.67340087890625,0.62811279296875,-6.816793918609619,14.717556953430176,-4.557251930236816
1686747182.233195,[],0,0.005270573072379138,0.09571572606054,0.09030928710062407,0.014312531440839023,0.226806640625,0.6768798828125,0.6407470703125,-8.5496187210083,14.641221046447754,-4.297709941864014
1686747182.2336676,[],0,0.005027077758467728,0.09578575435993487,0.09067230905851348,0.013632004000715127,0.22747802734375,0.68017578125,0.62396240234375,-7.3053436279296875,15.007633209228516,-4.1984734535217285
1686747182.2880495,[],0,0.0047888538580776125,0.09523917386117624,0.08995560574867884,0.013785113886240867,0.2265625,0.67791748046875,0.622802734375,-7.366412162780762,14.923664093017578,-4.320610523223877
1686747182.3412979,[],0,0.005313164254361442,0.10005265025501876,0.08799143257408817,0.012952698730627921,0.2254638671875,0.67864990234375,0.6290283203125,-5.603053569793701,14.526717185974121,-4.106870174407959
1686747182.3418126,[],0,0.005259871390124861,0.09797105838379765,0.08901866726315504,0.013441570101517395,0.22314453125,0.67327880859375,0.628662109375,-7.259541988372803,14.015267372131348,-4.335877895355225
1686747182.3946433,[],0,0.004832775785084845,0.09886947208129483,0.0864019354068429,0.012650088074804881,0.22900390625,0.681640625,0.62786865234375,-6.938931465148926,14.763359069824219,-3.816793918609619
1686747182.3951764,[],0,0.005230328861210398,0.10012555431806712,0.08712281098800717,0.012721156544531048,0.2265625,0.68243408203125,0.62799072265625,-6.167938709259033,14.816793441772461,-4.038167953491211
1686747182.448467,[],0,0.004405842747614971,0.09639633195614586,0.0855532372127273,0.011541389963493213,0.2271728515625,0.6773681640625,0.62835693359375,-6.916030406951904,14.564885139465332,-4.045801639556885
1686747182.4491682,[],0,0.004491339582295145,0.09701744201067837,0.08569373637295524,0.011745849540314638,0.22674560546875,0.6778564453125,0.62841796875,-7.282442569732666,14.389312744140625,-4.030534267425537
1686747182.5032463,[],0,0.0043962404635934,0.09682137254410317,0.08726159016010814,0.011453174224554923,0.22760009765625,0.67767333984375,0.62811279296875,-6.900763511657715,14.427480697631836,-4.229007720947266
1686747182.5036674,[],0,0.0041319560502327875,0.0969984192816155,0.08630781198077782,0.011310847118464694,0.2237548828125,0.67694091796875,0.62567138671875,-7.038167953491211,14.435114860534668,-3.961832046508789
1686747182.5565052,[],0,0.0056572913713246326,0.09809506561051264,0.08608735409999525,0.010996367308812156,0.2247314453125,0.68170166015625,0.62261962890625,-6.961832046508789,15.038167953491211,-4.366412162780762
1686747182.557097,[],0,0.004481920474586269,0.09711525577424578,0.08690053026683378,0.010805111548561343,0.2264404296875,0.68048095703125,0.63067626953125,-6.969465732574463,14.374045372009277,-4.358778476715088
1686747182.6105416,[],0,0.005376418437736068,0.09763243668718065,0.08422085506955526,0.010650163294201166,0.2275390625,0.67620849609375,0.627197265625,-7.0916032791137695,14.274808883666992,-4.549618244171143
1686747182.6111069,[],0,0.005711808798318733,0.09733273410807176,0.08522180531971406,0.01103345465629009,0.225830078125,0.680908203125,0.62921142578125,-7.442748069763184,14.61832046508789,-4.511450290679932
1686747182.6644976,[],0,0.005082812031036665,0.09691284347072486,0.08421817888534812,0.010517064297003186,0.22259521484375,0.6805419921875,0.62469482421875,-6.992366313934326,14.274808883666992,-4.442748069763184
1686747182.665313,[],0,0.00461814240983211,0.0972651230722301,0.08469553608663885,0.011028346575156923,0.2249755859375,0.67767333984375,0.62554931640625,-6.793893337249756,14.297709465026855,-4.557251930236816
1686747182.7185655,[],0,0.005792622970751853,0.09587733176488086,0.08336009108821484,0.011843783076859654,0.2269287109375,0.68121337890625,0.62652587890625,-7.618320465087891,14.29007625579834,-4.244274616241455
1686747182.7191079,[],0,0.005893874983653737,0.09668538801665412,0.08311961519877685,0.01157551452782381,0.22662353515625,0.6795654296875,0.62677001953125,-7.4122138023376465,14.335877418518066,-4.27480936050415
1686747182.7724802,[],0,0.005046654769576622,0.09492019267358547,0.08250929879494803,0.010820744705830361,0.2266845703125,0.6776123046875,0.625732421875,-7.297709941864014,14.282443046569824,-4.244274616241455
1686747182.7731705,[],0,0.0058265691473199845,0.0943774056929942,0.08263110898531004,0.011765022537430418,0.2279052734375,0.68048095703125,0.62603759765625,-7.603053569793701,14.274808883666992,-4.167938709259033
1686747182.8265166,[],0,0.004544345771801014,0.09592169255901349,0.08275648476547832,0.010077945743499432,0.2265625,0.681884765625,0.62652587890625,-7.068702220916748,14.38167953491211,-4.320610523223877
1686747182.8272088,[],0,0.0044787763700431735,0.09568481492947586,0.0833783395729526,0.011201972127754598,0.227294921875,0.6795654296875,0.627685546875,-7.190839767456055,14.274808883666992,-4.3053436279296875
1686747182.8812764,[],0,0.005029879139436595,0.09608456453295111,0.08290478241535325,0.009894566822924207,0.226318359375,0.68109130859375,0.6268310546875,-7.244274616241455,14.312976837158203,-4.267175674438477
1686747182.881553,[],0,0.004615091109591599,0.09672398977689284,0.0826687757644609,0.010077945743499432,0.22906494140625,0.68365478515625,0.6253662109375,-7.221374034881592,14.526717185974121,-4.221374034881592
1686747182.9356043,[],0,0.005313164254361442,0.09519227531796691,0.08321412842748631,0.01000218118988848,0.22528076171875,0.68048095703125,0.6246337890625,-7.076335906982422,14.320611000061035,-4.106870174407959
1686747182.9362257,[],0,0.005206033008681745,0.09479158633970804,0.08282726538818473,0.009574765707879348,0.226318359375,0.68121337890625,0.62353515625,-7.297709941864014,14.374045372009277,-4.229007720947266
1686747182.9885967,[],0,0.006398117161150686,0.09596676678547146,0.08404974269383599,0.009265217280532137,0.22760009765625,0.68170166015625,0.624267578125,-7.312977313995361,14.206107139587402,-4.0916032791137695
1686747182.9892042,[],0,0.005874723430228122,0.09457124342682649,0.0838063712601566,0.009927257429393984,0.2252197265625,0.68133544921875,0.6239013671875,-7.160305500030518,14.389312744140625,-4.129770755767822
1686747183.0426965,[],0,0.006135113625008552,0.096825446219568,0.08366505982166066,0.009925838337480595,0.22381591796875,0.68157958984375,0.6240234375,-6.778625965118408,14.389312744140625,-4.396946430206299
1686747183.0431044,[],0,0.006028569007606551,0.09718065184444463,0.08379056967962029,0.009808774161627024,0.2271728515625,0.679931640625,0.62359619140625,-7.122137546539307,14.4503812789917,-4.1984734535217285
1686747183.0966027,[],0,0.004899358044177635,0.09679270648088775,0.0853055683959383,0.011304618334954457,0.22894287109375,0.6822509765625,0.625732421875,-7.740458011627197,14.656488418579102,-4.427480697631836
1686747183.0975342,[],0,0.005315814872762471,0.09711946216778215,0.08387559413363643,0.010451227029015887,0.2264404296875,0.68310546875,0.6270751953125,-6.977099418640137,14.435114860534668,-4.366412162780762
1686747183.15199,[],0,0.005206033008681745,0.09643402689639878,0.0853123385415504,0.010299161579190778,0.22528076171875,0.68353271484375,0.60797119140625,-5.885496139526367,14.22137451171875,-4.549618244171143
1686747183.2045019,[],0,0.005243777916226333,0.09747012787633028,0.08422704341985651,0.00978288965162895,0.22418212890625,0.679443359375,0.62481689453125,-6.206106662750244,13.770992279052734,-4.0916032791137695
1686747183.2051349,[],0,0.005187057558372987,0.09734474571577167,0.084786132818858,0.010253926472407958,0.22589111328125,0.676513671875,0.62445068359375,-7.335877895355225,14.190839767456055,-4.335877895355225
1686747183.2586014,[],0,0.005132455431925757,0.09843138024866685,0.08462199007644575,0.010722663541040898,0.22674560546875,0.68658447265625,0.62255859375,-6.702290058135986,14.496183395385742,-3.923664093017578
1686747183.2592,[],0,0.0050966503687366665,0.09733620749637001,0.08408727657175931,0.010792066618598526,0.2259521484375,0.6861572265625,0.62261962890625,-6.129770755767822,14.404580116271973,-4.0
1686747183.3136485,[],0,0.005115961156493778,0.09636812416271978,0.08496156523977222,0.010687133969759528,0.22576904296875,0.68243408203125,0.61895751953125,-7.122137546539307,14.725191116333008,-4.2366414070129395
1686747183.313922,[],0,0.005107694044456621,0.09708754704324546,0.08507820883647974,0.010550496463141525,0.22705078125,0.684814453125,0.62078857421875,-7.5877861976623535,14.480916023254395,-4.366412162780762
1686747183.3665292,[],0,0.004675738797559329,0.09778929040282885,0.08381208599179232,0.010410713010273456,0.22369384765625,0.68182373046875,0.62139892578125,-7.351145267486572,14.343511581420898,-4.045801639556885
1686747183.3674104,[],0,0.0047593473919687514,0.09820887626729051,0.08391522034790777,0.010759385099010348,0.2232666015625,0.68292236328125,0.62109375,-7.099236488342285,14.427480697631836,-4.259541988372803
1686747183.420566,[],0,0.004771171875763205,0.09999786689241899,0.08306773970856095,0.01016562406207333,0.22601318359375,0.68511962890625,0.62347412109375,-7.770992279052734,14.305343627929688,-4.152671813964844
1686747183.4216223,[],0,0.004675738797559329,0.09858767726500298,0.0835208107734017,0.01018223909478197,0.22467041015625,0.68292236328125,0.623779296875,-7.343511581420898,14.213740348815918,-4.14503812789917
1686747183.4748294,[],0,0.0045132410546192495,0.09940275226801475,0.08253900019752235,0.009490535095780819,0.22747802734375,0.683837890625,0.62432861328125,-7.335877895355225,14.175572395324707,-4.343511581420898
1686747183.475297,[],0,0.004648545255676769,0.09900501783063745,0.0828735123407226,0.009807337925560813,0.2254638671875,0.68524169921875,0.61761474609375,-7.404580116271973,14.48854923248291,-4.122137546539307
1686747183.529684,[],0,0.004341426374308482,0.09986775938552515,0.08232795664018593,0.009392061229505796,0.2264404296875,0.68353271484375,0.6202392578125,-7.496183395385742,14.603053092956543,-4.297709941864014
1686747183.5833445,[],0,0.004503867750514569,0.09768825818265049,0.0839447599242848,0.009509811259105407,0.222900390625,0.6861572265625,0.62176513671875,-7.389312744140625,14.412213325500488,-4.175572395324707
1686747183.584063,[],0,0.004437700304583051,0.09827325790754395,0.08308554377202676,0.009602678394400904,0.22369384765625,0.68487548828125,0.6217041015625,-7.1984734535217285,14.526717185974121,-4.137404441833496
1686747183.638074,[],0,0.005068935914426078,0.0974188086701403,0.0833171576018422,0.009870334612520376,0.22528076171875,0.686279296875,0.62359619140625,-7.6259541511535645,14.496183395385742,-4.358778476715088
1686747183.6910946,[],0,0.00466970947358447,0.09952356023107807,0.08371942565925637,0.009795840456279153,0.22723388671875,0.68212890625,0.6217041015625,-7.664122104644775,14.38167953491211,-4.29007625579834
1686747183.691652,[],0,0.004321914246903823,0.09793539342680041,0.08341296691949392,0.009324323707066004,0.2259521484375,0.68548583984375,0.621337890625,-7.618320465087891,14.312976837158203,-4.335877895355225
