Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,value.data
136.900773659,27177,136,900773659,,80.0
136.905771866,27178,136,905771866,,80.0
136.910772378,27179,136,910772378,,80.0
136.915772589,27180,136,915772589,,80.0
136.92077784,27181,136,920777840,,80.0
136.925772801,27182,136,925772801,,80.0
136.930773603,27183,136,930773603,,80.0
136.935772613,27184,136,935772613,,80.0
136.940772282,27185,136,940772282,,80.0
136.945777573,27186,136,945777573,,80.0
136.950772334,27187,136,950772334,,80.0
136.955773808,27188,136,955773808,,80.0
136.960773799,27189,136,960773799,,80.0
136.965776024,27190,136,965776024,,80.0
136.970773239,27191,136,970773239,,80.0
136.975774823,27192,136,975774823,,80.0
136.980774924,27193,136,980774924,,80.0
136.985774875,27194,136,985774875,,80.0
136.990773092,27195,136,990773092,,80.0
136.995774837,27196,136,995774837,,80.0
137.000773635,27197,137,773635,,80.0
137.005773135,27198,137,5773135,,80.0
137.010774518,27199,137,10774518,,80.0
137.015773467,27200,137,15773467,,80.0
137.020773819,27201,137,20773819,,80.0
137.025772847,27202,137,25772847,,80.0
137.030772908,27203,137,30772908,,80.0
137.035773811,27204,137,35773811,,80.0
137.040774102,27205,137,40774102,,80.0
137.045773512,27206,137,45773512,,80.0
137.050773323,27207,137,50773323,,80.0
137.055772642,27208,137,55772642,,80.0
137.060777863,27209,137,60777863,,80.0
137.065771992,27210,137,65771992,,80.0
137.070773907,27211,137,70773907,,80.0
137.075773998,27212,137,75773998,,80.0
137.080774069,27213,137,80774069,,80.0
137.085772457,27214,137,85772457,,80.0
137.090773429,27215,137,90773429,,80.0
137.095774803,27216,137,95774803,,80.0
137.100774824,27217,137,100774824,,80.0
137.10577274,27218,137,105772740,,80.0
137.110775967,27219,137,110775967,,80.0
137.115772813,27220,137,115772813,,80.0
137.120772663,27221,137,120772663,,80.0
137.125774206,27222,137,125774206,,80.0
137.130772063,27223,137,130772063,,80.0
137.135775691,27224,137,135775691,,80.0
137.140737209,27225,137,140737209,,80.0
137.145775773,27226,137,145775773,,80.0
137.150765855,27227,137,150765855,,80.0
137.155774532,27228,137,155774532,,80.0
137.160773,27229,137,160773000,,80.0
137.165737403,27230,137,165737403,,80.0
137.170774094,27231,137,170774094,,80.0
137.175778804,27232,137,175778804,,80.0
137.180769106,27233,137,180769106,,80.0
137.185761392,27234,137,185761392,,80.0
137.190773095,27235,137,190773095,,80.0
137.195768277,27236,137,195768277,,80.0
137.2007746,27237,137,200774600,,80.0
137.205775011,27238,137,205775011,,80.0
137.210730207,27239,137,210730207,,80.0
137.215728855,27240,137,215728855,,80.0
137.220781155,27241,137,220781155,,80.0
137.225774033,27242,137,225774033,,80.0
137.230772571,27243,137,230772571,,80.0
137.235772281,27244,137,235772281,,80.0
137.240774746,27245,137,240774746,,80.0
137.245771902,27246,137,245771902,,80.0
137.250773606,27247,137,250773606,,80.0
137.25577537,27248,137,255775370,,80.0
137.260778868,27249,137,260778868,,80.0
137.265773939,27250,137,265773939,,80.0
137.270738222,27251,137,270738222,,80.0
137.275774131,27252,137,275774131,,80.0
137.280774643,27253,137,280774643,,80.0
137.28574097,27254,137,285740970,,80.0
137.290729408,27255,137,290729408,,80.0
137.295772111,27256,137,295772111,,80.0
137.300777021,27257,137,300777021,,80.0
137.305777532,27258,137,305777532,,80.0
137.310775389,27259,137,310775389,,80.0
137.315773026,27260,137,315773026,,80.0
137.320774529,27261,137,320774529,,80.0
137.325774841,27262,137,325774841,,80.0
137.330735857,27263,137,330735857,,80.0
137.335771787,27264,137,335771787,,80.0
137.340781165,27265,137,340781165,,80.0
137.345771578,27266,137,345771578,,80.0
137.350771017,27267,137,350771017,,80.0
137.355771269,27268,137,355771269,,80.0
137.360772352,27269,137,360772352,,80.0
137.365773805,27270,137,365773805,,80.0
137.370773686,27271,137,370773686,,80.0
137.375774889,27272,137,375774889,,80.0
137.380778917,27273,137,380778917,,80.0
137.38577441,27274,137,385774410,,80.0
137.390772286,27275,137,390772286,,80.0
137.395771976,27276,137,395771976,,80.0
137.400772228,27277,137,400772228,,80.0
137.405774343,27278,137,405774343,,80.0
137.410777349,27279,137,410777349,,80.0
137.415775436,27280,137,415775436,,80.0
137.420780798,27281,137,420780798,,80.0
137.42577619,27282,137,425776190,,80.0
137.430777383,27283,137,430777383,,80.0
137.435773375,27284,137,435773375,,80.0
137.440772475,27285,137,440772475,,80.0
137.445780551,27286,137,445780551,,80.0
137.450773098,27287,137,450773098,,80.0
137.455770363,27288,137,455770363,,80.0
137.460781866,27289,137,460781866,,80.0
137.465774393,27290,137,465774393,,80.0
137.470773833,27291,137,470773833,,80.0
137.475774043,27292,137,475774043,,80.0
137.480772381,27293,137,480772381,,80.0
137.485773685,27294,137,485773685,,80.0
137.490773726,27295,137,490773726,,80.0
137.495779717,27296,137,495779717,,80.0
137.500775581,27297,137,500775581,,80.0
137.505776193,27298,137,505776193,,80.0
137.510776324,27299,137,510776324,,80.0
137.515772317,27300,137,515772317,,80.0
137.520771336,27301,137,520771336,,80.0
137.525774773,27302,137,525774773,,80.0
137.530774123,27303,137,530774123,,80.0
137.535771939,27304,137,535771939,,80.0
137.540788141,27305,137,540788141,,80.0
137.545781339,27306,137,545781339,,80.0
137.55077609,27307,137,550776090,,80.0
137.555771882,27308,137,555771882,,80.0
137.560773046,27309,137,560773046,,80.0
137.565773898,27310,137,565773898,,80.0
137.570731999,27311,137,570731999,,80.0
137.575770092,27312,137,575770092,,80.0
137.580775253,27313,137,580775253,,80.0
137.585770335,27314,137,585770335,,80.0
137.590770506,27315,137,590770506,,80.0
137.595770637,27316,137,595770637,,80.0
137.600769596,27317,137,600769596,,80.0
137.605771831,27318,137,605771831,,80.0
137.610774607,27319,137,610774607,,80.0
137.615770419,27320,137,615770419,,80.0
137.620774458,27321,137,620774458,,80.0
137.625769981,27322,137,625769981,,80.0
137.630770072,27323,137,630770072,,80.0
137.635769731,27324,137,635769731,,80.0
137.640769612,27325,137,640769612,,80.0
137.645769783,27326,137,645769783,,80.0
137.650770546,27327,137,650770546,,80.0
137.655771939,27328,137,655771939,,80.0
137.660775797,27329,137,660775797,,80.0
137.665770248,27330,137,665770248,,80.0
137.670770589,27331,137,670770589,,80.0
137.675770099,27332,137,675770099,,80.0
137.680774118,27333,137,680774118,,80.0
137.685771473,27334,137,685771473,,80.0
137.690771614,27335,137,690771614,,80.0
137.695770132,27336,137,695770132,,80.0
137.700778128,27337,137,700778128,,80.0
137.705772549,27338,137,705772549,,80.0
137.710770195,27339,137,710770195,,80.0
137.715769604,27340,137,715769604,,80.0
137.720769936,27341,137,720769936,,80.0
137.725769616,27342,137,725769616,,80.0
137.730770509,27343,137,730770509,,80.0
137.735771161,27344,137,735771161,,80.0
137.740785539,27345,137,740785539,,80.0
137.745771914,27346,137,745771914,,80.0
137.750772466,27347,137,750772466,,80.0
137.755771835,27348,137,755771835,,80.0
137.760771836,27349,137,760771836,,80.0
137.76577331,27350,137,765773310,,80.0
137.770772018,27351,137,770772018,,80.0
137.77577283,27352,137,775772830,,80.0
137.780777991,27353,137,780777991,,80.0
137.785774105,27354,137,785774105,,80.0
137.790771761,27355,137,790771761,,80.0
137.795771992,27356,137,795771992,,80.0
137.800775961,27357,137,800775961,,80.0
137.805780961,27358,137,805780961,,80.0
137.810776343,27359,137,810776343,,80.0
137.815773849,27360,137,815773849,,80.0
137.820780493,27361,137,820780493,,80.0
137.825776506,27362,137,825776506,,80.0
137.830776236,27363,137,830776236,,80.0
137.835771588,27364,137,835771588,,80.0
137.840773883,27365,137,840773883,,80.0
137.845773363,27366,137,845773363,,80.0
137.850771551,27367,137,850771551,,80.0
137.855772904,27368,137,855772904,,80.0
137.860773837,27369,137,860773837,,80.0
137.865772044,27370,137,865772044,,80.0
137.870775331,27371,137,870775331,,80.0
137.875773768,27372,137,875773768,,80.0
137.880777868,27373,137,880777868,,80.0
137.885771115,27374,137,885771115,,80.0
137.890771647,27375,137,890771647,,80.0
137.895771678,27376,137,895771678,,80.0
137.90077205,27377,137,900772050,,80.0
137.905772752,27378,137,905772752,,80.0
137.910777351,27379,137,910777351,,80.0
137.915745111,27380,137,915745111,,80.0
137.920771101,27381,137,920771101,,80.0
137.925772414,27382,137,925772414,,80.0
137.930770121,27383,137,930770121,,80.0
137.935774289,27384,137,935774289,,80.0
137.940769872,27385,137,940769872,,80.0
137.945769522,27386,137,945769522,,80.0
137.950771266,27387,137,950771266,,80.0
137.955771026,27388,137,955771026,,80.0
137.960770657,27389,137,960770657,,80.0
137.965769485,27390,137,965769485,,80.0
137.970769456,27391,137,970769456,,80.0
137.975770699,27392,137,975770699,,80.0
137.98077062,27393,137,980770620,,80.0
137.985772224,27394,137,985772224,,80.0
137.990771944,27395,137,990771944,,80.0
137.995771895,27396,137,995771895,,80.0
138.000771054,27397,138,771054,,80.0
138.005769843,27398,138,5769843,,80.0
138.010771497,27399,138,10771497,,80.0
138.015769774,27400,138,15769774,,80.0
138.020769615,27401,138,20769615,,80.0
138.02577206,27402,138,25772060,,80.0
138.030770067,27403,138,30770067,,80.0
138.035773394,27404,138,35773394,,80.0
138.040771371,27405,138,40771371,,80.0
138.04577549,27406,138,45775490,,80.0
138.050770612,27407,138,50770612,,80.0
138.055770081,27408,138,55770081,,80.0
138.060771054,27409,138,60771054,,80.0
138.065770283,27410,138,65770283,,80.0
138.070770174,27411,138,70770174,,80.0
138.075770635,27412,138,75770635,,80.0
138.080770426,27413,138,80770426,,80.0
138.085770908,27414,138,85770908,,80.0
138.090770498,27415,138,90770498,,80.0
138.095769777,27416,138,95769777,,80.0
138.100769989,27417,138,100769989,,80.0
138.105769378,27418,138,105769378,,80.0
138.110771643,27419,138,110771643,,80.0
138.115771554,27420,138,115771554,,80.0
138.120771124,27421,138,120771124,,80.0
138.125769923,27422,138,125769923,,80.0
138.130770154,27423,138,130770154,,80.0
138.135771096,27424,138,135771096,,80.0
138.140771428,27425,138,140771428,,80.0
138.145770036,27426,138,145770036,,80.0
138.150769867,27427,138,150769867,,80.0
138.155769556,27428,138,155769556,,80.0
138.160771081,27429,138,160771081,,80.0
138.165771552,27430,138,165771552,,80.0
138.17076985,27431,138,170769850,,80.0
138.17576962,27432,138,175769620,,80.0
138.180771154,27433,138,180771154,,80.0
138.185769892,27434,138,185769892,,80.0
138.190769883,27435,138,190769883,,80.0
138.195770896,27436,138,195770896,,80.0
138.200769985,27437,138,200769985,,80.0
138.205770076,27438,138,205770076,,80.0
138.210770558,27439,138,210770558,,80.0
138.215771079,27440,138,215771079,,80.0
138.220771381,27441,138,220771381,,80.0
138.225770049,27442,138,225770049,,80.0
138.230770561,27443,138,230770561,,80.0
138.235771293,27444,138,235771293,,80.0
138.240771384,27445,138,240771384,,80.0
138.245771485,27446,138,245771485,,80.0
138.250771186,27447,138,250771186,,80.0
138.255769873,27448,138,255769873,,80.0
138.260771798,27449,138,260771798,,80.0
138.265770046,27450,138,265770046,,80.0
138.270770377,27451,138,270770377,,80.0
138.275770929,27452,138,275770929,,80.0
138.280771381,27453,138,280771381,,80.0
138.285770009,27454,138,285770009,,80.0
138.29076985,27455,138,290769850,,80.0
138.295771022,27456,138,295771022,,80.0
138.300769861,27457,138,300769861,,80.0
138.305769952,27458,138,305769952,,80.0
138.310771135,27459,138,310771135,,80.0
138.315777548,27460,138,315777548,,80.0
138.32077276,27461,138,320772760,,80.0
138.325771759,27462,138,325771759,,80.0
138.330770958,27463,138,330770958,,80.0
138.335771229,27464,138,335771229,,80.0
138.34077111,27465,138,340771110,,80.0
138.345772664,27466,138,345772664,,80.0
138.350772625,27467,138,350772625,,80.0
138.355772435,27468,138,355772435,,80.0
138.360772687,27469,138,360772687,,80.0
138.365771665,27470,138,365771665,,80.0
138.370772558,27471,138,370772558,,80.0
138.375772909,27472,138,375772909,,80.0
138.38077266,27473,138,380772660,,80.0
138.385775436,27474,138,385775436,,80.0
138.390771299,27475,138,390771299,,80.0
138.395771459,27476,138,395771459,,80.0
138.40077132,27477,138,400771320,,80.0
138.405773024,27478,138,405773024,,80.0
138.410772585,27479,138,410772585,,80.0
138.41576997,27480,138,415769970,,80.0
138.420769981,27481,138,420769981,,80.0
138.425770813,27482,138,425770813,,80.0
138.430771205,27483,138,430771205,,80.0
138.435771396,27484,138,435771396,,80.0
138.440771487,27485,138,440771487,,80.0
138.445769855,27486,138,445769855,,80.0
138.450770477,27487,138,450770477,,80.0
138.455769806,27488,138,455769806,,80.0
138.460769397,27489,138,460769397,,80.0
138.465770579,27490,138,465770579,,80.0
138.470769378,27491,138,470769378,,80.0
138.475769429,27492,138,475769429,,80.0
138.480770452,27493,138,480770452,,80.0
138.485770953,27494,138,485770953,,80.0
138.490771165,27495,138,490771165,,80.0
138.495769662,27496,138,495769662,,80.0
138.500769273,27497,138,500769273,,80.0
138.505770876,27498,138,505770876,,80.0
138.510770507,27499,138,510770507,,80.0
138.515770467,27500,138,515770467,,80.0
138.520770829,27501,138,520770829,,80.0
138.525770739,27502,138,525770739,,80.0
138.530770049,27503,138,530770049,,80.0
138.535769759,27504,138,535769759,,80.0
138.540771424,27505,138,540771424,,80.0
138.545770983,27506,138,545770983,,80.0
138.550770583,27507,138,550770583,,80.0
138.555769893,27508,138,555769893,,80.0
138.560769443,27509,138,560769443,,80.0
138.565770536,27510,138,565770536,,80.0
138.570770917,27511,138,570770917,,80.0
138.575769756,27512,138,575769756,,80.0
138.580770488,27513,138,580770488,,80.0
138.58577091,27514,138,585770910,,80.0
138.59077071,27515,138,590770710,,80.0
138.595770811,27516,138,595770811,,80.0
138.600770572,27517,138,600770572,,80.0
138.605770913,27518,138,605770913,,80.0
138.610769772,27519,138,610769772,,80.0
138.615770834,27520,138,615770834,,80.0
138.620771006,27521,138,620771006,,80.0
138.625769674,27522,138,625769674,,80.0
138.630769605,27523,138,630769605,,80.0
138.635769716,27524,138,635769716,,80.0
138.640770839,27525,138,640770839,,80.0
138.64577092,27526,138,645770920,,80.0
138.650769668,27527,138,650769668,,80.0
138.655769609,27528,138,655769609,,80.0
138.660770462,27529,138,660770462,,80.0
138.665769781,27530,138,665769781,,80.0
138.670769762,27531,138,670769762,,80.0
138.675770844,27532,138,675770844,,80.0
138.680770976,27533,138,680770976,,80.0
138.685769874,27534,138,685769874,,80.0
138.690770737,27535,138,690770737,,80.0
138.695771068,27536,138,695771068,,80.0
138.700770829,27537,138,700770829,,80.0
138.70577104,27538,138,705771040,,80.0
138.710769728,27539,138,710769728,,80.0
138.715769268,27540,138,715769268,,80.0
138.720770542,27541,138,720770542,,80.0
138.725769851,27542,138,725769851,,80.0
138.730769631,27543,138,730769631,,80.0
138.735770714,27544,138,735770714,,80.0
138.740771607,27545,138,740771607,,80.0
138.745769744,27546,138,745769744,,80.0
138.750769534,27547,138,750769534,,80.0
138.755770527,27548,138,755770527,,80.0
138.76077155,27549,138,760771550,,80.0
138.765769747,27550,138,765769747,,80.0
138.770770529,27551,138,770770529,,80.0
138.77577065,27552,138,775770650,,80.0
138.780769429,27553,138,780769429,,80.0
138.785769319,27554,138,785769319,,80.0
138.790770553,27555,138,790770553,,80.0
138.795769652,27556,138,795769652,,80.0
138.800769332,27557,138,800769332,,80.0
138.805769463,27558,138,805769463,,80.0
138.810769644,27559,138,810769644,,80.0
138.815770827,27560,138,815770827,,80.0
138.82077145,27561,138,820771450,,80.0
138.825769697,27562,138,825769697,,80.0
138.830770579,27563,138,830770579,,80.0
138.83577069,27564,138,835770690,,80.0
138.840770792,27565,138,840770792,,80.0
138.84576958,27566,138,845769580,,80.0
138.8507691,27567,138,850769100,,80.0
138.855770453,27568,138,855770453,,80.0
138.860771086,27569,138,860771086,,80.0
138.865769874,27570,138,865769874,,80.0
138.870769794,27571,138,870769794,,80.0
138.875769685,27572,138,875769685,,80.0
138.880769476,27573,138,880769476,,80.0
138.885771199,27574,138,885771199,,80.0
138.890769778,27575,138,890769778,,80.0
138.895769478,27576,138,895769478,,80.0
138.900770902,27577,138,900770902,,80.0
138.905770892,27578,138,905770892,,80.0
138.910770793,27579,138,910770793,,80.0
138.915769752,27580,138,915769752,,80.0
138.920772017,27581,138,920772017,,80.0
138.925769733,27582,138,925769733,,80.0
138.930744005,27583,138,930744005,,80.0
138.935771468,27584,138,935771468,,80.0
138.94077194,27585,138,940771940,,80.0
138.945772372,27586,138,945772372,,80.0
138.950735643,27587,138,950735643,,80.0
138.955771381,27588,138,955771381,,80.0
138.960770631,27589,138,960770631,,80.0
138.965770882,27590,138,965770882,,80.0
138.970770562,27591,138,970770562,,80.0
138.975770693,27592,138,975770693,,80.0
138.980770664,27593,138,980770664,,80.0
138.985770715,27594,138,985770715,,80.0
138.990770836,27595,138,990770836,,80.0
138.995770917,27596,138,995770917,,80.0
139.000770548,27597,139,770548,,80.0
139.005771219,27598,139,5771219,,80.0
139.010771831,27599,139,10771831,,80.0
139.015771832,27600,139,15771832,,80.0
139.020773987,27601,139,20773987,,80.0
139.025770902,27602,139,25770902,,80.0
139.030770712,27603,139,30770712,,80.0
139.035770583,27604,139,35770583,,80.0
139.040771666,27605,139,40771666,,80.0
139.045770675,27606,139,45770675,,80.0
139.050770325,27607,139,50770325,,80.0
139.055770286,27608,139,55770286,,80.0
139.060770327,27609,139,60770327,,80.0
139.065771369,27610,139,65771369,,80.0
139.07077649,27611,139,70776490,,80.0
139.075773665,27612,139,75773665,,80.0
139.080771733,27613,139,80771733,,80.0
139.085772214,27614,139,85772214,,80.0
139.09077472,27615,139,90774720,,80.0
139.095744443,27616,139,95744443,,80.0
139.100770554,27617,139,100770554,,80.0
139.105770655,27618,139,105770655,,80.0
139.110771357,27619,139,110771357,,80.0
139.115771147,27620,139,115771147,,80.0
139.120775216,27621,139,120775216,,80.0
139.1257716,27622,139,125771600,,80.0
139.130770499,27623,139,130770499,,80.0
139.135770319,27624,139,135770319,,80.0
139.14077073,27625,139,140770730,,80.0
139.145772575,27626,139,145772575,,80.0
139.150771484,27627,139,150771484,,80.0
139.155770783,27628,139,155770783,,80.0
139.160770834,27629,139,160770834,,80.0
139.165771446,27630,139,165771446,,80.0
139.170771407,27631,139,170771407,,80.0
139.175771367,27632,139,175771367,,80.0
139.180770767,27633,139,180770767,,80.0
139.185770988,27634,139,185770988,,80.0
139.19077149,27635,139,190771490,,80.0
139.1957712,27636,139,195771200,,80.0
139.200771712,27637,139,200771712,,80.0
139.205771683,27638,139,205771683,,80.0
139.210771413,27639,139,210771413,,80.0
139.215770813,27640,139,215770813,,80.0
139.220773589,27641,139,220773589,,80.0
139.225771586,27642,139,225771586,,80.0
139.230771677,27643,139,230771677,,80.0
139.235770856,27644,139,235770856,,80.0
139.240770767,27645,139,240770767,,80.0
139.245771609,27646,139,245771609,,80.0
139.250774476,27647,139,250774476,,80.0
139.255770699,27648,139,255770699,,80.0
139.26077068,27649,139,260770680,,80.0
139.265770551,27650,139,265770551,,80.0
139.270770882,27651,139,270770882,,80.0
139.275770622,27652,139,275770622,,80.0
139.280770443,27653,139,280770443,,80.0
139.285770604,27654,139,285770604,,80.0
139.290771016,27655,139,290771016,,80.0
139.295771067,27656,139,295771067,,80.0
139.300771308,27657,139,300771308,,80.0
139.305771639,27658,139,305771639,,80.0
139.31077132,27659,139,310771320,,80.0
139.315770729,27660,139,315770729,,80.0
139.320773585,27661,139,320773585,,80.0
139.325771212,27662,139,325771212,,80.0
139.330771613,27663,139,330771613,,80.0
139.335771133,27664,139,335771133,,80.0
139.340770773,27665,139,340770773,,80.0
139.345770474,27666,139,345770474,,80.0
139.350770765,27667,139,350770765,,80.0
139.355771317,27668,139,355771317,,80.0
139.360771838,27669,139,360771838,,80.0
139.365770707,27670,139,365770707,,80.0
139.370772081,27671,139,370772081,,80.0
139.375772422,27672,139,375772422,,80.0
139.380772513,27673,139,380772513,,80.0
139.385772173,27674,139,385772173,,80.0
139.390782474,27675,139,390782474,,80.0
139.395771394,27676,139,395771394,,80.0
139.400770663,27677,139,400770663,,80.0
139.405772036,27678,139,405772036,,80.0
139.410772879,27679,139,410772879,,80.0
139.415770876,27680,139,415770876,,80.0
139.420771017,27681,139,420771017,,80.0
139.425771038,27682,139,425771038,,80.0
139.430770708,27683,139,430770708,,80.0
139.435756281,27684,139,435756281,,80.0
139.440772383,27685,139,440772383,,80.0
139.445772855,27686,139,445772855,,80.0
139.450779228,27687,139,450779228,,80.0
139.455773818,27688,139,455773818,,80.0
139.460771735,27689,139,460771735,,80.0
139.465772497,27690,139,465772497,,80.0
139.470770404,27691,139,470770404,,80.0
139.475770655,27692,139,475770655,,80.0
139.480779643,27693,139,480779643,,80.0
139.485774925,27694,139,485774925,,80.0
139.490780386,27695,139,490780386,,80.0
139.495772242,27696,139,495772242,,80.0
139.500772282,27697,139,500772282,,80.0
139.505771602,27698,139,505771602,,80.0
139.510771723,27699,139,510771723,,80.0
139.515774249,27700,139,515774249,,80.0
139.520770412,27701,139,520770412,,80.0
139.525772627,27702,139,525772627,,80.0
139.530773981,27703,139,530773981,,80.0
139.535774292,27704,139,535774292,,80.0
139.540772319,27705,139,540772319,,80.0
139.545774424,27706,139,545774424,,80.0
139.55077161,27707,139,550771610,,80.0
139.555772853,27708,139,555772853,,80.0
139.560773364,27709,139,560773364,,80.0
139.565772714,27710,139,565772714,,80.0
139.570776101,27711,139,570776101,,80.0
139.575773297,27712,139,575773297,,80.0
139.580772546,27713,139,580772546,,80.0
139.585773028,27714,139,585773028,,80.0
139.590773309,27715,139,590773309,,80.0
139.595773,27716,139,595773000,,80.0
139.600774232,27717,139,600774232,,80.0
139.605772751,27718,139,605772751,,80.0
139.610773042,27719,139,610773042,,80.0
139.61577176,27720,139,615771760,,80.0
139.620772863,27721,139,620772863,,80.0
139.625773616,27722,139,625773616,,80.0
139.630773326,27723,139,630773326,,80.0
139.635772495,27724,139,635772495,,80.0
139.640772365,27725,139,640772365,,80.0
139.645772136,27726,139,645772136,,80.0
139.650772878,27727,139,650772878,,80.0
139.65577334,27728,139,655773340,,80.0
139.660772589,27729,139,660772589,,80.0
139.66577248,27730,139,665772480,,80.0
139.6707721,27731,139,670772100,,80.0
139.675772983,27732,139,675772983,,80.0
139.68077653,27733,139,680776530,,80.0
139.685775519,27734,139,685775519,,80.0
139.690774668,27735,139,690774668,,80.0
139.695772204,27736,139,695772204,,80.0
139.700774379,27737,139,700774379,,80.0
139.705772376,27738,139,705772376,,80.0
139.710772127,27739,139,710772127,,80.0
139.715770955,27740,139,715770955,,80.0
139.720771918,27741,139,720771918,,80.0
139.725771107,27742,139,725771107,,80.0
139.73077218,27743,139,730772180,,80.0
139.73577147,27744,139,735771470,,80.0
139.740770979,27745,139,740770979,,80.0
139.745771802,27746,139,745771802,,80.0
139.750772834,27747,139,750772834,,80.0
139.755772044,27748,139,755772044,,80.0
139.760773347,27749,139,760773347,,80.0
139.765777516,27750,139,765777516,,80.0
139.77077207600001,27751,139,770772076,,80.0
139.775771727,27752,139,775771727,,80.0
139.780771908,27753,139,780771908,,80.0
139.785771478,27754,139,785771478,,80.0
139.790769985,27755,139,790769985,,80.0
139.795763364,27756,139,795763364,,80.0
139.800773073,27757,139,800773073,,80.0
139.805772092,27758,139,805772092,,80.0
139.810772273,27759,139,810772273,,80.0
139.815772895,27760,139,815772895,,80.0
139.820775771,27761,139,820775771,,80.0
139.825764301,27762,139,825764301,,80.0
139.830771094,27763,139,830771094,,80.0
139.835769943,27764,139,835769943,,80.0
139.840769623,27765,139,840769623,,80.0
139.845770616,27766,139,845770616,,80.0
139.850770837,27767,139,850770837,,80.0
139.855771058,27768,139,855771058,,80.0
139.860770698,27769,139,860770698,,80.0
139.865769788,27770,139,865769788,,80.0
139.870769598,27771,139,870769598,,80.0
139.875770701,27772,139,875770701,,80.0
139.880770852,27773,139,880770852,,80.0
139.885770963,27774,139,885770963,,80.0
139.890770924,27775,139,890770924,,80.0
139.895769662,27776,139,895769662,,80.0
139.900769543,27777,139,900769543,,80.0
139.905770556,27778,139,905770556,,80.0
139.910770867,27779,139,910770867,,80.0
139.915769846,27780,139,915769846,,80.0
139.920769827,27781,139,920769827,,80.0
139.925770659,27782,139,925770659,,80.0
139.93077592,27783,139,930775920,,80.0
139.935766884,27784,139,935766884,,80.0
139.940770812,27785,139,940770812,,80.0
139.945769901,27786,139,945769901,,80.0
139.950763279,27787,139,950763279,,80.0
139.955773149,27788,139,955773149,,80.0
139.960773781,27789,139,960773781,,80.0
139.965774002,27790,139,965774002,,80.0
139.970779503,27791,139,970779503,,80.0
139.975772842,27792,139,975772842,,80.0
139.980771429,27793,139,980771429,,80.0
139.985770058,27794,139,985770058,,80.0
139.990769938,27795,139,990769938,,80.0
139.995770971,27796,139,995770971,,80.0
140.000771964,27797,140,771964,,80.0
140.005769851,27798,140,5769851,,80.0
140.010769601,27799,140,10769601,,80.0
140.015772227,27800,140,15772227,,80.0
140.020771656,27801,140,20771656,,80.0
140.025772048,27802,140,25772048,,80.0
140.03077252,27803,140,30772520,,80.0
140.035770767,27804,140,35770767,,80.0
140.040770167,27805,140,40770167,,80.0
140.04577096,27806,140,45770960,,80.0
140.050772663,27807,140,50772663,,80.0
140.055769919,27808,140,55769919,,80.0
140.060769449,27809,140,60769449,,80.0
140.065770582,27810,140,65770582,,80.0
140.07077451,27811,140,70774510,,80.0
140.075771004,27812,140,75771004,,80.0
140.080772538,27813,140,80772538,,80.0
140.085771267,27814,140,85771267,,80.0
140.090769724,27815,140,90769724,,80.0
140.095771629,27816,140,95771629,,80.0
140.100769646,27817,140,100769646,,80.0
140.105769667,27818,140,105769667,,80.0
140.110771651,27819,140,110771651,,80.0
140.115770059,27820,140,115770059,,80.0
140.120770511,27821,140,120770511,,80.0
140.125771083,27822,140,125771083,,80.0
140.130771143,27823,140,130771143,,80.0
140.135771125,27824,140,135771125,,80.0
140.140771546,27825,140,140771546,,80.0
140.145771808,27826,140,145771808,,80.0
140.150771798,27827,140,150771798,,80.0
140.155769745,27828,140,155769745,,80.0
140.160769325,27829,140,160769325,,80.0
140.165770548,27830,140,165770548,,80.0
140.170770769,27831,140,170770769,,80.0
140.175774307,27832,140,175774307,,80.0
140.180774939,27833,140,180774939,,80.0
140.185772075,27834,140,185772075,,80.0
140.190770021,27835,140,190770021,,80.0
140.195770654,27836,140,195770654,,80.0
140.200770935,27837,140,200770935,,80.0
140.205771016,27838,140,205771016,,80.0
140.210773611,27839,140,210773611,,80.0
140.215769976,27840,140,215769976,,80.0
140.22077218,27841,140,220772180,,80.0
140.225770849,27842,140,225770849,,80.0
140.230774116,27843,140,230774116,,80.0
140.235771622,27844,140,235771622,,80.0
140.240773396,27845,140,240773396,,80.0
140.24577016,27846,140,245770160,,80.0
140.25076962,27847,140,250769620,,80.0
140.255770643,27848,140,255770643,,80.0
140.260770574,27849,140,260770574,,80.0
140.265769583,27850,140,265769583,,80.0
140.270769373,27851,140,270769373,,80.0
140.275770587,27852,140,275770587,,80.0
140.280770667,27853,140,280770667,,80.0
140.285770748,27854,140,285770748,,80.0
140.290775137,27855,140,290775137,,80.0
140.295772894,27856,140,295772894,,80.0
140.300771602,27857,140,300771602,,80.0
140.30577009,27858,140,305770090,,80.0
140.310770782,27859,140,310770782,,80.0
140.315769872,27860,140,315769872,,80.0
140.320769411,27861,140,320769411,,80.0
140.325771125,27862,140,325771125,,80.0
140.330771176,27863,140,330771176,,80.0
140.335770667,27864,140,335770667,,80.0
140.340770637,27865,140,340770637,,80.0
140.3457717,27866,140,345771700,,80.0
140.350774466,27867,140,350774466,,80.0
140.355771672,27868,140,355771672,,80.0
140.360771662,27869,140,360771662,,80.0
140.365771703,27870,140,365771703,,80.0
140.370770151,27871,140,370770151,,80.0
140.375769661,27872,140,375769661,,80.0
140.380770734,27873,140,380770734,,80.0
140.385770785,27874,140,385770785,,80.0
