Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,value.data
87.225770212,17244,87,225770212,,80.0
87.230771787,17245,87,230771787,,80.0
87.235769705,17246,87,235769705,,80.0
87.240769907,17247,87,240769907,,80.0
87.245775,17248,87,245775000,,80.0
87.250769301,17249,87,250769301,,80.0
87.255769994,17250,87,255769994,,80.0
87.260770497,17251,87,260770497,,80.0
87.265770499,17252,87,265770499,,80.0
87.270770922,17253,87,270770922,,80.0
87.275771815,17254,87,275771815,,80.0
87.280771327,17255,87,280771327,,80.0
87.285771239,17256,87,285771239,,80.0
87.290772073,17257,87,290772073,,80.0
87.295772455,17258,87,295772455,,80.0
87.300771576,17259,87,300771576,,80.0
87.30577269,17260,87,305772690,,80.0
87.310772872,17261,87,310772872,,80.0
87.315772584,17262,87,315772584,,80.0
87.320769941,17263,87,320769941,,80.0
87.325770674,17264,87,325770674,,80.0
87.330770877,17265,87,330770877,,80.0
87.335770839,17266,87,335770839,,80.0
87.340771381,17267,87,340771381,,80.0
87.345770412,17268,87,345770412,,80.0
87.350770835,17269,87,350770835,,80.0
87.355770927,17270,87,355770927,,80.0
87.360770047,17271,87,360770047,,80.0
87.365769629,17272,87,365769629,,80.0
87.370772717,17273,87,370772717,,80.0
87.375774752,17274,87,375774752,,80.0
87.380770997,17275,87,380770997,,80.0
87.385772843,17276,87,385772843,,80.0
87.390772144,17277,87,390772144,,80.0
87.39577422,17278,87,395774220,,80.0
87.400771577,17279,87,400771577,,80.0
87.4057826,17280,87,405782600,,80.0
87.410773404,17281,87,410773404,,80.0
87.415780139,17282,87,415780139,,80.0
87.420772086,17283,87,420772086,,80.0
87.42577292,17284,87,425772920,,80.0
87.430771389,17285,87,430771389,,80.0
87.435772132,17286,87,435772132,,80.0
87.440770812,17287,87,440770812,,80.0
87.445772928,17288,87,445772928,,80.0
87.450779322,17289,87,450779322,,80.0
87.455773824,17290,87,455773824,,80.0
87.460770319,17291,87,460770319,,80.0
87.465771904,17292,87,465771904,,80.0
87.470772507,17293,87,470772507,,80.0
87.475776677,17294,87,475776677,,80.0
87.480770888,17295,87,480770888,,80.0
87.485778665,17296,87,485778665,,80.0
87.490771283,17297,87,490771283,,80.0
87.495772417,17298,87,495772417,,80.0
87.500770747,17299,87,500770747,,80.0
87.50577169,17300,87,505771690,,80.0
87.510772313,17301,87,510772313,,80.0
87.515771284,17302,87,515771284,,80.0
87.520771426,17303,87,520771426,,80.0
87.525771227,17304,87,525771227,,80.0
87.530769817,17305,87,530769817,,80.0
87.535769689,17306,87,535769689,,80.0
87.540770693,17307,87,540770693,,80.0
87.545770775,17308,87,545770775,,80.0
87.550771108,17309,87,550771108,,80.0
87.555770999,17310,87,555770999,,80.0
87.56077003,17311,87,560770030,,80.0
87.565770312,17312,87,565770312,,80.0
87.570771958,17313,87,570771958,,80.0
87.575773122,17314,87,575773122,,80.0
87.580771621,17315,87,580771621,,80.0
87.585777093,17316,87,585777093,,80.0
87.59077948,17317,87,590779480,,80.0
87.595767499,17318,87,595767499,,80.0
87.600767711,17319,87,600767711,,80.0
87.605773755,17320,87,605773755,,80.0
87.610772254,17321,87,610772254,,80.0
87.615771786,17322,87,615771786,,80.0
87.620777208,17323,87,620777208,,80.0
87.62577732,17324,87,625777320,,80.0
87.630779556,17325,87,630779556,,80.0
87.635767906,17326,87,635767906,,80.0
87.64076844,17327,87,640768440,,80.0
87.64576769,17328,87,645767690,,80.0
87.650768153,17329,87,650768153,,80.0
87.655767454,17330,87,655767454,,80.0
87.660767346,17331,87,660767346,,80.0
87.665769071,17332,87,665769071,,80.0
87.67077307,17333,87,670773070,,80.0
87.675773383,17334,87,675773383,,80.0
87.680772563,17335,87,680772563,,80.0
87.685780721,17336,87,685780721,,80.0
87.690769071,17337,87,690769071,,80.0
87.695771017,17338,87,695771017,,80.0
87.700772482,17339,87,700772482,,80.0
87.705769147,17340,87,705769147,,80.0
87.71076917,17341,87,710769170,,80.0
87.715770644,17342,87,715770644,,80.0
87.720774534,17343,87,720774534,,80.0
87.725779946,17344,87,725779946,,80.0
87.730772324,17345,87,730772324,,80.0
87.735776393,17346,87,735776393,,80.0
87.740771867,17347,87,740771867,,80.0
87.745769825,17348,87,745769825,,80.0
87.750772462,17349,87,750772462,,80.0
87.755771282,17350,87,755771282,,80.0
87.760768529,17351,87,760768529,,80.0
87.765775534,17352,87,765775534,,80.0
87.770774655,17353,87,770774655,,80.0
87.775779055,17354,87,775779055,,80.0
87.780776592,17355,87,780776592,,80.0
87.785777346,17356,87,785777346,,80.0
87.790770745,17357,87,790770745,,80.0
87.795770978,17358,87,795770978,,80.0
87.800770249,17359,87,800770249,,80.0
87.805774539,17360,87,805774539,,80.0
87.810771405,17361,87,810771405,,80.0
87.815770605,17362,87,815770605,,80.0
87.820770107,17363,87,820770107,,80.0
87.825777142,17364,87,825777142,,80.0
87.830774319,17365,87,830774319,,80.0
87.835774741,17366,87,835774741,,80.0
87.840770205,17367,87,840770205,,80.0
87.845768985,17368,87,845768985,,80.0
87.85077052,17369,87,850770520,,80.0
87.855777205,17370,87,855777205,,80.0
87.860770013,17371,87,860770013,,80.0
87.865770997,17372,87,865770997,,80.0
87.870770428,17373,87,870770428,,80.0
87.875770761,17374,87,875770761,,80.0
87.880771063,17375,87,880771063,,80.0
87.885771997,17376,87,885771997,,80.0
87.890774764,17377,87,890774764,,80.0
87.895769045,17378,87,895769045,,80.0
87.900771532,17379,87,900771532,,80.0
87.905770041,17380,87,905770041,,80.0
87.910769032,17381,87,910769032,,80.0
87.915771278,17382,87,915771278,,80.0
87.920772172,17383,87,920772172,,80.0
87.925774698,17384,87,925774698,,80.0
87.930773037,17385,87,930773037,,80.0
87.935773009,17386,87,935773009,,80.0
87.940776698,17387,87,940776698,,80.0
87.945772152,17388,87,945772152,,80.0
87.950779528,17389,87,950779528,,80.0
87.955773619,17390,87,955773619,,80.0
87.960769653,17391,87,960769653,,80.0
87.965773362,17392,87,965773362,,80.0
87.970771741,17393,87,970771741,,80.0
87.975775059,17394,87,975775059,,80.0
87.980770102,17395,87,980770102,,80.0
87.985773441,17396,87,985773441,,80.0
87.990770357,17397,87,990770357,,80.0
87.995770559,17398,87,995770559,,80.0
88.000770752,17399,88,770752,,80.0
88.005769642,17400,88,5769642,,80.0
88.010770876,17401,88,10770876,,80.0
88.015773293,17402,88,15773293,,80.0
88.020769869,17403,88,20769869,,80.0
88.02576957,17404,88,25769570,,80.0
88.030769482,17405,88,30769482,,80.0
88.035769153,17406,88,35769153,,80.0
88.040769335,17407,88,40769335,,80.0
88.045769438,17408,88,45769438,,80.0
88.050771143,17409,88,50771143,,80.0
88.055769181,17410,88,55769181,,80.0
88.060768783,17411,88,60768783,,80.0
88.065772492,17412,88,65772492,,80.0
88.070769859,17413,88,70769859,,80.0
88.075772295,17414,88,75772295,,80.0
88.080768891,17415,88,80768891,,80.0
88.085774253,17416,88,85774253,,80.0
88.090774876,17417,88,90774876,,80.0
88.09577042,17418,88,95770420,,80.0
88.100771174,17419,88,100771174,,80.0
88.105769643,17420,88,105769643,,80.0
88.110768633,17421,88,110768633,,80.0
88.115771951,17422,88,115771951,,80.0
88.12077018,17423,88,120770180,,80.0
88.125769891,17424,88,125769891,,80.0
88.130769923,17425,88,130769923,,80.0
88.135771008,17426,88,135771008,,80.0
88.140769837,17427,88,140769837,,80.0
88.14576991,17428,88,145769910,,80.0
88.150770212,17429,88,150770212,,80.0
88.155770064,17430,88,155770064,,80.0
88.160769114,17431,88,160769114,,80.0
88.165772342,17432,88,165772342,,80.0
88.170771874,17433,88,170771874,,80.0
88.175773839,17434,88,175773839,,80.0
88.180769984,17435,88,180769984,,80.0
88.185770517,17436,88,185770517,,80.0
88.190774106,17437,88,190774106,,80.0
88.195769119,17438,88,195769119,,80.0
88.200769672,17439,88,200769672,,80.0
88.205770205,17440,88,205770205,,80.0
88.210768985,17441,88,210768985,,80.0
88.21578123,17442,88,215781230,,80.0
88.220771343,17443,88,220771343,,80.0
88.225775333,17444,88,225775333,,80.0
88.230769043,17445,88,230769043,,80.0
88.235770217,17446,88,235770217,,80.0
88.240769478,17447,88,240769478,,80.0
88.245768969,17448,88,245768969,,80.0
88.250769412,17449,88,250769412,,80.0
88.255770796,17450,88,255770796,,80.0
88.260724451,17451,88,260724451,,80.0
88.265769268,17452,88,265769268,,80.0
88.27076949,17453,88,270769490,,80.0
88.275770274,17454,88,275770274,,80.0
88.280770296,17455,88,280770296,,80.0
88.285769557,17456,88,285769557,,80.0
88.290769889,17457,88,290769889,,80.0
88.295770463,17458,88,295770463,,80.0
88.300769502,17459,88,300769502,,80.0
88.305770677,17460,88,305770677,,80.0
88.310768795,17461,88,310768795,,80.0
88.315767955,17462,88,315767955,,80.0
88.320770032,17463,88,320770032,,80.0
88.325770054,17464,88,325770054,,80.0
88.330769325,17465,88,330769325,,80.0
88.335769387,17466,88,335769387,,80.0
88.340769269,17467,88,340769269,,80.0
88.345769331,17468,88,345769331,,80.0
88.350774342,17469,88,350774342,,80.0
88.355768894,17470,88,355768894,,80.0
88.360769227,17471,88,360769227,,80.0
88.365769579,17472,88,365769579,,80.0
88.370769461,17473,88,370769461,,80.0
88.375771618,17474,88,375771618,,80.0
88.380769846,17475,88,380769846,,80.0
88.385771471,17476,88,385771471,,80.0
88.390769319,17477,88,390769319,,80.0
88.395770925,17478,88,395770925,,80.0
88.400772439,17479,88,400772439,,80.0
88.405773363,17480,88,405773363,,80.0
88.410769788,17481,88,410769788,,80.0
88.415768608,17482,88,415768608,,80.0
88.420770013,17483,88,420770013,,80.0
88.425770826,17484,88,425770826,,80.0
88.430772672,17485,88,430772672,,80.0
88.43577066,17486,88,435770660,,80.0
88.440771053,17487,88,440771053,,80.0
88.445770153,17488,88,445770153,,80.0
88.450771237,17489,88,450771237,,80.0
88.455771129,17490,88,455771129,,30.0
88.460771372,17491,88,460771372,,30.0
88.465771103,17492,88,465771103,,30.0
88.470770875,17493,88,470770875,,30.0
88.475773813,17494,88,475773813,,30.0
88.480775648,17495,88,480775648,,30.0
88.485770701,17496,88,485770701,,30.0
88.490768348,17497,88,490768348,,30.0
88.49576851,17498,88,495768510,,30.0
88.500773252,17499,88,500773252,,30.0
88.505770979,17500,88,505770979,,30.0
88.510768908,17501,88,510768908,,30.0
88.515772336,17502,88,515772336,,30.0
88.520770956,17503,88,520770956,,30.0
88.525770898,17504,88,525770898,,30.0
88.530774697,17505,88,530774697,,30.0
88.535772224,17506,88,535772224,,30.0
88.540770783,17507,88,540770783,,30.0
88.545769814,17508,88,545769814,,30.0
88.550771268,17509,88,550771268,,30.0
88.555772333,17510,88,555772333,,30.0
88.560769369,17511,88,560769369,,30.0
88.565774932,17512,88,565774932,,30.0
88.570771086,17513,88,570771086,,30.0
88.575773773,17514,88,575773773,,30.0
88.580743197,17515,88,580743197,,30.0
88.585768868,17516,88,585768868,,30.0
88.59074243,17517,88,590742430,,30.0
88.595754665,17518,88,595754665,,30.0
88.600772391,17519,88,600772391,,30.0
88.605771632,17520,88,605771632,,30.0
88.610740855,17521,88,610740855,,30.0
88.615774151,17522,88,615774151,,30.0
88.620770095,17523,88,620770095,,30.0
88.625769957,17524,88,625769957,,30.0
88.630756063,17525,88,630756063,,30.0
88.635755454,17526,88,635755454,,30.0
88.640775143,17527,88,640775143,,30.0
88.645769534,17528,88,645769534,,30.0
88.65077152,17529,88,650771520,,30.0
88.655770149,17530,88,655770149,,30.0
88.660769981,17531,88,660769981,,30.0
88.665769642,17532,88,665769642,,30.0
88.670769595,17533,88,670769595,,30.0
88.675742916,17534,88,675742916,,30.0
88.680769809,17535,88,680769809,,30.0
88.685769851,17536,88,685769851,,30.0
88.690769923,17537,88,690769923,,30.0
88.695769334,17538,88,695769334,,30.0
88.700770228,17539,88,700770228,,30.0
88.705770581,17540,88,705770581,,30.0
88.710768539,17541,88,710768539,,30.0
88.715770515,17542,88,715770515,,30.0
88.720770106,17543,88,720770106,,30.0
88.725769707,17544,88,725769707,,30.0
88.730773707,17545,88,730773707,,30.0
88.735768399,17546,88,735768399,,30.0
88.740769022,17547,88,740769022,,30.0
88.745770056,17548,88,745770056,,30.0
88.750770529,17549,88,750770529,,30.0
88.755772084,17550,88,755772084,,30.0
88.760770724,17551,88,760770724,,30.0
88.765773641,17552,88,765773641,,30.0
88.770770337,17553,88,770770337,,30.0
88.775775279,17554,88,775775279,,30.0
88.780771052,17555,88,780771052,,30.0
88.785772037,17556,88,785772037,,30.0
88.790773571,17557,88,790773571,,30.0
88.795777581,17558,88,795777581,,30.0
88.800775209,17559,88,800775209,,30.0
88.805770171,17560,88,805770171,,30.0
88.810774111,17561,88,810774111,,30.0
88.815769263,17562,88,815769263,,30.0
88.820769546,17563,88,820769546,,30.0
88.825773205,17564,88,825773205,,30.0
88.830770943,17565,88,830770943,,30.0
88.835770354,17566,88,835770354,,30.0
88.840769695,17567,88,840769695,,30.0
88.845769206,17568,88,845769206,,30.0
88.850746104,17569,88,850746104,,30.0
88.855763299,17570,88,855763299,,30.0
88.860769702,17571,88,860769702,,30.0
88.865769444,17572,88,865769444,,30.0
88.870769777,17573,88,870769777,,30.0
88.875770561,17574,88,875770561,,30.0
88.8807695,17575,88,880769500,,30.0
88.88577356,17576,88,885773560,,30.0
88.890769435,17577,88,890769435,,30.0
88.895769887,17578,88,895769887,,30.0
88.900772364,17579,88,900772364,,30.0
88.905770442,17580,88,905770442,,30.0
88.910770665,17581,88,910770665,,30.0
88.915771959,17582,88,915771959,,30.0
88.920769477,17583,88,920769477,,30.0
88.925769349,17584,88,925769349,,30.0
88.93076903,17585,88,930769030,,30.0
88.935769343,17586,88,935769343,,30.0
88.940769455,17587,88,940769455,,30.0
88.945769247,17588,88,945769247,,30.0
88.950775531,17589,88,950775531,,30.0
88.955770924,17590,88,955770924,,30.0
88.960769624,17591,88,960769624,,30.0
88.965769646,17592,88,965769646,,30.0
88.970769718,17593,88,970769718,,30.0
88.975772675,17594,88,975772675,,30.0
88.980769281,17595,88,980769281,,30.0
88.985773041,17596,88,985773041,,30.0
88.990769486,17597,88,990769486,,30.0
88.995769287,17598,88,995769287,,30.0
89.000775602,17599,89,775602,,30.0
89.005771395,17600,89,5771395,,30.0
89.010770215,17601,89,10770215,,30.0
89.015770137,17602,89,15770137,,30.0
89.020769317,17603,89,20769317,,30.0
89.02576919,17604,89,25769190,,30.0
89.030769392,17605,89,30769392,,30.0
89.035768663,17606,89,35768663,,30.0
89.040769396,17607,89,40769396,,30.0
89.045769308,17608,89,45769308,,30.0
89.050777035,17609,89,50777035,,30.0
89.055771115,17610,89,55771115,,30.0
89.060769044,17611,89,60769044,,30.0
89.065769216,17612,89,65769216,,30.0
89.070769378,17613,89,70769378,,30.0
89.075778407,17614,89,75778407,,30.0
89.080769292,17615,89,80769292,,30.0
89.085773703,17616,89,85773703,,30.0
89.090769466,17617,89,90769466,,30.0
89.095769038,17618,89,95769038,,30.0
89.100775291,17619,89,100775291,,30.0
89.105771026,17620,89,105771026,,30.0
89.110770086,17621,89,110770086,,30.0
89.115770018,17622,89,115770018,,30.0
89.120769178,17623,89,120769178,,30.0
89.125769651,17624,89,125769651,,30.0
89.130769353,17625,89,130769353,,30.0
89.135768743,17626,89,135768743,,30.0
89.140769127,17627,89,140769127,,30.0
89.14576992,17628,89,145769920,,30.0
89.150776014,17629,89,150776014,,30.0
89.155771427,17630,89,155771427,,30.0
89.160774535,17631,89,160774535,,30.0
89.165776901,17632,89,165776901,,30.0
89.170773657,17633,89,170773657,,30.0
89.175774992,17634,89,175774992,,30.0
89.180771016,17635,89,180771016,,30.0
89.185777882,17636,89,185777882,,30.0
89.190775209,17637,89,190775209,,30.0
89.195777635,17638,89,195777635,,30.0
89.200773129,17639,89,200773129,,30.0
89.205780505,17640,89,205780505,,30.0
89.210770818,17641,89,210770818,,30.0
89.215777753,17642,89,215777753,,30.0
89.220769821,17643,89,220769821,,30.0
89.225769522,17644,89,225769522,,30.0
89.230769033,17645,89,230769033,,30.0
89.235770338,17646,89,235770338,,30.0
89.240773135,17647,89,240773135,,30.0
89.245770442,17648,89,245770442,,30.0
89.250772778,17649,89,250772778,,30.0
89.255769605,17650,89,255769605,,30.0
89.260768775,17651,89,260768775,,30.0
89.265768717,17652,89,265768717,,30.0
89.270774039,17653,89,270774039,,30.0
89.275775494,17654,89,275775494,,30.0
89.280771919,17655,89,280771919,,30.0
89.28577657,17656,89,285776570,,30.0
89.290772585,17657,89,290772585,,30.0
89.295774851,17658,89,295774851,,30.0
89.300772909,17659,89,300772909,,30.0
89.305773763,17660,89,305773763,,30.0
89.310769728,17661,89,310769728,,30.0
89.315768507,17662,89,315768507,,30.0
89.320770052,17663,89,320770052,,30.0
89.325769072,17664,89,325769072,,30.0
89.330768633,17665,89,330768633,,30.0
89.335769457,17666,89,335769457,,30.0
89.340769009,17667,89,340769009,,30.0
89.345771796,17668,89,345771796,,30.0
89.350774222,17669,89,350774222,,30.0
89.355770768,17670,89,355770768,,30.0
89.360768686,17671,89,360768686,,30.0
89.365768457,17672,89,365768457,,30.0
89.370776284,17673,89,370776284,,30.0
89.375775034,17674,89,375775034,,30.0
89.380773473,17675,89,380773473,,30.0
89.385774347,17676,89,385774347,,30.0
89.390773778,17677,89,390773778,,30.0
89.39577368,17678,89,395773680,,30.0
89.400775275,17679,89,400775275,,30.0
89.405778172,17680,89,405778172,,30.0
89.410770289,17681,89,410770289,,30.0
89.415772025,17682,89,415772025,,30.0
89.420770043,17683,89,420770043,,30.0
89.425771017,17684,89,425771017,,30.0
89.430770248,17685,89,430770248,,30.0
89.435771632,17686,89,435771632,,30.0
89.440770823,17687,89,440770823,,30.0
89.445771666,17688,89,445771666,,30.0
89.45077257,17689,89,450772570,,30.0
89.45577172,17690,89,455771720,,30.0
89.460769859,17691,89,460769859,,30.0
89.465770162,17692,89,465770162,,30.0
89.470769914,17693,89,470769914,,30.0
89.475770226,17694,89,475770226,,30.0
89.480770288,17695,89,480770288,,30.0
89.485771092,17696,89,485771092,,30.0
89.490770512,17697,89,490770512,,30.0
89.495769493,17698,89,495769493,,30.0
89.500771559,17699,89,500771559,,30.0
89.505769888,17700,89,505769888,,30.0
89.510768407,17701,89,510768407,,30.0
89.515767718,17702,89,515767718,,30.0
89.520770575,17703,89,520770575,,30.0
89.5257719,17704,89,525771900,,30.0
89.530769728,17705,89,530769728,,30.0
89.535771142,17706,89,535771142,,30.0
89.54076884,17707,89,540768840,,30.0
89.545769223,17708,89,545769223,,30.0
89.550771489,17709,89,550771489,,30.0
89.555770189,17710,89,555770189,,30.0
89.560769229,17711,89,560769229,,30.0
89.565769081,17712,89,565769081,,30.0
89.570769453,17713,89,570769453,,30.0
89.575769275,17714,89,575769275,,30.0
89.580774236,17715,89,580774236,,30.0
89.585771013,17716,89,585771013,,30.0
89.590770073,17717,89,590770073,,30.0
89.595769133,17718,89,595769133,,30.0
89.600760639,17719,89,600760639,,30.0
89.605771953,17720,89,605771953,,30.0
89.610772596,17721,89,610772596,,30.0
89.615775944,17722,89,615775944,,30.0
89.620772009,17723,89,620772009,,30.0
89.625775948,17724,89,625775948,,30.0
89.630750432,17725,89,630750432,,30.0
89.635770522,17726,89,635770522,,30.0
89.640769963,17727,89,640769963,,30.0
89.645771749,17728,89,645771749,,30.0
89.650770418,17729,89,650770418,,30.0
89.655754951,17730,89,655754951,,30.0
89.660769801,17731,89,660769801,,30.0
89.665744956,17732,89,665744956,,30.0
89.670749647,17733,89,670749647,,30.0
89.675773204,17734,89,675773204,,30.0
89.680770951,17735,89,680770951,,30.0
89.685769661,17736,89,685769661,,30.0
89.690771917,17737,89,690771917,,30.0
89.695776458,17738,89,695776458,,30.0
89.700773013,17739,89,700773013,,30.0
89.705757035,17740,89,705757035,,30.0
89.710771685,17741,89,710771685,,30.0
89.715775955,17742,89,715775955,,30.0
89.720769756,17743,89,720769756,,30.0
89.725769748,17744,89,725769748,,30.0
89.730770541,17745,89,730770541,,30.0
89.735776314,17746,89,735776314,,30.0
89.740771988,17747,89,740771988,,30.0
89.745775957,17748,89,745775957,,30.0
89.75077127,17749,89,750771270,,30.0
89.755771043,17750,89,755771043,,30.0
89.760771024,17751,89,760771024,,30.0
89.765771688,17752,89,765771688,,30.0
89.770770357,17753,89,770770357,,30.0
89.775773485,17754,89,775773485,,30.0
89.780771553,17755,89,780771553,,30.0
89.785770323,17756,89,785770323,,30.0
89.790770676,17757,89,790770676,,30.0
89.795770317,17758,89,795770317,,30.0
89.800772143,17759,89,800772143,,30.0
89.80577472,17760,89,805774720,,30.0
89.810769792,17761,89,810769792,,30.0
89.815774614,17762,89,815774614,,30.0
89.820770468,17763,89,820770468,,30.0
89.825777483,17764,89,825777483,,30.0
89.830776233,17765,89,830776233,,30.0
89.835770835,17766,89,835770835,,30.0
89.840770566,17767,89,840770566,,30.0
89.845763134,17768,89,845763134,,30.0
89.850771532,17769,89,850771532,,30.0
89.855771293,17770,89,855771293,,30.0
89.860770264,17771,89,860770264,,30.0
89.86577235,17772,89,865772350,,30.0
89.870776459,17773,89,870776459,,30.0
89.875771502,17774,89,875771502,,30.0
89.880770533,17775,89,880770533,,30.0
89.885770444,17776,89,885770444,,30.0
89.890771098,17777,89,890771098,,30.0
89.895770639,17778,89,895770639,,30.0
89.900771112,17779,89,900771112,,30.0
89.90577957,17780,89,905779570,,30.0
89.910771727,17781,89,910771727,,30.0
89.91577226,17782,89,915772260,,30.0
89.920771641,17783,89,920771641,,30.0
89.925772555,17784,89,925772555,,30.0
89.930772206,17785,89,930772206,,30.0
89.935771487,17786,89,935771487,,30.0
89.940778913,17787,89,940778913,,30.0
89.945770379,17788,89,945770379,,30.0
89.950769559,17789,89,950769559,,30.0
89.955769742,17790,89,955769742,,30.0
89.960769534,17791,89,960769534,,30.0
89.965769536,17792,89,965769536,,30.0
89.970769517,17793,89,970769517,,30.0
89.97576949,17794,89,975769490,,30.0
89.980770042,17795,89,980770042,,30.0
89.985776016,17796,89,985776016,,30.0
89.990772551,17797,89,990772551,,30.0
89.995777653,17798,89,995777653,,30.0
90.000784729,17799,90,784729,,30.0
90.005759413,17800,90,5759413,,30.0
90.010776237,17801,90,10776237,,30.0
90.015769766,17802,90,15769766,,30.0
90.020768817,17803,90,20768817,,30.0
90.025739423,17804,90,25739423,,30.0
90.0307686,17805,90,30768600,,30.0
90.035776698,17806,90,35776698,,30.0
90.040770177,17807,90,40770177,,30.0
90.045771823,17808,90,45771823,,30.0
90.0507746,17809,90,50774600,,30.0
90.055780764,17810,90,55780764,,30.0
90.060768943,17811,90,60768943,,30.0
90.065769116,17812,90,65769116,,30.0
90.070772574,17813,90,70772574,,30.0
90.075772275,17814,90,75772275,,30.0
90.080769733,17815,90,80769733,,30.0
90.085774174,17816,90,85774174,,30.0
90.090769597,17817,90,90769597,,30.0
90.095774478,17818,90,95774478,,30.0
90.100773098,17819,90,100773098,,30.0
90.105779021,17820,90,105779021,,30.0
90.11077216,17821,90,110772160,,30.0
90.115776801,17822,90,115776801,,30.0
90.120775009,17823,90,120775009,,30.0
90.125782386,17824,90,125782386,,30.0
90.130770224,17825,90,130770224,,30.0
90.13577704,17826,90,135777040,,30.0
90.140769387,17827,90,140769387,,30.0
90.145771623,17828,90,145771623,,30.0
90.150773719,17829,90,150773719,,30.0
90.155777508,17830,90,155777508,,30.0
90.160770367,17831,90,160770367,,30.0
90.165771331,17832,90,165771331,,30.0
90.1707697,17833,90,170769700,,30.0
90.17577384,17834,90,175773840,,30.0
90.180776467,17835,90,180776467,,30.0
90.185773854,17836,90,185773854,,30.0
90.190774757,17837,90,190774757,,30.0
90.195769149,17838,90,195769149,,30.0
90.200772437,17839,90,200772437,,30.0
90.205773892,17840,90,205773892,,30.0
90.210777491,17841,90,210777491,,30.0
90.215772093,17842,90,215772093,,30.0
90.220770432,17843,90,220770432,,30.0
90.225774141,17844,90,225774141,,30.0
90.230775305,17845,90,230775305,,30.0
90.235773243,17846,90,235773243,,30.0
90.240769909,17847,90,240769909,,30.0
90.245771434,17848,90,245771434,,30.0
90.250773099,17849,90,250773099,,30.0
90.255771308,17850,90,255771308,,30.0
90.260768434,17851,90,260768434,,30.0
90.265771823,17852,90,265771823,,30.0
90.270750634,17853,90,270750634,,30.0
90.275771927,17854,90,275771927,,30.0
90.280776247,17855,90,280776247,,30.0
90.285769817,17856,90,285769817,,30.0
90.290770681,17857,90,290770681,,30.0
90.295771194,17858,90,295771194,,30.0
90.300770474,17859,90,300770474,,30.0
90.305753594,17860,90,305753594,,30.0
90.310770138,17861,90,310770138,,30.0
90.315736105,17862,90,315736105,,30.0
90.320770783,17863,90,320770783,,30.0
90.325770274,17864,90,325770274,,30.0
90.330771528,17865,90,330771528,,30.0
90.335769767,17866,90,335769767,,30.0
90.340770361,17867,90,340770361,,30.0
90.345770794,17868,90,345770794,,30.0
90.350771437,17869,90,350771437,,30.0
90.355770367,17870,90,355770367,,30.0
90.360769517,17871,90,360769517,,30.0
90.365774629,17872,90,365774629,,30.0
90.370769712,17873,90,370769712,,30.0
90.375774674,17874,90,375774674,,30.0
90.380771058,17875,90,380771058,,30.0
90.385770249,17876,90,385770249,,30.0
90.390771213,17877,90,390771213,,30.0
90.395770122,17878,90,395770122,,30.0
90.400764935,17879,90,400764935,,30.0
90.405771429,17880,90,405771429,,30.0
90.410775669,17881,90,410775669,,30.0
90.415771343,17882,90,415771343,,30.0
90.420770133,17883,90,420770133,,30.0
90.425771177,17884,90,425771177,,30.0
90.430773493,17885,90,430773493,,30.0
90.435773766,17886,90,435773766,,30.0
90.44076963,17887,90,440769630,,30.0
90.44577393,17888,90,445773930,,30.0
90.450774534,17889,90,450774534,,30.0
90.45577689,17890,90,455776890,,30.0
90.460770089,17891,90,460770089,,30.0
90.465770212,17892,90,465770212,,30.0
90.470770204,17893,90,470770204,,30.0
90.475770797,17894,90,475770797,,30.0
90.480770518,17895,90,480770518,,30.0
90.485772604,17896,90,485772604,,30.0
90.490770121,17897,90,490770121,,30.0
90.495768971,17898,90,495768971,,30.0
90.5007727,17899,90,500772700,,30.0
90.505769026,17900,90,505769026,,30.0
90.510768086,17901,90,510768086,,30.0
90.515770573,17902,90,515770573,,30.0
90.520769663,17903,90,520769663,,30.0
90.525768262,17904,90,525768262,,30.0
90.530768335,17905,90,530768335,,30.0
90.535771863,17906,90,535771863,,30.0
90.540770533,17907,90,540770533,,30.0
90.545768661,17908,90,545768661,,30.0
90.55077216,17909,90,550772160,,30.0
90.555773234,17910,90,555773234,,30.0
90.56076998,17911,90,560769980,,30.0
90.565770573,17912,90,565770573,,30.0
90.570770896,17913,90,570770896,,30.0
90.575774495,17914,90,575774495,,30.0
90.580772382,17915,90,580772382,,30.0
90.585773036,17916,90,585773036,,30.0
90.590771705,17917,90,590771705,,30.0
90.595775886,17918,90,595775886,,30.0
90.600770968,17919,90,600770968,,30.0
90.605768896,17920,90,605768896,,30.0
90.610768347,17921,90,610768347,,30.0
90.615768028,17922,90,615768028,,30.0
90.620771467,17923,90,620771467,,30.0
90.625769275,17924,90,625769275,,30.0
90.630767854,17925,90,630767854,,30.0
90.635769239,17926,90,635769239,,30.0
90.640771155,17927,90,640771155,,30.0
90.645770446,17928,90,645770446,,30.0
90.650770337,17929,90,650770337,,30.0
90.65577043,17930,90,655770430,,30.0
90.660769199,17931,90,660769199,,30.0
90.665769181,17932,90,665769181,,30.0
90.670775586,17933,90,670775586,,30.0
90.675772812,17934,90,675772812,,30.0
90.680770811,17935,90,680770811,,30.0
90.685770372,17936,90,685770372,,30.0
90.690770234,17937,90,690770234,,30.0
90.695769885,17938,90,695769885,,30.0
90.700769526,17939,90,700769526,,30.0
90.705774528,17940,90,705774528,,30.0
90.710770151,17941,90,710770151,,30.0
