Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,value.data
137.594184482,27317,137,594184482,,80.0
137.599187017,27318,137,599187017,,80.0
137.604185564,27319,137,604185564,,80.0
137.609185244,27320,137,609185244,,80.0
137.614184873,27321,137,614184873,,80.0
137.619184813,27322,137,619184813,,80.0
137.624184743,27323,137,624184743,,80.0
137.629185073,27324,137,629185073,,80.0
137.634184453,27325,137,634184453,,80.0
137.639184413,27326,137,639184413,,80.0
137.644184493,27327,137,644184493,,80.0
137.649184674,27328,137,649184674,,80.0
137.654185525,27329,137,654185525,,80.0
137.659184433,27330,137,659184433,,80.0
137.664184884,27331,137,664184884,,80.0
137.669185035,27332,137,669185035,,80.0
137.674184694,27333,137,674184694,,80.0
137.679184674,27334,137,679184674,,80.0
137.684184233,27335,137,684184233,,80.0
137.689185576,27336,137,689185576,,80.0
137.694189764,27337,137,694189764,,80.0
137.699187028,27338,137,699187028,,80.0
137.704184944,27339,137,704184944,,80.0
137.709184964,27340,137,709184964,,80.0
137.714183913,27341,137,714183913,,80.0
137.719182941,27342,137,719182941,,80.0
137.724184764,27343,137,724184764,,80.0
137.729185135,27344,137,729185135,,80.0
137.734184965,27345,137,734184965,,80.0
137.739184564,27346,137,739184564,,80.0
137.744185496,27347,137,744185496,,80.0
137.749184454,27348,137,749184454,,80.0
137.754184594,27349,137,754184594,,80.0
137.759184794,27350,137,759184794,,80.0
137.764185005,27351,137,764185005,,80.0
137.769185205,27352,137,769185205,,80.0
137.774184854,27353,137,774184854,,80.0
137.779185396,27354,137,779185396,,80.0
137.784185075,27355,137,784185075,,80.0
137.789184655,27356,137,789184655,,80.0
137.794185376,27357,137,794185376,,80.0
137.799186909,27358,137,799186909,,80.0
137.804185636,27359,137,804185636,,80.0
137.809184785,27360,137,809184785,,80.0
137.814184745,27361,137,814184745,,80.0
137.819184855,27362,137,819184855,,80.0
137.824185686,27363,137,824185686,,80.0
137.829184976,27364,137,829184976,,80.0
137.834184995,27365,137,834184995,,80.0
137.839184835,27366,137,839184835,,80.0
137.844185136,27367,137,844185136,,80.0
137.849184465,27368,137,849184465,,80.0
137.854184685,27369,137,854184685,,80.0
137.859184615,27370,137,859184615,,80.0
137.864184936,27371,137,864184936,,80.0
137.869185366,27372,137,869185366,,80.0
137.874184545,27373,137,874184545,,80.0
137.879184745,27374,137,879184745,,80.0
137.884186579,27375,137,884186579,,80.0
137.889186027,27376,137,889186027,,80.0
137.894186238,27377,137,894186238,,80.0
137.899184905,27378,137,899184905,,80.0
137.904185096,27379,137,904185096,,80.0
137.909185106,27380,137,909185106,,80.0
137.914184676,27381,137,914184676,,80.0
137.919184816,27382,137,919184816,,80.0
137.924185066,27383,137,924185066,,80.0
137.929185096,27384,137,929185096,,80.0
137.934185046,27385,137,934185046,,80.0
137.939184445,27386,137,939184445,,80.0
137.944185187,27387,137,944185187,,80.0
137.949189284,27388,137,949189284,,80.0
137.954185317,27389,137,954185317,,80.0
137.959184666,27390,137,959184666,,80.0
137.964185196,27391,137,964185196,,80.0
137.969185147,27392,137,969185147,,80.0
137.974185718,27393,137,974185718,,80.0
137.979184486,27394,137,979184486,,80.0
137.984185237,27395,137,984185237,,80.0
137.989185858,27396,137,989185858,,80.0
137.994185066,27397,137,994185066,,80.0
137.999185297,27398,137,999185297,,80.0
138.004185277,27399,138,4185277,,80.0
138.009185768,27400,138,9185768,,80.0
138.014185057,27401,138,14185057,,80.0
138.019185367,27402,138,19185367,,80.0
138.024184886,27403,138,24184886,,80.0
138.029186429,27404,138,29186429,,80.0
138.034186089,27405,138,34186089,,80.0
138.03918646,27406,138,39186460,,80.0
138.044186139,27407,138,44186139,,80.0
138.049190868,27408,138,49190868,,80.0
138.054185097,27409,138,54185097,,80.0
138.059184365,27410,138,59184365,,80.0
138.064185057,27411,138,64185057,,80.0
138.069183975,27412,138,69183975,,80.0
138.074185158,27413,138,74185158,,80.0
138.079184185,27414,138,79184185,,80.0
138.084185638,27415,138,84185638,,80.0
138.089184436,27416,138,89184436,,80.0
138.094185027,27417,138,94185027,,80.0
138.099186751,27418,138,99186751,,80.0
138.104184767,27419,138,104184767,,80.0
138.109185228,27420,138,109185228,,80.0
138.114184596,27421,138,114184596,,80.0
138.119184767,27422,138,119184767,,80.0
138.124184356,27423,138,124184356,,80.0
138.129185178,27424,138,129185178,,80.0
138.134184296,27425,138,134184296,,80.0
138.139185318,27426,138,139185318,,80.0
138.144184687,27427,138,144184687,,80.0
138.149184887,27428,138,149184887,,80.0
138.154187462,27429,138,154187462,,80.0
138.159185739,27430,138,159185739,,80.0
138.164185158,27431,138,164185158,,80.0
138.169193795,27432,138,169193795,,80.0
138.174186991,27433,138,174186991,,80.0
138.179189526,27434,138,179189526,,80.0
138.184185068,27435,138,184185068,,80.0
138.189185849,27436,138,189185849,,80.0
138.194184988,27437,138,194184988,,80.0
138.19918606,27438,138,199186060,,80.0
138.204184998,27439,138,204184998,,80.0
138.209184547,27440,138,209184547,,80.0
138.214186741,27441,138,214186741,,80.0
138.219186471,27442,138,219186471,,80.0
138.224188575,27443,138,224188575,,80.0
138.229189146,27444,138,229189146,,80.0
138.234189216,27445,138,234189216,,80.0
138.239185509,27446,138,239185509,,80.0
138.24418587,27447,138,244185870,,80.0
138.249185138,27448,138,249185138,,80.0
138.254185208,27449,138,254185208,,80.0
138.259184808,27450,138,259184808,,80.0
138.26418561,27451,138,264185610,,80.0
138.269185459,27452,138,269185459,,80.0
138.274185198,27453,138,274185198,,80.0
138.279195889,27454,138,279195889,,80.0
138.284192623,27455,138,284192623,,80.0
138.289188495,27456,138,289188495,,80.0
138.294187313,27457,138,294187313,,80.0
138.299186582,27458,138,299186582,,80.0
138.304186381,27459,138,304186381,,80.0
138.3091858,27460,138,309185800,,80.0
138.31418566,27461,138,314185660,,80.0
138.319192403,27462,138,319192403,,80.0
138.324188195,27463,138,324188195,,80.0
138.329187965,27464,138,329187965,,80.0
138.33418569,27465,138,334185690,,80.0
138.339188666,27466,138,339188666,,80.0
138.344188686,27467,138,344188686,,80.0
138.34918583,27468,138,349185830,,80.0
138.354186762,27469,138,354186762,,80.0
138.35918581,27470,138,359185810,,80.0
138.364191612,27471,138,364191612,,80.0
138.369203243,27472,138,369203243,,80.0
138.374186111,27473,138,374186111,,80.0
138.379188055,27474,138,379188055,,80.0
138.384186742,27475,138,384186742,,80.0
138.389186482,27476,138,389186482,,80.0
138.394185841,27477,138,394185841,,80.0
138.39919056,27478,138,399190560,,80.0
138.404186652,27479,138,404186652,,80.0
138.409195149,27480,138,409195149,,80.0
138.414187965,27481,138,414187965,,80.0
138.419188756,27482,138,419188756,,80.0
138.424187394,27483,138,424187394,,80.0
138.429187765,27484,138,429187765,,80.0
138.434188406,27485,138,434188406,,80.0
138.439186202,27486,138,439186202,,80.0
138.444188836,27487,138,444188836,,80.0
138.449193045,27488,138,449193045,,80.0
138.454188787,27489,138,454188787,,80.0
138.459193165,27490,138,459193165,,80.0
138.464186101,27491,138,464186101,,80.0
138.469185791,27492,138,469185791,,80.0
138.474186753,27493,138,474186753,,80.0
138.47918534,27494,138,479185340,,80.0
138.484186172,27495,138,484186172,,80.0
138.489192384,27496,138,489192384,,80.0
138.494187194,27497,138,494187194,,80.0
138.499188336,27498,138,499188336,,80.0
138.504188106,27499,138,504188106,,80.0
138.509184959,27500,138,509184959,,80.0
138.514187324,27501,138,514187324,,80.0
138.519188817,27502,138,519188817,,80.0
138.524185822,27503,138,524185822,,80.0
138.529189729,27504,138,529189729,,80.0
138.534185912,27505,138,534185912,,80.0
138.539189949,27506,138,539189949,,80.0
138.544188457,27507,138,544188457,,80.0
138.549183718,27508,138,549183718,,80.0
138.554184459,27509,138,554184459,,80.0
138.559184289,27510,138,559184289,,80.0
138.564184079,27511,138,564184079,,80.0
138.569184379,27512,138,569184379,,80.0
138.57418476,27513,138,574184760,,80.0
138.579184529,27514,138,579184529,,80.0
138.584189499,27515,138,584189499,,80.0
138.589187746,27516,138,589187746,,80.0
138.594188838,27517,138,594188838,,80.0
138.599185321,27518,138,599185321,,80.0
138.604185511,27519,138,604185511,,80.0
138.609185321,27520,138,609185321,,80.0
138.614184269,27521,138,614184269,,80.0
138.619186253,27522,138,619186253,,80.0
138.62418475,27523,138,624184750,,80.0
138.629187486,27524,138,629187486,,80.0
138.634190551,27525,138,634190551,,80.0
138.639187706,27526,138,639187706,,80.0
138.644191904,27527,138,644191904,,80.0
138.64918448,27528,138,649184480,,80.0
138.65418472,27529,138,654184720,,80.0
138.659184349,27530,138,659184349,,80.0
138.664184029,27531,138,664184029,,80.0
138.6691849,27532,138,669184900,,80.0
138.674184309,27533,138,674184309,,80.0
138.679184048,27534,138,679184048,,80.0
138.684189589,27535,138,684189589,,80.0
138.689190541,27536,138,689190541,,80.0
138.694188287,27537,138,694188287,,80.0
138.699188176,27538,138,699188176,,80.0
138.70418537,27539,138,704185370,,80.0
138.7091852,27540,138,709185200,,80.0
138.714188537,27541,138,714188537,,80.0
138.719187524,27542,138,719187524,,80.0
138.724185711,27543,138,724185711,,80.0
138.729189368,27544,138,729189368,,80.0
138.734187895,27545,138,734187895,,80.0
138.739186052,27546,138,739186052,,80.0
138.744192574,27547,138,744192574,,80.0
138.749184578,27548,138,749184578,,80.0
138.754193876,27549,138,754193876,,80.0
138.759186562,27550,138,759186562,,80.0
138.764193244,27551,138,764193244,,80.0
138.769188105,27552,138,769188105,,80.0
138.7741855,27553,138,774185500,,80.0
138.77918579,27554,138,779185790,,80.0
138.784198465,27555,138,784198465,,80.0
138.789187854,27556,138,789187854,,80.0
138.794185429,27557,138,794185429,,80.0
138.799190469,27558,138,799190469,,80.0
138.804189397,27559,138,804189397,,80.0
138.80918628,27560,138,809186280,,80.0
138.814186812,27561,138,814186812,,80.0
138.819203814,27562,138,819203814,,80.0
138.824188956,27563,138,824188956,,80.0
138.829187533,27564,138,829187533,,80.0
138.834187593,27565,138,834187593,,80.0
138.839187172,27566,138,839187172,,80.0
138.844188404,27567,138,844188404,,80.0
138.849188374,27568,138,849188374,,80.0
138.854186951,27569,138,854186951,,80.0
138.859186,27570,138,859186000,,80.0
138.86418649,27571,138,864186490,,80.0
138.869192121,27572,138,869192121,,80.0
138.874187242,27573,138,874187242,,80.0
138.879188273,27574,138,879188273,,80.0
138.884187672,27575,138,884187672,,80.0
138.889187221,27576,138,889187221,,80.0
138.894187301,27577,138,894187301,,80.0
138.899189035,27578,138,899189035,,80.0
138.904186309,27579,138,904186309,,80.0
138.909190828,27580,138,909190828,,80.0
138.914186981,27581,138,914186981,,80.0
138.919188353,27582,138,919188353,,80.0
138.924187882,27583,138,924187882,,80.0
138.929185087,27584,138,929185087,,80.0
138.934186429,27585,138,934186429,,80.0
138.93918664,27586,138,939186640,,80.0
138.944186339,27587,138,944186339,,80.0
138.949187501,27588,138,949187501,,80.0
138.954186238,27589,138,954186238,,80.0
138.959189936,27590,138,959189936,,80.0
138.964187391,27591,138,964187391,,80.0
138.969184966,27592,138,969184966,,80.0
138.974186689,27593,138,974186689,,80.0
138.979186539,27594,138,979186539,,80.0
138.984186809,27595,138,984186809,,80.0
138.989185016,27596,138,989185016,,80.0
138.994184374,27597,138,994184374,,80.0
138.999188101,27598,138,999188101,,80.0
139.004186128,27599,139,4186128,,80.0
139.009185426,27600,139,9185426,,80.0
139.014185566,27601,139,14185566,,80.0
139.019185005,27602,139,19185005,,80.0
139.024186778,27603,139,24186778,,80.0
139.029185827,27604,139,29185827,,80.0
139.034186247,27605,139,34186247,,80.0
139.039184554,27606,139,39184554,,80.0
139.044194112,27607,139,44194112,,80.0
139.049188872,27608,139,49188872,,80.0
139.05418778,27609,139,54187780,,80.0
139.059184103,27610,139,59184103,,80.0
139.064185145,27611,139,64185145,,80.0
139.069184213,27612,139,69184213,,80.0
139.074185295,27613,139,74185295,,80.0
139.079184503,27614,139,79184503,,80.0
139.084184042,27615,139,84184042,,80.0
139.089185976,27616,139,89185976,,80.0
139.094191997,27617,139,94191997,,80.0
139.09918855,27618,139,99188550,,80.0
139.104189833,27619,139,104189833,,80.0
139.109150278,27620,139,109150278,,80.0
139.114182268,27621,139,114182268,,80.0
139.119183852,27622,139,119183852,,80.0
139.124184022,27623,139,124184022,,80.0
139.12918351,27624,139,129183510,,80.0
139.134183852,27625,139,134183852,,80.0
139.13918317,27626,139,139183170,,80.0
139.144186786,27627,139,144186786,,80.0
139.149185715,27628,139,149185715,,80.0
139.154190904,27629,139,154190904,,80.0
139.159188369,27630,139,159188369,,80.0
139.164185043,27631,139,164185043,,80.0
139.169184141,27632,139,169184141,,80.0
139.174184642,27633,139,174184642,,80.0
139.179184432,27634,139,179184432,,80.0
139.184185914,27635,139,184185914,,80.0
139.189186015,27636,139,189186015,,80.0
139.194185193,27637,139,194185193,,80.0
139.199188369,27638,139,199188369,,80.0
139.204186976,27639,139,204186976,,80.0
139.209186585,27640,139,209186585,,80.0
139.21418383,27641,139,214183830,,80.0
139.219185032,27642,139,219185032,,80.0
139.224185313,27643,139,224185313,,80.0
139.229184621,27644,139,229184621,,80.0
139.234184602,27645,139,234184602,,80.0
139.239183419,27646,139,239183419,,80.0
139.244184651,27647,139,244184651,,80.0
139.249188088,27648,139,249188088,,80.0
139.254190622,27649,139,254190622,,80.0
139.259186945,27650,139,259186945,,80.0
139.264185012,27651,139,264185012,,80.0
139.269185512,27652,139,269185512,,80.0
139.27418439,27653,139,274184390,,80.0
139.279184511,27654,139,279184511,,80.0
139.284185933,27655,139,284185933,,80.0
139.289185041,27656,139,289185041,,80.0
139.294186434,27657,139,294186434,,80.0
139.299186223,27658,139,299186223,,80.0
139.304199017,27659,139,304199017,,80.0
139.30919509,27660,139,309195090,,80.0
139.314185943,27661,139,314185943,,80.0
139.319187085,27662,139,319187085,,80.0
139.324193277,27663,139,324193277,,80.0
139.329186403,27664,139,329186403,,80.0
139.334185591,27665,139,334185591,,80.0
139.339185371,27666,139,339185371,,80.0
139.344193547,27667,139,344193547,,80.0
139.3491905,27668,139,349190500,,80.0
139.354209046,27669,139,354209046,,80.0
139.359191733,27670,139,359191733,,80.0
139.364190982,27671,139,364190982,,80.0
139.369188727,27672,139,369188727,,80.0
139.37419582,27673,139,374195820,,80.0
139.379190079,27674,139,379190079,,80.0
139.384195209,27675,139,384195209,,80.0
139.389189438,27676,139,389189438,,80.0
139.394195439,27677,139,394195439,,80.0
139.399186232,27678,139,399186232,,80.0
139.404188145,27679,139,404188145,,80.0
139.409191742,27680,139,409191742,,80.0
139.414192333,27681,139,414192333,,80.0
139.419189457,27682,139,419189457,,80.0
139.424184999,27683,139,424184999,,80.0
139.429185831,27684,139,429185831,,80.0
139.434187343,27685,139,434187343,,80.0
139.439184548,27686,139,439184548,,80.0
139.444188666,27687,139,444188666,,80.0
139.449183506,27688,139,449183506,,80.0
139.454186722,27689,139,454186722,,80.0
139.459186512,27690,139,459186512,,80.0
139.464185499,27691,139,464185499,,80.0
139.469190559,27692,139,469190559,,80.0
139.474186601,27693,139,474186601,,80.0
139.479193935,27694,139,479193935,,80.0
139.484184878,27695,139,484184878,,80.0
139.489193274,27696,139,489193274,,80.0
139.49418589,27697,139,494185890,,80.0
139.499189517,27698,139,499189517,,80.0
139.504188765,27699,139,504188765,,80.0
139.509190177,27700,139,509190177,,80.0
139.514186811,27701,139,514186811,,80.0
139.519186521,27702,139,519186521,,80.0
139.52418628,27703,139,524186280,,80.0
139.52918609,27704,139,529186090,,80.0
139.534185278,27705,139,534185278,,80.0
139.53918634,27706,139,539186340,,80.0
139.544185839,27707,139,544185839,,80.0
139.549194455,27708,139,549194455,,80.0
139.554185949,27709,139,554185949,,80.0
139.559188273,27710,139,559188273,,80.0
139.56418642,27711,139,564186420,,80.0
139.569192622,27712,139,569192622,,80.0
139.574185598,27713,139,574185598,,80.0
139.579186109,27714,139,579186109,,80.0
139.584185929,27715,139,584185929,,80.0
139.589186259,27716,139,589186259,,80.0
139.594185227,27717,139,594185227,,80.0
139.599185908,27718,139,599185908,,80.0
139.604185157,27719,139,604185157,,80.0
139.609185687,27720,139,609185687,,80.0
139.614186349,27721,139,614186349,,80.0
139.619186078,27722,139,619186078,,80.0
139.624185266,27723,139,624185266,,80.0
139.629185627,27724,139,629185627,,80.0
139.634185287,27725,139,634185287,,80.0
139.639186318,27726,139,639186318,,80.0
139.644185286,27727,139,644185286,,80.0
139.649186218,27728,139,649186218,,80.0
139.654185316,27729,139,654185316,,80.0
139.659186448,27730,139,659186448,,80.0
139.664185486,27731,139,664185486,,80.0
139.669186779,27732,139,669186779,,80.0
139.674185315,27733,139,674185315,,80.0
139.679186888,27734,139,679186888,,80.0
139.684185816,27735,139,684185816,,80.0
139.689187429,27736,139,689187429,,80.0
139.694185776,27737,139,694185776,,80.0
139.699187809,27738,139,699187809,,80.0
139.70419367,27739,139,704193670,,80.0
139.709187238,27740,139,709187238,,80.0
139.714185274,27741,139,714185274,,80.0
139.719187518,27742,139,719187518,,80.0
139.724186385,27743,139,724186385,,80.0
139.729187577,27744,139,729187577,,80.0
139.734185364,27745,139,734185364,,80.0
139.739185453,27746,139,739185453,,80.0
139.744185844,27747,139,744185844,,80.0
139.749186695,27748,139,749186695,,80.0
139.754185412,27749,139,754185412,,80.0
139.759186284,27750,139,759186284,,80.0
139.764186324,27751,139,764186324,,80.0
139.769185362,27752,139,769185362,,80.0
139.774186213,27753,139,774186213,,80.0
139.779185292,27754,139,779185292,,80.0
139.784186213,27755,139,784186213,,80.0
139.789185562,27756,139,789185562,,80.0
139.794186433,27757,139,794186433,,80.0
139.7991851,27758,139,799185100,,80.0
139.804186473,27759,139,804186473,,80.0
139.809185691,27760,139,809185691,,80.0
139.814186512,27761,139,814186512,,80.0
139.819185059,27762,139,819185059,,80.0
139.824186051,27763,139,824186051,,80.0
139.829186843,27764,139,829186843,,80.0
139.834192173,27765,139,834192173,,80.0
139.839185139,27766,139,839185139,,80.0
139.844186231,27767,139,844186231,,80.0
139.849185259,27768,139,849185259,,80.0
139.854186501,27769,139,854186501,,80.0
139.8591861,27770,139,859186100,,80.0
139.864184988,27771,139,864184988,,80.0
139.869184978,27772,139,869184978,,80.0
139.87418614,27773,139,874186140,,80.0
139.879185498,27774,139,879185498,,80.0
139.884186019,27775,139,884186019,,80.0
139.88918664,27776,139,889186640,,80.0
139.894185809,27777,139,894185809,,80.0
139.8991868,27778,139,899186800,,80.0
139.904187501,27779,139,904187501,,80.0
139.909185898,27780,139,909185898,,80.0
139.914185877,27781,139,914185877,,80.0
139.919186559,27782,139,919186559,,80.0
139.924185066,27783,139,924185066,,80.0
139.929186348,27784,139,929186348,,80.0
139.934185296,27785,139,934185296,,80.0
139.939186358,27786,139,939186358,,80.0
139.944186298,27787,139,944186298,,80.0
139.949186578,27788,139,949186578,,80.0
139.954185265,27789,139,954185265,,80.0
139.959186357,27790,139,959186357,,80.0
139.964185024,27791,139,964185024,,80.0
139.969189162,27792,139,969189162,,80.0
139.974184944,27793,139,974184944,,80.0
139.979185645,27794,139,979185645,,80.0
139.984190184,27795,139,984190184,,80.0
139.989186296,27796,139,989186296,,80.0
139.994184863,27797,139,994184863,,80.0
139.999186345,27798,139,999186345,,80.0
140.004185323,27799,140,4185323,,80.0
140.009186446,27800,140,9186446,,80.0
140.014185393,27801,140,14185393,,80.0
140.019186164,27802,140,19186164,,80.0
140.024184761,27803,140,24184761,,80.0
140.029186134,27804,140,29186134,,80.0
140.034184681,27805,140,34184681,,80.0
140.039186024,27806,140,39186024,,80.0
140.044185011,27807,140,44185011,,80.0
140.049186223,27808,140,49186223,,80.0
140.0541846,27809,140,54184600,,80.0
140.059185342,27810,140,59185342,,80.0
140.06418491,27811,140,64184910,,80.0
140.069185792,27812,140,69185792,,80.0
140.07418523,27813,140,74185230,,80.0
140.079185802,27814,140,79185802,,80.0
140.08418486,27815,140,84184860,,80.0
140.089186903,27816,140,89186903,,80.0
140.094185881,27817,140,94185881,,80.0
140.099187584,27818,140,99187584,,80.0
140.1041855,27819,140,104185500,,80.0
140.109186542,27820,140,109186542,,80.0
140.114184949,27821,140,114184949,,80.0
140.119186281,27822,140,119186281,,80.0
140.124184898,27823,140,124184898,,80.0
140.12918608,27824,140,129186080,,80.0
140.134184758,27825,140,134184758,,80.0
140.13918608,27826,140,139186080,,80.0
140.144184857,27827,140,144184857,,80.0
140.14918616,27828,140,149186160,,80.0
140.154184727,27829,140,154184727,,80.0
140.159188063,27830,140,159188063,,80.0
140.164184676,27831,140,164184676,,80.0
140.169185668,27832,140,169185668,,80.0
140.174184867,27833,140,174184867,,80.0
140.179186339,27834,140,179186339,,80.0
140.184184726,27835,140,184184726,,80.0
140.189185547,27836,140,189185547,,80.0
140.194184956,27837,140,194184956,,80.0
140.199186278,27838,140,199186278,,80.0
140.204185446,27839,140,204185446,,80.0
140.209186528,27840,140,209186528,,80.0
140.214185416,27841,140,214185416,,80.0
140.219184494,27842,140,219184494,,80.0
140.224184845,27843,140,224184845,,80.0
140.229186207,27844,140,229186207,,80.0
140.234184844,27845,140,234184844,,80.0
140.239186457,27846,140,239186457,,80.0
140.244185134,27847,140,244185134,,80.0
140.249186246,27848,140,249186246,,80.0
140.254184643,27849,140,254184643,,80.0
140.259186506,27850,140,259186506,,80.0
140.26418829,27851,140,264188290,,80.0
140.269185304,27852,140,269185304,,80.0
140.274184552,27853,140,274184552,,80.0
140.279184682,27854,140,279184682,,80.0
140.284185253,27855,140,284185253,,80.0
140.289188469,27856,140,289188469,,80.0
140.294190683,27857,140,294190683,,80.0
140.299157339,27858,140,299157339,,80.0
140.304186504,27859,140,304186504,,80.0
140.30918413,27860,140,309184130,,80.0
140.314186525,27861,140,314186525,,80.0
140.31918415,27862,140,319184150,,80.0
140.32418456,27863,140,324184560,,80.0
140.329183478,27864,140,329183478,,80.0
140.334184931,27865,140,334184931,,80.0
140.339183959,27866,140,339183959,,80.0
140.344185241,27867,140,344185241,,80.0
140.349184048,27868,140,349184048,,80.0
140.354185891,27869,140,354185891,,80.0
140.359184589,27870,140,359184589,,80.0
140.364186062,27871,140,364186062,,80.0
140.369184729,27872,140,369184729,,80.0
140.37418535,27873,140,374185350,,80.0
140.379184318,27874,140,379184318,,80.0
140.384185881,27875,140,384185881,,80.0
140.389184147,27876,140,389184147,,80.0
140.394186381,27877,140,394186381,,80.0
140.399187904,27878,140,399187904,,80.0
140.40418595,27879,140,404185950,,80.0
140.409184367,27880,140,409184367,,80.0
140.41418635,27881,140,414186350,,80.0
140.419183855,27882,140,419183855,,80.0
140.424185629,27883,140,424185629,,80.0
140.429183935,27884,140,429183935,,80.0
140.434185678,27885,140,434185678,,80.0
140.439183534,27886,140,439183534,,80.0
140.444185808,27887,140,444185808,,80.0
140.449184335,27888,140,449184335,,80.0
140.454185608,27889,140,454185608,,80.0
140.459184275,27890,140,459184275,,80.0
140.464185777,27891,140,464185777,,80.0
140.469184364,27892,140,469184364,,80.0
140.474185797,27893,140,474185797,,80.0
140.479184284,27894,140,479184284,,80.0
140.484185967,27895,140,484185967,,80.0
140.489184624,27896,140,489184624,,80.0
140.494185886,27897,140,494185886,,80.0
140.499189814,27898,140,499189814,,80.0
140.504186457,27899,140,504186457,,80.0
140.509184423,27900,140,509184423,,80.0
140.514186026,27901,140,514186026,,80.0
140.519187739,27902,140,519187739,,80.0
140.524183832,27903,140,524183832,,80.0
140.529182489,27904,140,529182489,,80.0
140.534184883,27905,140,534184883,,80.0
140.539187077,27906,140,539187077,,80.0
140.544183761,27907,140,544183761,,80.0
140.549184462,27908,140,549184462,,80.0
140.554186024,27909,140,554186024,,80.0
140.559185042,27910,140,559185042,,80.0
140.564186225,27911,140,564186225,,80.0
140.569187307,27912,140,569187307,,80.0
140.574186785,27913,140,574186785,,80.0
140.57918396,27914,140,579183960,,80.0
140.584184921,27915,140,584184921,,80.0
140.589183539,27916,140,589183539,,80.0
140.594186685,27917,140,594186685,,80.0
140.599188618,27918,140,599188618,,80.0
140.604185461,27919,140,604185461,,80.0
140.609185191,27920,140,609185191,,80.0
140.614186023,27921,140,614186023,,80.0
140.619185591,27922,140,619185591,,80.0
140.624185731,27923,140,624185731,,80.0
140.629184679,27924,140,629184679,,80.0
140.634188958,27925,140,634188958,,80.0
140.639186142,27926,140,639186142,,80.0
140.644186843,27927,140,644186843,,80.0
140.649187183,27928,140,649187183,,80.0
140.654186101,27929,140,654186101,,80.0
140.659185489,27930,140,659185489,,80.0
140.664186201,27931,140,664186201,,80.0
140.669186341,27932,140,669186341,,80.0
140.674193284,27933,140,674193284,,80.0
140.679185949,27934,140,679185949,,80.0
140.68418632,27935,140,684186320,,80.0
140.689187862,27936,140,689187862,,80.0
140.694186229,27937,140,694186229,,80.0
140.699189284,27938,140,699189284,,80.0
140.704193933,27939,140,704193933,,80.0
140.709188642,27940,140,709188642,,80.0
140.714190606,27941,140,714190606,,80.0
140.71918761,27942,140,719187610,,80.0
140.724185206,27943,140,724185206,,80.0
140.72918267,27944,140,729182670,,80.0
140.734183792,27945,140,734183792,,80.0
140.739185024,27946,140,739185024,,80.0
140.744185074,27947,140,744185074,,80.0
140.749185534,27948,140,749185534,,80.0
140.754185143,27949,140,754185143,,80.0
140.759185784,27950,140,759185784,,80.0
140.764186024,27951,140,764186024,,80.0
140.769185974,27952,140,769185974,,80.0
140.774186555,27953,140,774186555,,80.0
140.779186445,27954,140,779186445,,80.0
140.784184891,27955,140,784184891,,80.0
140.789190081,27956,140,789190081,,80.0
140.794188087,27957,140,794188087,,80.0
140.799190782,27958,140,799190782,,80.0
140.804186603,27959,140,804186603,,80.0
140.809186573,27960,140,809186573,,80.0
140.814185951,27961,140,814185951,,80.0
140.819186532,27962,140,819186532,,80.0
140.824184287,27963,140,824184287,,80.0
140.829184006,27964,140,829184006,,80.0
140.834185069,27965,140,834185069,,80.0
140.839186361,27966,140,839186361,,80.0
140.84418581,27967,140,844185810,,80.0
140.849186491,27968,140,849186491,,80.0
140.85418665,27969,140,854186650,,80.0
140.859186249,27970,140,859186249,,80.0
140.864185588,27971,140,864185588,,80.0
140.869186409,27972,140,869186409,,80.0
140.874185046,27973,140,874185046,,80.0
140.879186027,27974,140,879186027,,80.0
140.884185486,27975,140,884185486,,80.0
140.889186739,27976,140,889186739,,80.0
140.894186488,27977,140,894186488,,80.0
140.899188031,27978,140,899188031,,80.0
140.904187299,27979,140,904187299,,80.0
140.909186948,27980,140,909186948,,80.0
140.914185425,27981,140,914185425,,80.0
140.919186266,27982,140,919186266,,80.0
140.924184021,27983,140,924184021,,80.0
140.929188219,27984,140,929188219,,80.0
140.934186565,27985,140,934186565,,80.0
140.939186505,27986,140,939186505,,80.0
140.944186245,27987,140,944186245,,80.0
140.949189511,27988,140,949189511,,80.0
140.954185162,27989,140,954185162,,80.0
140.959186244,27990,140,959186244,,80.0
140.964185642,27991,140,964185642,,80.0
140.969185912,27992,140,969185912,,80.0
140.974191312,27993,140,974191312,,80.0
140.97918533,27994,140,979185330,,80.0
140.984186432,27995,140,984186432,,80.0
140.989186372,27996,140,989186372,,80.0
140.99418575,27997,140,994185750,,80.0
140.999186903,27998,140,999186903,,80.0
141.004186091,27999,141,4186091,,80.0
141.00918604,28000,141,9186040,,80.0
141.01418614,28001,141,14186140,,80.0
141.019185779,28002,141,19185779,,80.0
141.024183715,28003,141,24183715,,80.0
141.02918633,28004,141,29186330,,80.0
141.034185868,28005,141,34185868,,80.0
141.039186329,28006,141,39186329,,80.0
141.044185998,28007,141,44185998,,80.0
141.049185927,28008,141,49185927,,80.0
141.054185567,28009,141,54185567,,80.0
141.059185637,28010,141,59185637,,80.0
141.064185997,28011,141,64185997,,80.0
141.069186327,28012,141,69186327,,80.0
141.074185395,28013,141,74185395,,80.0
141.079185966,28014,141,79185966,,80.0
